日期,编码,地区,业务类型,流量
201910270800,857,毕节,视频,809614.74
201910270805,857,毕节,视频,847112.96
201910270810,857,毕节,视频,881574.83
201910270815,857,毕节,视频,899383.37
201910270820,857,毕节,视频,915180.00
201910270825,857,毕节,视频,930093.26
201910270830,857,毕节,视频,959899.68
201910270835,857,毕节,视频,987977.11
201910270840,857,毕节,视频,999579.11
201910270845,857,毕节,视频,1015986.78
201910270850,857,毕节,视频,1038725.59
201910270855,857,毕节,视频,1038798.04
201910270900,857,毕节,视频,1059943.43
201910270905,857,毕节,视频,1064885.56
201910270910,857,毕节,视频,1062562.37
201910270915,857,毕节,视频,1080791.85
201910270920,857,毕节,视频,1090107.84
201910270925,857,毕节,视频,1093982.75
201910270930,857,毕节,视频,1111152.40
201910270935,857,毕节,视频,1131614.01
201910270940,857,毕节,视频,1125785.00
201910270945,857,毕节,视频,1116336.38
201910270950,857,毕节,视频,1140306.05
201910270955,857,毕节,视频,1154446.59
201910271000,857,毕节,视频,1153064.76
201910271005,857,毕节,视频,1162085.64
201910271010,857,毕节,视频,1168085.99
201910271015,857,毕节,视频,1177685.99
201910271020,857,毕节,视频,1174447.08
201910271025,857,毕节,视频,1190984.43
201910271030,857,毕节,视频,1217050.08
201910271035,857,毕节,视频,1233159.72
201910271040,857,毕节,视频,1236696.81
201910271045,857,毕节,视频,1244407.36
201910271050,857,毕节,视频,1246768.23
201910271055,857,毕节,视频,1265745.72
201910271105,857,毕节,视频,1248512.73
201910271110,857,毕节,视频,1257364.59
201910271115,857,毕节,视频,1269445.92
201910271120,857,毕节,视频,1281411.87
201910271125,857,毕节,视频,1280212.58
201910271130,857,毕节,视频,1280079.41
201910271135,857,毕节,视频,1287015.69
201910271140,857,毕节,视频,1297567.49
201910271145,857,毕节,视频,1296847.92
201910271150,857,毕节,视频,1311748.57
201910271155,857,毕节,视频,1314816.83
201910271200,857,毕节,视频,1289349.12
201910271205,857,毕节,视频,1283803.14
201910271210,857,毕节,视频,1304250.44
201910271215,857,毕节,视频,1311879.17
201910271220,857,毕节,视频,1316324.57
201910271225,857,毕节,视频,1350226.63
201910271230,857,毕节,视频,1393266.92
201910271235,857,毕节,视频,1372881.35
201910271240,857,毕节,视频,1388847.61
201910271245,857,毕节,视频,1373960.65
201910271250,857,毕节,视频,1392756.76
201910271255,857,毕节,视频,1365018.16
201910271300,857,毕节,视频,1354838.16
201910271305,857,毕节,视频,1337245.02
201910271310,857,毕节,视频,1326817.34
201910271315,857,毕节,视频,1326796.14
201910271320,857,毕节,视频,1329405.23
201910271325,857,毕节,视频,1327997.15
201910271330,857,毕节,视频,1312157.24
201910271335,857,毕节,视频,1310963.43
201910271340,857,毕节,视频,1313250.79
201910271345,857,毕节,视频,1322411.30
201910271350,857,毕节,视频,1311968.73
201910271355,857,毕节,视频,1300259.35
201910271400,857,毕节,视频,1295800.98
201910271405,857,毕节,视频,1288782.22
201910271410,857,毕节,视频,1299235.66
201910271415,857,毕节,视频,1303902.12
201910271420,857,毕节,视频,1308212.87
201910271425,857,毕节,视频,1295966.01
201910271430,857,毕节,视频,1308649.15
201910271435,857,毕节,视频,1290739.26
201910271440,857,毕节,视频,1307729.11
201910271445,857,毕节,视频,1297563.33
201910271450,857,毕节,视频,1292029.24
201910271455,857,毕节,视频,1295321.63
201910271500,857,毕节,视频,1307334.08
201910271505,857,毕节,视频,1311043.88
201910271510,857,毕节,视频,1304013.31
201910271515,857,毕节,视频,1287231.22
201910271520,857,毕节,视频,1297510.01
201910271525,857,毕节,视频,1299564.46
201910271530,857,毕节,视频,1304159.69
201910271535,857,毕节,视频,1301650.94
201910271540,857,毕节,视频,1300434.79
201910271545,857,毕节,视频,1293301.51
201910271550,857,毕节,视频,1306349.76
201910271555,857,毕节,视频,1295402.42
201910271600,857,毕节,视频,1304171.16
201910271605,857,毕节,视频,1300103.96
201910271610,857,毕节,视频,1291366.34
201910271615,857,毕节,视频,1301527.67
201910271620,857,毕节,视频,1306279.13
201910271625,857,毕节,视频,1305567.86
201910271630,857,毕节,视频,1304287.89
201910271635,857,毕节,视频,1296990.01
201910271640,857,毕节,视频,1301524.05
201910271645,857,毕节,视频,1326750.95
201910271650,857,毕节,视频,1295768.39
201910271655,857,毕节,视频,1304759.45
201910271700,857,毕节,视频,1298266.65
201910271705,857,毕节,视频,1283105.54
201910271710,857,毕节,视频,1288202.22
201910271715,857,毕节,视频,1279055.97
201910271720,857,毕节,视频,1283192.82
201910271725,857,毕节,视频,1282121.33
201910271730,857,毕节,视频,1268453.79
201910271735,857,毕节,视频,1209814.97
201910271740,857,毕节,视频,1271075.42
201910271745,857,毕节,视频,1281394.65
201910271750,857,毕节,视频,1287053.71
201910271755,857,毕节,视频,1282152.69
201910271800,857,毕节,视频,1276353.56
201910271805,857,毕节,视频,1272183.74
201910271810,857,毕节,视频,1272132.61
201910271815,857,毕节,视频,1269075.97
201910271820,857,毕节,视频,1279177.34
201910271825,857,毕节,视频,1285041.35
201910271830,857,毕节,视频,1296050.43
201910271835,857,毕节,视频,1318271.12
201910271840,857,毕节,视频,1344423.50
201910271845,857,毕节,视频,1357378.97
201910271850,857,毕节,视频,1389756.26
201910271855,857,毕节,视频,1411194.41
201910271900,857,毕节,视频,1432533.96
201910271905,857,毕节,视频,1460491.25
201910271910,857,毕节,视频,1481065.24
201910271915,857,毕节,视频,1500999.22
201910271920,857,毕节,视频,1516133.32
201910271925,857,毕节,视频,1557685.35
201910271930,857,毕节,视频,1586339.83
201910271935,857,毕节,视频,1548640.72
201910271940,857,毕节,视频,1640613.22
201910271945,857,毕节,视频,1665367.07
201910271950,857,毕节,视频,1684943.46
201910271955,857,毕节,视频,1693922.97
201910272000,857,毕节,视频,1698007.67
201910272005,857,毕节,视频,1708531.72
201910272010,857,毕节,视频,1723921.23
201910272015,857,毕节,视频,1743713.56
201910272020,857,毕节,视频,1760106.97
201910272025,857,毕节,视频,1760305.86
201910272030,857,毕节,视频,1786386.38
201910272035,857,毕节,视频,1802471.21
201910272040,857,毕节,视频,1805348.87
201910272045,857,毕节,视频,1827796.28
201910272050,857,毕节,视频,1829341.40
201910272055,857,毕节,视频,1829729.30
201910272100,857,毕节,视频,1816642.29
201910272105,857,毕节,视频,1808718.46
201910272110,857,毕节,视频,1808244.07
201910272115,857,毕节,视频,1814611.75
201910272120,857,毕节,视频,1828904.91
201910272125,857,毕节,视频,1819181.59
201910272130,857,毕节,视频,1823577.70
201910272135,857,毕节,视频,1802744.65
201910272140,857,毕节,视频,1760793.45
201910272145,857,毕节,视频,1807897.44
201910272150,857,毕节,视频,1812067.38
201910272155,857,毕节,视频,1793851.72
201910272200,857,毕节,视频,1787987.49
201910272205,857,毕节,视频,1750837.90
201910272210,857,毕节,视频,1747670.77
201910272215,857,毕节,视频,1725643.96
201910272220,857,毕节,视频,1730289.09
201910272225,857,毕节,视频,1684788.34
201910272230,857,毕节,视频,1675104.34
201910272235,857,毕节,视频,1654868.20
201910272240,857,毕节,视频,1631642.69
201910272245,857,毕节,视频,1609264.34
201910272250,857,毕节,视频,1577800.13
201910272255,857,毕节,视频,1558202.67
201910272300,857,毕节,视频,1528523.69
201910272305,857,毕节,视频,1493199.71
201910272310,857,毕节,视频,1485693.00
201910272315,857,毕节,视频,1438291.29
201910272320,857,毕节,视频,1408672.84
201910272325,857,毕节,视频,1379462.73
201910272330,857,毕节,视频,1352375.04
201910272335,857,毕节,视频,1317873.20
201910272340,857,毕节,视频,1290918.91
201910272345,857,毕节,视频,1259753.17
201910272350,857,毕节,视频,1220743.96
201910272355,857,毕节,视频,1193692.21
