日期,编码,地区,流量,月份,天,小时
201910281100,85,贵州,0,10,28,11
201910281105,85,贵州,0,10,28,11
201910281110,85,贵州,0,10,28,11
201910281115,85,贵州,0,10,28,11
201910281120,85,贵州,0,10,28,11
201910281125,85,贵州,0,10,28,11
201910281130,85,贵州,0,10,28,11
201910281135,85,贵州,0,10,28,11
201910281140,85,贵州,0,10,28,11
201910281145,85,贵州,0,10,28,11
201910281150,85,贵州,0,10,28,11
201910281155,85,贵州,0,10,28,11
201910281200,85,贵州,0,10,28,12
201910281205,85,贵州,0,10,28,12
201910281210,85,贵州,0,10,28,12
201910281215,85,贵州,0,10,28,12
201910281220,85,贵州,0,10,28,12
201910281225,85,贵州,0,10,28,12
201910281230,85,贵州,0,10,28,12
201910281235,85,贵州,0,10,28,12
201910281240,85,贵州,0,10,28,12
201910281245,85,贵州,0,10,28,12
201910281250,85,贵州,0,10,28,12
201910281255,85,贵州,0,10,28,12
