日期,编码,地区,流量,月份,天,小时
201910281100,855,凯里,0,10,28,11
201910281105,855,凯里,0,10,28,11
201910281110,855,凯里,0,10,28,11
201910281115,855,凯里,0,10,28,11
201910281120,855,凯里,0,10,28,11
201910281125,855,凯里,0,10,28,11
201910281130,855,凯里,0,10,28,11
201910281135,855,凯里,0,10,28,11
201910281140,855,凯里,0,10,28,11
201910281145,855,凯里,0,10,28,11
201910281150,855,凯里,0,10,28,11
201910281155,855,凯里,0,10,28,11
201910281200,855,凯里,0,10,28,12
201910281205,855,凯里,0,10,28,12
201910281210,855,凯里,0,10,28,12
201910281215,855,凯里,0,10,28,12
201910281220,855,凯里,0,10,28,12
201910281225,855,凯里,0,10,28,12
201910281230,855,凯里,0,10,28,12
201910281235,855,凯里,0,10,28,12
201910281240,855,凯里,0,10,28,12
201910281245,855,凯里,0,10,28,12
201910281250,855,凯里,0,10,28,12
201910281255,855,凯里,0,10,28,12
