日期,编码,地区,业务类型,流量
201910270800,853,安顺,即时通信,67107.52
201910270805,853,安顺,即时通信,68616.21
201910270810,853,安顺,即时通信,76120.26
201910270815,853,安顺,即时通信,71021.89
201910270820,853,安顺,即时通信,78396.67
201910270825,853,安顺,即时通信,73417.80
201910270830,853,安顺,即时通信,81081.69
201910270835,853,安顺,即时通信,78676.60
201910270840,853,安顺,即时通信,80761.10
201910270845,853,安顺,即时通信,82880.12
201910270850,853,安顺,即时通信,87575.10
201910270855,853,安顺,即时通信,89106.29
201910270900,853,安顺,即时通信,91217.91
201910270905,853,安顺,即时通信,93560.87
201910270910,853,安顺,即时通信,92635.23
201910270915,853,安顺,即时通信,90601.72
201910270920,853,安顺,即时通信,94550.18
201910270925,853,安顺,即时通信,96270.08
201910270930,853,安顺,即时通信,99679.31
201910270935,853,安顺,即时通信,100692.56
201910270940,853,安顺,即时通信,95907.91
201910270945,853,安顺,即时通信,100764.62
201910270950,853,安顺,即时通信,110012.18
201910270955,853,安顺,即时通信,108459.35
201910271000,853,安顺,即时通信,103560.82
201910271005,853,安顺,即时通信,110362.72
201910271010,853,安顺,即时通信,111162.43
201910271015,853,安顺,即时通信,104887.43
201910271020,853,安顺,即时通信,116813.36
201910271025,853,安顺,即时通信,116168.99
201910271030,853,安顺,即时通信,119277.97
201910271035,853,安顺,即时通信,121818.73
201910271040,853,安顺,即时通信,115945.60
201910271045,853,安顺,即时通信,122059.90
201910271050,853,安顺,即时通信,117655.74
201910271055,853,安顺,即时通信,112388.96
201910271105,853,安顺,即时通信,118309.02
201910271110,853,安顺,即时通信,120073.93
201910271115,853,安顺,即时通信,125647.28
201910271120,853,安顺,即时通信,122147.82
201910271125,853,安顺,即时通信,119074.52
201910271130,853,安顺,即时通信,118941.70
201910271135,853,安顺,即时通信,119018.90
201910271140,853,安顺,即时通信,124435.45
201910271145,853,安顺,即时通信,116291.86
201910271150,853,安顺,即时通信,128114.82
201910271155,853,安顺,即时通信,120473.15
201910271200,853,安顺,即时通信,127918.72
201910271205,853,安顺,即时通信,130027.24
201910271210,853,安顺,即时通信,131519.20
201910271215,853,安顺,即时通信,135952.49
201910271220,853,安顺,即时通信,140178.79
201910271225,853,安顺,即时通信,143374.89
201910271230,853,安顺,即时通信,135335.32
201910271235,853,安顺,即时通信,138491.62
201910271240,853,安顺,即时通信,146906.34
201910271245,853,安顺,即时通信,142059.02
201910271250,853,安顺,即时通信,143508.05
201910271255,853,安顺,即时通信,145309.23
201910271300,853,安顺,即时通信,143178.09
201910271305,853,安顺,即时通信,141604.29
201910271310,853,安顺,即时通信,136315.95
201910271315,853,安顺,即时通信,140614.28
201910271320,853,安顺,即时通信,130898.66
201910271325,853,安顺,即时通信,136296.76
201910271330,853,安顺,即时通信,122149.32
201910271335,853,安顺,即时通信,131446.45
201910271340,853,安顺,即时通信,128468.46
201910271345,853,安顺,即时通信,129969.95
201910271350,853,安顺,即时通信,130562.33
201910271355,853,安顺,即时通信,128549.75
201910271400,853,安顺,即时通信,126017.19
201910271405,853,安顺,即时通信,125245.49
201910271410,853,安顺,即时通信,124501.13
201910271415,853,安顺,即时通信,123519.51
201910271420,853,安顺,即时通信,115780.92
201910271425,853,安顺,即时通信,127159.37
201910271430,853,安顺,即时通信,115458.06
201910271435,853,安顺,即时通信,123677.02
201910271440,853,安顺,即时通信,122397.62
201910271445,853,安顺,即时通信,128395.29
201910271450,853,安顺,即时通信,117327.43
201910271455,853,安顺,即时通信,117624.34
201910271500,853,安顺,即时通信,119484.01
201910271505,853,安顺,即时通信,114970.27
201910271510,853,安顺,即时通信,120832.92
201910271515,853,安顺,即时通信,123476.21
201910271520,853,安顺,即时通信,115076.40
201910271525,853,安顺,即时通信,121051.53
201910271530,853,安顺,即时通信,118274.97
201910271535,853,安顺,即时通信,122585.00
201910271540,853,安顺,即时通信,116125.67
201910271545,853,安顺,即时通信,124241.85
201910271550,853,安顺,即时通信,115346.22
201910271555,853,安顺,即时通信,120526.74
201910271600,853,安顺,即时通信,117852.25
201910271605,853,安顺,即时通信,113256.65
201910271610,853,安顺,即时通信,122430.73
201910271615,853,安顺,即时通信,114748.74
201910271620,853,安顺,即时通信,124852.32
201910271625,853,安顺,即时通信,123639.68
201910271630,853,安顺,即时通信,113061.17
201910271635,853,安顺,即时通信,124070.41
201910271640,853,安顺,即时通信,117407.46
201910271645,853,安顺,即时通信,125936.50
201910271650,853,安顺,即时通信,122360.59
201910271655,853,安顺,即时通信,121249.47
201910271700,853,安顺,即时通信,122827.75
201910271705,853,安顺,即时通信,115116.13
201910271710,853,安顺,即时通信,123820.38
201910271715,853,安顺,即时通信,123195.67
201910271720,853,安顺,即时通信,123231.03
201910271725,853,安顺,即时通信,120974.27
201910271730,853,安顺,即时通信,125278.41
201910271735,853,安顺,即时通信,121951.54
201910271740,853,安顺,即时通信,118704.78
201910271745,853,安顺,即时通信,123347.72
201910271750,853,安顺,即时通信,123717.84
201910271755,853,安顺,即时通信,128910.25
201910271800,853,安顺,即时通信,119383.08
201910271805,853,安顺,即时通信,129730.69
201910271810,853,安顺,即时通信,130748.36
201910271815,853,安顺,即时通信,136064.49
201910271820,853,安顺,即时通信,135249.91
201910271825,853,安顺,即时通信,139153.96
201910271830,853,安顺,即时通信,129523.38
201910271835,853,安顺,即时通信,140371.79
201910271840,853,安顺,即时通信,146624.27
201910271845,853,安顺,即时通信,150609.49
201910271850,853,安顺,即时通信,145688.65
201910271855,853,安顺,即时通信,157063.80
201910271900,853,安顺,即时通信,152475.78
201910271905,853,安顺,即时通信,158447.57
201910271910,853,安顺,即时通信,161534.98
201910271915,853,安顺,即时通信,159684.41
201910271920,853,安顺,即时通信,169067.85
201910271925,853,安顺,即时通信,173716.15
201910271930,853,安顺,即时通信,175158.04
201910271935,853,安顺,即时通信,168530.92
201910271940,853,安顺,即时通信,181576.82
201910271945,853,安顺,即时通信,178848.92
201910271950,853,安顺,即时通信,182418.41
201910271955,853,安顺,即时通信,191813.26
