日期,编码,地区,业务类型,流量
201910270800,853,安顺,安全杀毒,248.91
201910270805,853,安顺,安全杀毒,207.88
201910270810,853,安顺,安全杀毒,225.23
201910270815,853,安顺,安全杀毒,173.61
201910270820,853,安顺,安全杀毒,166.06
201910270825,853,安顺,安全杀毒,322.39
201910270830,853,安顺,安全杀毒,312.95
201910270835,853,安顺,安全杀毒,348.17
201910270840,853,安顺,安全杀毒,1832.23
201910270845,853,安顺,安全杀毒,477.83
201910270850,853,安顺,安全杀毒,359.29
201910270855,853,安顺,安全杀毒,419.31
201910270900,853,安顺,安全杀毒,878.74
201910270905,853,安顺,安全杀毒,989.02
201910270910,853,安顺,安全杀毒,899.09
201910270915,853,安顺,安全杀毒,390.77
201910270920,853,安顺,安全杀毒,69.75
201910270925,853,安顺,安全杀毒,292.54
201910270930,853,安顺,安全杀毒,363.58
201910270935,853,安顺,安全杀毒,568.41
201910270940,853,安顺,安全杀毒,535.39
201910270945,853,安顺,安全杀毒,520.12
201910270950,853,安顺,安全杀毒,365.12
201910270955,853,安顺,安全杀毒,436.36
201910271000,853,安顺,安全杀毒,788.55
201910271005,853,安顺,安全杀毒,169.25
201910271010,853,安顺,安全杀毒,675.72
201910271015,853,安顺,安全杀毒,707.71
201910271020,853,安顺,安全杀毒,311.43
201910271025,853,安顺,安全杀毒,932.88
201910271030,853,安顺,安全杀毒,966.80
201910271035,853,安顺,安全杀毒,384.60
201910271040,853,安顺,安全杀毒,1000.82
201910271045,853,安顺,安全杀毒,543.46
201910271050,853,安顺,安全杀毒,1075.72
201910271055,853,安顺,安全杀毒,1702.23
201910271105,853,安顺,安全杀毒,419.92
201910271110,853,安顺,安全杀毒,650.49
201910271115,853,安顺,安全杀毒,919.07
201910271120,853,安顺,安全杀毒,854.61
201910271125,853,安顺,安全杀毒,693.47
201910271130,853,安顺,安全杀毒,500.61
201910271135,853,安顺,安全杀毒,721.85
201910271140,853,安顺,安全杀毒,437.65
201910271145,853,安顺,安全杀毒,935.48
201910271150,853,安顺,安全杀毒,626.70
201910271155,853,安顺,安全杀毒,909.02
201910271200,853,安顺,安全杀毒,690.36
201910271205,853,安顺,安全杀毒,1078.17
201910271210,853,安顺,安全杀毒,913.72
201910271215,853,安顺,安全杀毒,571.84
201910271220,853,安顺,安全杀毒,487.46
201910271225,853,安顺,安全杀毒,475.57
201910271230,853,安顺,安全杀毒,576.75
201910271235,853,安顺,安全杀毒,515.55
201910271240,853,安顺,安全杀毒,664.89
201910271245,853,安顺,安全杀毒,821.58
201910271250,853,安顺,安全杀毒,652.84
201910271255,853,安顺,安全杀毒,670.73
201910271300,853,安顺,安全杀毒,1998.98
201910271305,853,安顺,安全杀毒,410.42
201910271310,853,安顺,安全杀毒,412.25
201910271315,853,安顺,安全杀毒,621.82
201910271320,853,安顺,安全杀毒,780.38
201910271325,853,安顺,安全杀毒,567.75
201910271330,853,安顺,安全杀毒,359.69
201910271335,853,安顺,安全杀毒,879.50
201910271340,853,安顺,安全杀毒,531.68
201910271345,853,安顺,安全杀毒,895.19
201910271350,853,安顺,安全杀毒,649.06
201910271355,853,安顺,安全杀毒,969.21
201910271400,853,安顺,安全杀毒,712.71
201910271405,853,安顺,安全杀毒,747.29
201910271410,853,安顺,安全杀毒,567.47
201910271415,853,安顺,安全杀毒,456.74
201910271420,853,安顺,安全杀毒,390.49
201910271425,853,安顺,安全杀毒,392.76
201910271430,853,安顺,安全杀毒,818.42
201910271435,853,安顺,安全杀毒,770.52
201910271440,853,安顺,安全杀毒,510.85
201910271445,853,安顺,安全杀毒,763.75
201910271450,853,安顺,安全杀毒,432.30
201910271455,853,安顺,安全杀毒,531.55
201910271500,853,安顺,安全杀毒,467.23
201910271505,853,安顺,安全杀毒,1032.02
201910271510,853,安顺,安全杀毒,1474.71
201910271515,853,安顺,安全杀毒,910.60
201910271520,853,安顺,安全杀毒,636.42
201910271525,853,安顺,安全杀毒,554.48
201910271530,853,安顺,安全杀毒,732.90
201910271535,853,安顺,安全杀毒,1066.43
201910271540,853,安顺,安全杀毒,2198.34
201910271545,853,安顺,安全杀毒,1342.93
201910271550,853,安顺,安全杀毒,1211.35
201910271555,853,安顺,安全杀毒,556.87
201910271600,853,安顺,安全杀毒,601.16
201910271605,853,安顺,安全杀毒,1055.26
201910271610,853,安顺,安全杀毒,528.57
201910271615,853,安顺,安全杀毒,703.10
201910271620,853,安顺,安全杀毒,173.39
201910271625,853,安顺,安全杀毒,397.87
201910271630,853,安顺,安全杀毒,850.20
201910271635,853,安顺,安全杀毒,577.81
201910271640,853,安顺,安全杀毒,1135.51
201910271645,853,安顺,安全杀毒,403.96
201910271650,853,安顺,安全杀毒,304.89
201910271655,853,安顺,安全杀毒,377.97
201910271700,853,安顺,安全杀毒,437.29
201910271705,853,安顺,安全杀毒,224.51
201910271710,853,安顺,安全杀毒,405.77
201910271715,853,安顺,安全杀毒,514.98
201910271720,853,安顺,安全杀毒,478.09
201910271725,853,安顺,安全杀毒,1160.44
201910271730,853,安顺,安全杀毒,649.51
201910271735,853,安顺,安全杀毒,383.72
201910271740,853,安顺,安全杀毒,483.72
201910271745,853,安顺,安全杀毒,534.45
201910271750,853,安顺,安全杀毒,869.03
201910271755,853,安顺,安全杀毒,1419.92
201910271800,853,安顺,安全杀毒,582.20
201910271805,853,安顺,安全杀毒,548.26
201910271810,853,安顺,安全杀毒,421.91
201910271815,853,安顺,安全杀毒,770.03
