日期,编码,地区,业务类型,流量
201910270800,853,安顺,P2P业务,879.99
201910270805,853,安顺,P2P业务,745.85
201910270810,853,安顺,P2P业务,591.06
201910270815,853,安顺,P2P业务,1145.83
201910270820,853,安顺,P2P业务,1163.24
201910270825,853,安顺,P2P业务,488.12
201910270830,853,安顺,P2P业务,353.92
201910270835,853,安顺,P2P业务,428.73
201910270840,853,安顺,P2P业务,640.13
201910270845,853,安顺,P2P业务,514.33
201910270850,853,安顺,P2P业务,818.98
201910270855,853,安顺,P2P业务,600.75
201910270900,853,安顺,P2P业务,587.61
201910270905,853,安顺,P2P业务,631.17
201910270910,853,安顺,P2P业务,901.53
201910270915,853,安顺,P2P业务,846.44
201910270920,853,安顺,P2P业务,1047.97
201910270925,853,安顺,P2P业务,1277.69
201910270930,853,安顺,P2P业务,918.24
201910270935,853,安顺,P2P业务,1004.26
201910270940,853,安顺,P2P业务,1296.96
201910270945,853,安顺,P2P业务,784.28
201910270950,853,安顺,P2P业务,1405.77
201910270955,853,安顺,P2P业务,1310.40
201910271000,853,安顺,P2P业务,1091.16
201910271005,853,安顺,P2P业务,1307.64
201910271010,853,安顺,P2P业务,1406.57
201910271015,853,安顺,P2P业务,1299.26
201910271020,853,安顺,P2P业务,1176.81
201910271025,853,安顺,P2P业务,1231.21
201910271030,853,安顺,P2P业务,1088.27
201910271035,853,安顺,P2P业务,1195.07
201910271040,853,安顺,P2P业务,2513.18
201910271045,853,安顺,P2P业务,1491.54
201910271050,853,安顺,P2P业务,1322.49
201910271055,853,安顺,P2P业务,1669.40
201910271105,853,安顺,P2P业务,1568.87
201910271110,853,安顺,P2P业务,1286.56
201910271115,853,安顺,P2P业务,1464.85
201910271120,853,安顺,P2P业务,1580.89
201910271125,853,安顺,P2P业务,1117.80
201910271130,853,安顺,P2P业务,2010.35
201910271135,853,安顺,P2P业务,1709.27
201910271140,853,安顺,P2P业务,2122.43
201910271145,853,安顺,P2P业务,1357.10
201910271150,853,安顺,P2P业务,1598.68
201910271155,853,安顺,P2P业务,1790.44
201910271200,853,安顺,P2P业务,1664.10
201910271205,853,安顺,P2P业务,1386.40
201910271210,853,安顺,P2P业务,1775.23
201910271215,853,安顺,P2P业务,1276.24
201910271220,853,安顺,P2P业务,1741.81
201910271225,853,安顺,P2P业务,1276.03
201910271230,853,安顺,P2P业务,1981.46
201910271235,853,安顺,P2P业务,1445.75
201910271240,853,安顺,P2P业务,1636.50
201910271245,853,安顺,P2P业务,1587.14
201910271250,853,安顺,P2P业务,1103.13
201910271255,853,安顺,P2P业务,1308.84
