日期,编码,地区,业务类型,流量
201910270800,853,安顺,阅读,117.56
201910270805,853,安顺,阅读,159.40
201910270810,853,安顺,阅读,147.66
201910270815,853,安顺,阅读,153.26
201910270820,853,安顺,阅读,197.41
201910270825,853,安顺,阅读,112.35
201910270830,853,安顺,阅读,201.84
201910270835,853,安顺,阅读,214.94
201910270840,853,安顺,阅读,199.24
201910270845,853,安顺,阅读,175.22
201910270850,853,安顺,阅读,263.87
201910270855,853,安顺,阅读,271.22
201910270900,853,安顺,阅读,273.18
201910270905,853,安顺,阅读,298.22
201910270910,853,安顺,阅读,173.68
201910270915,853,安顺,阅读,218.24
201910270920,853,安顺,阅读,233.54
201910270925,853,安顺,阅读,234.64
201910270930,853,安顺,阅读,215.40
201910270935,853,安顺,阅读,318.71
201910270940,853,安顺,阅读,253.84
201910270945,853,安顺,阅读,232.30
201910270950,853,安顺,阅读,307.48
201910270955,853,安顺,阅读,244.91
201910271000,853,安顺,阅读,256.89
201910271005,853,安顺,阅读,321.37
201910271010,853,安顺,阅读,198.07
201910271015,853,安顺,阅读,241.81
201910271020,853,安顺,阅读,265.19
201910271025,853,安顺,阅读,285.42
201910271030,853,安顺,阅读,197.55
201910271035,853,安顺,阅读,320.27
201910271040,853,安顺,阅读,197.60
201910271045,853,安顺,阅读,275.22
201910271050,853,安顺,阅读,192.93
201910271055,853,安顺,阅读,204.37
201910271105,853,安顺,阅读,296.88
201910271110,853,安顺,阅读,244.62
201910271115,853,安顺,阅读,270.71
201910271120,853,安顺,阅读,289.95
201910271125,853,安顺,阅读,194.11
201910271130,853,安顺,阅读,261.13
201910271135,853,安顺,阅读,294.26
201910271140,853,安顺,阅读,288.89
201910271145,853,安顺,阅读,277.38
201910271150,853,安顺,阅读,249.21
201910271155,853,安顺,阅读,297.12
201910271200,853,安顺,阅读,200.66
201910271205,853,安顺,阅读,274.65
201910271210,853,安顺,阅读,296.00
201910271215,853,安顺,阅读,232.19
201910271220,853,安顺,阅读,233.93
201910271225,853,安顺,阅读,354.85
201910271230,853,安顺,阅读,272.48
201910271235,853,安顺,阅读,263.46
201910271240,853,安顺,阅读,245.32
201910271245,853,安顺,阅读,332.93
201910271250,853,安顺,阅读,234.55
201910271255,853,安顺,阅读,261.29
201910271300,853,安顺,阅读,339.04
201910271305,853,安顺,阅读,282.67
201910271310,853,安顺,阅读,306.83
201910271315,853,安顺,阅读,361.32
201910271320,853,安顺,阅读,233.27
201910271325,853,安顺,阅读,210.92
201910271330,853,安顺,阅读,207.10
201910271335,853,安顺,阅读,267.08
201910271340,853,安顺,阅读,243.62
201910271345,853,安顺,阅读,198.87
201910271350,853,安顺,阅读,223.90
201910271355,853,安顺,阅读,249.62
201910271400,853,安顺,阅读,175.75
201910271405,853,安顺,阅读,239.33
201910271410,853,安顺,阅读,209.98
201910271415,853,安顺,阅读,307.77
201910271420,853,安顺,阅读,187.04
201910271425,853,安顺,阅读,168.92
201910271430,853,安顺,阅读,226.11
201910271435,853,安顺,阅读,172.52
201910271440,853,安顺,阅读,183.22
201910271445,853,安顺,阅读,254.90
201910271450,853,安顺,阅读,166.52
201910271455,853,安顺,阅读,197.28
201910271500,853,安顺,阅读,274.94
201910271505,853,安顺,阅读,218.27
201910271510,853,安顺,阅读,206.76
201910271515,853,安顺,阅读,238.56
201910271520,853,安顺,阅读,311.44
201910271525,853,安顺,阅读,194.14
201910271530,853,安顺,阅读,221.12
201910271535,853,安顺,阅读,269.42
201910271540,853,安顺,阅读,209.02
201910271545,853,安顺,阅读,262.74
201910271550,853,安顺,阅读,347.05
201910271555,853,安顺,阅读,284.99
201910271600,853,安顺,阅读,271.10
201910271605,853,安顺,阅读,201.87
201910271610,853,安顺,阅读,222.02
201910271615,853,安顺,阅读,199.99
201910271620,853,安顺,阅读,222.15
201910271625,853,安顺,阅读,209.05
201910271630,853,安顺,阅读,231.13
201910271635,853,安顺,阅读,173.23
201910271640,853,安顺,阅读,241.84
201910271645,853,安顺,阅读,212.86
201910271650,853,安顺,阅读,188.74
201910271655,853,安顺,阅读,196.22
201910271700,853,安顺,阅读,272.88
201910271705,853,安顺,阅读,190.27
201910271710,853,安顺,阅读,206.53
201910271715,853,安顺,阅读,195.30
201910271720,853,安顺,阅读,222.01
201910271725,853,安顺,阅读,230.07
201910271730,853,安顺,阅读,176.83
201910271735,853,安顺,阅读,202.11
201910271740,853,安顺,阅读,174.62
201910271745,853,安顺,阅读,218.33
201910271750,853,安顺,阅读,271.91
201910271755,853,安顺,阅读,169.00
201910271800,853,安顺,阅读,177.87
201910271805,853,安顺,阅读,253.91
201910271810,853,安顺,阅读,184.16
201910271815,853,安顺,阅读,170.82
201910271820,853,安顺,阅读,211.02
201910271825,853,安顺,阅读,163.06
201910271830,853,安顺,阅读,229.17
201910271835,853,安顺,阅读,183.14
201910271840,853,安顺,阅读,201.53
201910271845,853,安顺,阅读,205.15
201910271850,853,安顺,阅读,190.14
201910271855,853,安顺,阅读,326.36
201910271900,853,安顺,阅读,182.81
201910271905,853,安顺,阅读,173.83
201910271910,853,安顺,阅读,251.13
201910271915,853,安顺,阅读,181.59
201910271920,853,安顺,阅读,180.63
201910271925,853,安顺,阅读,186.26
201910271930,853,安顺,阅读,244.51
