日期,编码,地区,业务类型,流量
201910270800,853,安顺,视频直播,34903.72
201910270805,853,安顺,视频直播,34630.26
201910270810,853,安顺,视频直播,37419.07
201910270815,853,安顺,视频直播,37797.73
201910270820,853,安顺,视频直播,38444.17
201910270825,853,安顺,视频直播,39572.88
201910270830,853,安顺,视频直播,40179.12
201910270835,853,安顺,视频直播,40433.49
201910270840,853,安顺,视频直播,43748.39
201910270845,853,安顺,视频直播,46347.05
201910270850,853,安顺,视频直播,46281.91
201910270855,853,安顺,视频直播,45493.77
201910270900,853,安顺,视频直播,47971.97
201910270905,853,安顺,视频直播,47136.74
201910270910,853,安顺,视频直播,47038.06
201910270915,853,安顺,视频直播,45747.77
201910270920,853,安顺,视频直播,48184.21
201910270925,853,安顺,视频直播,47714.75
201910270930,853,安顺,视频直播,47552.64
201910270935,853,安顺,视频直播,48968.78
201910270940,853,安顺,视频直播,50618.55
201910270945,853,安顺,视频直播,49699.15
201910270950,853,安顺,视频直播,50011.05
201910270955,853,安顺,视频直播,52042.10
201910271000,853,安顺,视频直播,52345.84
201910271005,853,安顺,视频直播,53137.79
201910271010,853,安顺,视频直播,52219.91
201910271015,853,安顺,视频直播,53821.46
201910271020,853,安顺,视频直播,54953.43
201910271025,853,安顺,视频直播,55519.82
201910271030,853,安顺,视频直播,53553.69
201910271035,853,安顺,视频直播,53542.23
201910271040,853,安顺,视频直播,53467.61
201910271045,853,安顺,视频直播,54907.34
201910271050,853,安顺,视频直播,54057.91
201910271055,853,安顺,视频直播,53494.48
201910271105,853,安顺,视频直播,51524.18
201910271110,853,安顺,视频直播,51956.47
201910271115,853,安顺,视频直播,54101.39
201910271120,853,安顺,视频直播,53788.40
201910271125,853,安顺,视频直播,53621.22
201910271130,853,安顺,视频直播,53996.84
201910271135,853,安顺,视频直播,55048.55
201910271140,853,安顺,视频直播,53663.51
201910271145,853,安顺,视频直播,54856.58
201910271150,853,安顺,视频直播,52972.08
201910271155,853,安顺,视频直播,53681.82
201910271200,853,安顺,视频直播,54401.19
201910271205,853,安顺,视频直播,55138.24
201910271210,853,安顺,视频直播,54679.12
201910271215,853,安顺,视频直播,53562.84
201910271220,853,安顺,视频直播,54439.50
201910271225,853,安顺,视频直播,54221.39
201910271230,853,安顺,视频直播,56353.98
201910271235,853,安顺,视频直播,55307.16
201910271240,853,安顺,视频直播,56298.01
201910271245,853,安顺,视频直播,54765.07
201910271250,853,安顺,视频直播,57184.83
201910271255,853,安顺,视频直播,55821.45
201910271300,853,安顺,视频直播,54517.87
201910271305,853,安顺,视频直播,55260.43
201910271310,853,安顺,视频直播,55478.96
201910271315,853,安顺,视频直播,54018.72
201910271320,853,安顺,视频直播,53290.07
201910271325,853,安顺,视频直播,52177.83
201910271330,853,安顺,视频直播,53968.82
201910271335,853,安顺,视频直播,51933.50
201910271340,853,安顺,视频直播,54005.32
201910271345,853,安顺,视频直播,52796.44
201910271350,853,安顺,视频直播,51513.66
201910271355,853,安顺,视频直播,54102.60
201910271400,853,安顺,视频直播,53404.23
201910271405,853,安顺,视频直播,51243.48
201910271410,853,安顺,视频直播,52430.71
201910271415,853,安顺,视频直播,52215.38
201910271420,853,安顺,视频直播,51245.06
201910271425,853,安顺,视频直播,49069.27
201910271430,853,安顺,视频直播,51213.02
201910271435,853,安顺,视频直播,50433.01
