日期,编码,地区,业务类型,流量
201910270800,853,安顺,导航,23608.64
201910270805,853,安顺,导航,26061.09
201910270810,853,安顺,导航,26634.41
201910270815,853,安顺,导航,26571.49
201910270820,853,安顺,导航,27126.65
201910270825,853,安顺,导航,27692.74
201910270830,853,安顺,导航,28039.16
201910270835,853,安顺,导航,29890.47
201910270840,853,安顺,导航,27604.67
201910270845,853,安顺,导航,28294.18
201910270850,853,安顺,导航,27506.40
201910270855,853,安顺,导航,28739.47
201910270900,853,安顺,导航,30147.71
201910270905,853,安顺,导航,30722.72
201910270910,853,安顺,导航,30046.29
201910270915,853,安顺,导航,30274.37
201910270920,853,安顺,导航,30650.05
201910270925,853,安顺,导航,31316.44
201910270930,853,安顺,导航,31710.74
201910270935,853,安顺,导航,33718.56
201910270940,853,安顺,导航,33430.27
201910270945,853,安顺,导航,32599.37
201910270950,853,安顺,导航,34927.15
201910270955,853,安顺,导航,34073.48
201910271000,853,安顺,导航,32724.72
201910271005,853,安顺,导航,35202.69
201910271010,853,安顺,导航,34221.90
201910271015,853,安顺,导航,34059.26
201910271020,853,安顺,导航,35012.81
201910271025,853,安顺,导航,35854.71
201910271030,853,安顺,导航,34640.53
201910271035,853,安顺,导航,35751.87
201910271040,853,安顺,导航,35743.92
201910271045,853,安顺,导航,37599.19
201910271050,853,安顺,导航,35970.99
201910271055,853,安顺,导航,37763.86
201910271105,853,安顺,导航,36852.46
201910271110,853,安顺,导航,38467.88
201910271115,853,安顺,导航,40065.49
201910271120,853,安顺,导航,37174.85
201910271125,853,安顺,导航,36929.86
201910271130,853,安顺,导航,38662.94
201910271135,853,安顺,导航,36998.34
201910271140,853,安顺,导航,37128.22
201910271145,853,安顺,导航,35696.21
201910271150,853,安顺,导航,37003.55
201910271155,853,安顺,导航,36157.82
201910271200,853,安顺,导航,37752.71
201910271205,853,安顺,导航,37942.72
201910271210,853,安顺,导航,36368.46
201910271215,853,安顺,导航,36528.96
201910271220,853,安顺,导航,38888.38
201910271225,853,安顺,导航,38448.92
201910271230,853,安顺,导航,40475.91
201910271235,853,安顺,导航,39431.05
201910271240,853,安顺,导航,42302.00
201910271245,853,安顺,导航,43342.05
201910271250,853,安顺,导航,45144.05
201910271255,853,安顺,导航,40527.61
201910271300,853,安顺,导航,40043.70
201910271305,853,安顺,导航,38741.77
201910271310,853,安顺,导航,39055.81
201910271315,853,安顺,导航,39641.33
201910271320,853,安顺,导航,39112.48
201910271325,853,安顺,导航,39610.78
201910271330,853,安顺,导航,40790.10
201910271335,853,安顺,导航,41283.72
201910271340,853,安顺,导航,38387.92
201910271345,853,安顺,导航,38621.23
201910271350,853,安顺,导航,37483.98
201910271355,853,安顺,导航,37963.64
201910271400,853,安顺,导航,35816.89
201910271405,853,安顺,导航,36405.98
201910271410,853,安顺,导航,36947.01
201910271415,853,安顺,导航,37600.07
201910271420,853,安顺,导航,37794.41
201910271425,853,安顺,导航,38484.59
201910271430,853,安顺,导航,38198.04
201910271435,853,安顺,导航,38122.28
201910271440,853,安顺,导航,37987.84
201910271445,853,安顺,导航,36851.24
201910271450,853,安顺,导航,35632.67
201910271455,853,安顺,导航,35655.20
201910271500,853,安顺,导航,37360.13
201910271505,853,安顺,导航,37474.70
201910271510,853,安顺,导航,38416.36
201910271515,853,安顺,导航,36854.58
201910271520,853,安顺,导航,35665.73
201910271525,853,安顺,导航,38020.82
201910271530,853,安顺,导航,36238.87
201910271535,853,安顺,导航,36028.83
201910271540,853,安顺,导航,36225.81
201910271545,853,安顺,导航,36983.44
201910271550,853,安顺,导航,36454.45
201910271555,853,安顺,导航,37138.61
201910271600,853,安顺,导航,38105.10
201910271605,853,安顺,导航,36216.04
201910271610,853,安顺,导航,38267.22
201910271615,853,安顺,导航,38821.81
201910271620,853,安顺,导航,38690.09
201910271625,853,安顺,导航,39259.36
201910271630,853,安顺,导航,38802.08
201910271635,853,安顺,导航,37252.61
201910271640,853,安顺,导航,35372.11
201910271645,853,安顺,导航,36351.41
201910271650,853,安顺,导航,38266.99
201910271655,853,安顺,导航,38153.04
201910271700,853,安顺,导航,38397.41
201910271705,853,安顺,导航,37464.73
201910271710,853,安顺,导航,38152.41
201910271715,853,安顺,导航,36762.20
201910271720,853,安顺,导航,35383.25
201910271725,853,安顺,导航,35878.98
201910271730,853,安顺,导航,36818.19
201910271735,853,安顺,导航,35973.28
201910271740,853,安顺,导航,38458.71
201910271745,853,安顺,导航,36856.05
201910271750,853,安顺,导航,35645.17
201910271755,853,安顺,导航,36087.72
201910271800,853,安顺,导航,36993.39
201910271805,853,安顺,导航,35379.45
201910271810,853,安顺,导航,35049.14
201910271815,853,安顺,导航,36295.54
201910271820,853,安顺,导航,38438.39
201910271825,853,安顺,导航,34785.74
201910271830,853,安顺,导航,35331.98
201910271835,853,安顺,导航,36153.80
201910271840,853,安顺,导航,36131.62
201910271845,853,安顺,导航,37905.72
201910271850,853,安顺,导航,41754.92
201910271855,853,安顺,导航,42020.01
201910271900,853,安顺,导航,39464.20
201910271905,853,安顺,导航,41422.63
201910271910,853,安顺,导航,38568.94
201910271915,853,安顺,导航,38718.22
201910271920,853,安顺,导航,40167.86
201910271925,853,安顺,导航,40307.79
201910271930,853,安顺,导航,41077.65
201910271935,853,安顺,导航,39224.81
201910271940,853,安顺,导航,40816.16
201910271945,853,安顺,导航,41098.40
201910271950,853,安顺,导航,41153.66
201910271955,853,安顺,导航,43083.29
201910272000,853,安顺,导航,39415.54
201910272005,853,安顺,导航,40318.66
201910272010,853,安顺,导航,40762.56
201910272015,853,安顺,导航,40861.49
201910272020,853,安顺,导航,41570.97
201910272025,853,安顺,导航,43150.82
201910272030,853,安顺,导航,40966.06
201910272035,853,安顺,导航,43060.38
201910272040,853,安顺,导航,43857.92
201910272045,853,安顺,导航,41088.92
201910272050,853,安顺,导航,41053.38
201910272055,853,安顺,导航,39532.33
201910272100,853,安顺,导航,38428.18
201910272105,853,安顺,导航,36738.39
201910272110,853,安顺,导航,36606.64
201910272115,853,安顺,导航,36507.06
201910272120,853,安顺,导航,37682.02
201910272125,853,安顺,导航,37233.50
201910272130,853,安顺,导航,36000.47
201910272135,853,安顺,导航,34539.14
201910272140,853,安顺,导航,35573.53
201910272145,853,安顺,导航,35488.98
201910272150,853,安顺,导航,33855.83
201910272155,853,安顺,导航,33964.80
201910272200,853,安顺,导航,34219.62
201910272205,853,安顺,导航,34857.33
201910272210,853,安顺,导航,33751.65
201910272215,853,安顺,导航,33981.02
201910272220,853,安顺,导航,33618.93
201910272225,853,安顺,导航,33272.67
201910272230,853,安顺,导航,36100.65
201910272235,853,安顺,导航,37991.22
201910272240,853,安顺,导航,39119.23
201910272245,853,安顺,导航,36451.39
201910272250,853,安顺,导航,35248.66
201910272255,853,安顺,导航,34206.56
201910272300,853,安顺,导航,35175.06
201910272305,853,安顺,导航,33938.81
201910272310,853,安顺,导航,35617.26
201910272315,853,安顺,导航,36243.99
201910272320,853,安顺,导航,35216.69
201910272325,853,安顺,导航,33445.03
201910272330,853,安顺,导航,34639.19
201910272335,853,安顺,导航,32810.91
201910272340,853,安顺,导航,31737.25
201910272345,853,安顺,导航,31842.17
201910272350,853,安顺,导航,33123.53
201910272355,853,安顺,导航,29002.61
201910280800,853,安顺,导航,20537.28
201910280805,853,安顺,导航,21167.39
201910280810,853,安顺,导航,22584.74
201910280815,853,安顺,导航,21219.16
201910280820,853,安顺,导航,22340.22
201910280825,853,安顺,导航,23149.22
201910280830,853,安顺,导航,23513.95
201910280835,853,安顺,导航,23786.94
201910280840,853,安顺,导航,23504.63
201910280845,853,安顺,导航,24376.00
201910280850,853,安顺,导航,22941.58
201910280855,853,安顺,导航,24051.27
201910280900,853,安顺,导航,23926.36
201910280905,853,安顺,导航,24323.67
201910280910,853,安顺,导航,22900.38
201910280915,853,安顺,导航,24572.66
201910280920,853,安顺,导航,24852.41
201910280925,853,安顺,导航,24641.42
201910280930,853,安顺,导航,24890.63
201910280935,853,安顺,导航,25264.94
201910280940,853,安顺,导航,24233.87
201910280945,853,安顺,导航,26336.56
201910280950,853,安顺,导航,24914.06
201910280955,853,安顺,导航,25836.98
201910281000,853,安顺,导航,25547.60
201910281005,853,安顺,导航,25281.05
201910281010,853,安顺,导航,26524.86
201910281015,853,安顺,导航,26005.74
201910281020,853,安顺,导航,26376.42
201910281025,853,安顺,导航,26978.32
201910281030,853,安顺,导航,26503.75
201910281035,853,安顺,导航,27809.87
201910281040,853,安顺,导航,28217.78
201910281045,853,安顺,导航,28772.77
201910281050,853,安顺,导航,28019.52
201910281055,853,安顺,导航,27851.22
201910281100,853,安顺,导航,27479.71
201911140800,853,安顺,导航,6273.55
201911140805,853,安顺,导航,6869.44
201911140810,853,安顺,导航,6618.56
201911140815,853,安顺,导航,6287.44
201911140820,853,安顺,导航,6908.49
201911140825,853,安顺,导航,6078.74
201911140830,853,安顺,导航,7320.83
201911140835,853,安顺,导航,6675.21
201911140840,853,安顺,导航,6771.16
201911140845,853,安顺,导航,7364.56
201911140850,853,安顺,导航,8035.07
201911140855,853,安顺,导航,6696.48
201911140900,853,安顺,导航,9484.20
201911140905,853,安顺,导航,7557.48
201911140910,853,安顺,导航,8584.40
201911140915,853,安顺,导航,8085.57
201911140920,853,安顺,导航,7469.15
201911140925,853,安顺,导航,7871.74
201911140930,853,安顺,导航,7541.68
201911140935,853,安顺,导航,8745.35
201911140940,853,安顺,导航,8092.72
201911140945,853,安顺,导航,7430.20
201911140950,853,安顺,导航,8330.95
201911140955,853,安顺,导航,9825.60
201911141000,853,安顺,导航,9102.88
201911141005,853,安顺,导航,8369.38
201911141010,853,安顺,导航,8513.05
201911141015,853,安顺,导航,8916.79
201911141020,853,安顺,导航,8459.67
201911141025,853,安顺,导航,9266.09
201911141030,853,安顺,导航,9528.38
201911141035,853,安顺,导航,8749.58
201911141040,853,安顺,导航,9671.31
201911141045,853,安顺,导航,9471.01
201911141050,853,安顺,导航,9120.36
201911141055,853,安顺,导航,9818.84
201911141100,853,安顺,导航,8572.71
201911141105,853,安顺,导航,9724.49
201911141110,853,安顺,导航,8930.91
201911141115,853,安顺,导航,9525.70
201911141120,853,安顺,导航,9841.89
201911141125,853,安顺,导航,8493.13
201911141130,853,安顺,导航,9175.32
201911141135,853,安顺,导航,8700.74
201911141140,853,安顺,导航,9460.26
201911141145,853,安顺,导航,9382.43
201911141150,853,安顺,导航,10704.46
201911141155,853,安顺,导航,9695.64
201911141200,853,安顺,导航,10284.95
201911141205,853,安顺,导航,9168.08
201911141210,853,安顺,导航,11041.88
201911141215,853,安顺,导航,11471.12
201911141220,853,安顺,导航,10888.59
201911141225,853,安顺,导航,10118.24
201911141230,853,安顺,导航,10731.15
201911141235,853,安顺,导航,11037.65
201911141240,853,安顺,导航,11398.80
201911141245,853,安顺,导航,10542.93
