日期,编码,地区,流量,月份,天,小时
201907221830,856,铜仁,160261.02,07,22,18
201907221845,856,铜仁,156201.36,07,22,18
201907231015,856,铜仁,135136.75,07,23,10
201907231240,856,铜仁,205714.83,07,23,12
201907231515,856,铜仁,179033.85,07,23,15
201907231850,856,铜仁,182579.13,07,23,18
201907232150,856,铜仁,246242.37,07,23,21
201907241850,856,铜仁,186431.46,07,24,18
201907251000,856,铜仁,155205.45,07,25,10
201907251115,856,铜仁,179875.50,07,25,11
201907251505,856,铜仁,193934.25,07,25,15
201907251555,856,铜仁,196161.82,07,25,15
201907252035,856,铜仁,220190.43,07,25,20
201907252155,856,铜仁,254862.70,07,25,21
201907261605,856,铜仁,200977.33,07,26,16
201907261615,856,铜仁,199776.76,07,26,16
201907261755,856,铜仁,186943.59,07,26,17
201907271105,856,铜仁,181016.01,07,27,11
201907271305,856,铜仁,217120.08,07,27,13
201907271315,856,铜仁,222246.22,07,27,13
201907272000,856,铜仁,213647.78,07,27,20
201907272055,856,铜仁,235916.88,07,27,20
201907272255,856,铜仁,250578.17,07,27,22
201907280950,856,铜仁,166748.02,07,28,09
201907281810,856,铜仁,185120.03,07,28,18
201907281935,856,铜仁,183180.13,07,28,19
201907282000,856,铜仁,195180.71,07,28,20
201907282005,856,铜仁,195236.29,07,28,20
201907282015,856,铜仁,198450.08,07,28,20
201907282025,856,铜仁,204696.55,07,28,20
201907282040,856,铜仁,221755.86,07,28,20
201907282110,856,铜仁,235828.79,07,28,21
201907282305,856,铜仁,230960.14,07,28,23
201907291255,856,铜仁,222081.37,07,29,12
201907291530,856,铜仁,160384.20,07,29,15
201907291540,856,铜仁,158771.48,07,29,15
201907291630,856,铜仁,163510.25,07,29,16
201907291710,856,铜仁,164317.00,07,29,17
201907291815,856,铜仁,167308.99,07,29,18
201907292000,856,铜仁,187114.75,07,29,20
201907292115,856,铜仁,228730.42,07,29,21
201907300910,856,铜仁,143016.09,07,30,09
201907301150,856,铜仁,189319.63,07,30,11
201907301640,856,铜仁,185513.04,07,30,16
201907301725,856,铜仁,154458.66,07,30,17
201907302000,856,铜仁,184314.12,07,30,20
201907302320,856,铜仁,179765.18,07,30,23
201907310920,856,铜仁,139362.00,07,31,09
201907311225,856,铜仁,209723.03,07,31,12
201907311315,856,铜仁,195843.96,07,31,13
201907311600,856,铜仁,185947.60,07,31,16
201907312110,856,铜仁,222720.35,07,31,21
201908011030,856,铜仁,174713.65,08,01,10
201908011245,856,铜仁,221651.50,08,01,12
201908011805,856,铜仁,207432.91,08,01,18
201908011825,856,铜仁,198758.05,08,01,18
201908011940,856,铜仁,208831.73,08,01,19
201908012015,856,铜仁,224390.94,08,01,20
201908012150,856,铜仁,269139.97,08,01,21
201908012205,856,铜仁,268989.35,08,01,22
201908012300,856,铜仁,250466.12,08,01,23
201908021100,856,铜仁,190286.89,08,02,11
201908021115,856,铜仁,184848.43,08,02,11
201908021140,856,铜仁,203922.56,08,02,11
201908021225,856,铜仁,213003.02,08,02,12
201908021230,856,铜仁,214305.47,08,02,12
201908021330,856,铜仁,207127.22,08,02,13
201908021610,856,铜仁,208001.92,08,02,16
201908021740,856,铜仁,188188.59,08,02,17
201908021900,856,铜仁,195401.80,08,02,19
201908021905,856,铜仁,200725.82,08,02,19
201908022050,856,铜仁,254585.94,08,02,20
201908022140,856,铜仁,265816.47,08,02,21
201908031335,856,铜仁,210092.57,08,03,13
201908031720,856,铜仁,196872.96,08,03,17
201908032330,856,铜仁,207316.21,08,03,23
201908041305,856,铜仁,219274.31,08,04,13
201908041320,856,铜仁,224565.92,08,04,13
201908041430,856,铜仁,203639.85,08,04,14
201908041825,856,铜仁,200142.13,08,04,18
201908042210,856,铜仁,260911.83,08,04,22
201908042340,856,铜仁,207044.93,08,04,23
201908042345,856,铜仁,202065.35,08,04,23
201908050915,856,铜仁,146089.07,08,05,09
201908051450,856,铜仁,194963.30,08,05,14
201908051455,856,铜仁,195311.55,08,05,14
201908051550,856,铜仁,202804.81,08,05,15
201908051625,856,铜仁,196454.30,08,05,16
201908051915,856,铜仁,201121.33,08,05,19
201908052015,856,铜仁,224462.40,08,05,20
201908052145,856,铜仁,267222.30,08,05,21
201908052220,856,铜仁,249531.90,08,05,22
201908060945,856,铜仁,151095.35,08,06,09
201908061150,856,铜仁,188779.46,08,06,11
201908061420,856,铜仁,190686.09,08,06,14
201908061615,856,铜仁,189804.38,08,06,16
201908061850,856,铜仁,187408.25,08,06,18
201908062050,856,铜仁,248516.12,08,06,20
