日期,编码,地区,流量,月份,天,小时
201907221830,856,铜仁,337457.51,07,22,18
201907221845,856,铜仁,330517.15,07,22,18
201907231015,856,铜仁,274838.06,07,23,10
201907231240,856,铜仁,361711.96,07,23,12
201907231515,856,铜仁,336187.37,07,23,15
201907231850,856,铜仁,372827.10,07,23,18
201907232150,856,铜仁,450099.54,07,23,21
201907241850,856,铜仁,348268.97,07,24,18
201907251000,856,铜仁,298654.77,07,25,10
201907251115,856,铜仁,325310.52,07,25,11
201907251505,856,铜仁,344824.43,07,25,15
201907251555,856,铜仁,348401.29,07,25,15
201907252035,856,铜仁,417504.68,07,25,20
201907252155,856,铜仁,464410.31,07,25,21
201907261605,856,铜仁,358732.00,07,26,16
201907261615,856,铜仁,362625.59,07,26,16
201907261755,856,铜仁,350236.85,07,26,17
201907271105,856,铜仁,333924.80,07,27,11
201907271305,856,铜仁,375858.53,07,27,13
201907271315,856,铜仁,376676.44,07,27,13
201907272000,856,铜仁,383158.84,07,27,20
201907272055,856,铜仁,421257.14,07,27,20
201907272255,856,铜仁,456555.16,07,27,22
201907280950,856,铜仁,305449.56,07,28,09
201907281810,856,铜仁,348412.69,07,28,18
201907281935,856,铜仁,351222.89,07,28,19
201907282000,856,铜仁,356641.80,07,28,20
201907282005,856,铜仁,363058.90,07,28,20
201907282015,856,铜仁,361941.22,07,28,20
201907282025,856,铜仁,369073.62,07,28,20
201907282040,856,铜仁,389237.95,07,28,20
201907282110,856,铜仁,413216.42,07,28,21
201907282305,856,铜仁,408172.55,07,28,23
201907291255,856,铜仁,381171.57,07,29,12
201907291530,856,铜仁,288754.20,07,29,15
201907291540,856,铜仁,277139.51,07,29,15
201907291630,856,铜仁,299049.90,07,29,16
201907291710,856,铜仁,309877.47,07,29,17
201907291815,856,铜仁,311967.93,07,29,18
201907292000,856,铜仁,347195.58,07,29,20
201907292115,856,铜仁,403101.58,07,29,21
201907300910,856,铜仁,256994.94,07,30,09
201907301150,856,铜仁,338421.39,07,30,11
201907301640,856,铜仁,310162.96,07,30,16
201907301725,856,铜仁,326660.11,07,30,17
201907302000,856,铜仁,356328.47,07,30,20
201907302320,856,铜仁,315010.20,07,30,23
201907310920,856,铜仁,257930.14,07,31,09
201907311225,856,铜仁,367858.09,07,31,12
201907311315,856,铜仁,342211.62,07,31,13
201907311600,856,铜仁,320410.57,07,31,16
201907312110,856,铜仁,385838.77,07,31,21
201908011030,856,铜仁,315345.39,08,01,10
201908011245,856,铜仁,404767.14,08,01,12
201908011805,856,铜仁,384814.70,08,01,18
201908011825,856,铜仁,372534.18,08,01,18
201908011940,856,铜仁,392104.58,08,01,19
201908012015,856,铜仁,417096.84,08,01,20
201908012150,856,铜仁,469362.37,08,01,21
