loss,mape,val_loss,val_mape
0.04447005316615105,147784.859375,0.03387308120727539,97.9449234008789
0.025282250717282295,127817.1171875,0.013989183120429516,61.2186393737793
0.013868166133761406,143803.28125,0.010604999959468842,38.95664978027344
0.011540256440639496,162560.484375,0.009449743665754795,33.89043426513672
0.0101860286667943,142273.296875,0.008420312777161598,30.05204200744629
