loss,mape,val_loss,val_mape
0.0657818466424942,1735849.5,0.06034030765295029,61.04155349731445
0.06105884537100792,1769629.5,0.055025745183229446,59.765281677246094
0.05733124911785126,1752123.75,0.05051518231630325,59.02119064331055
0.05380751192569733,1769556.25,0.04637213796377182,58.04645538330078
0.05068143084645271,1787049.5,0.04240277037024498,56.69453048706055
