loss,mape,val_loss,val_mape
0.019504807889461517,1957119.125,0.008354485966265202,12.429580688476562
0.014975718222558498,2095760.75,0.011029228568077087,15.030323028564453
0.016463035717606544,2225207.5,0.009036965668201447,13.542243957519531
0.014807146973907948,2204334.75,0.007205729838460684,11.252999305725098
0.013785635121166706,2100585.5,0.007016192190349102,10.70737075805664
