loss,mape,val_loss,val_mape
0.006505411583930254,85641.046875,0.004110484384000301,17.133028030395508
0.004591090604662895,95391.3515625,0.0036932923831045628,16.942611694335938
0.004109627101570368,86857.8828125,0.0033920411951839924,14.773709297180176
0.0037762627471238375,92444.03125,0.0029259920120239258,14.049969673156738
0.0034255050122737885,95905.3125,0.0025722880382090807,13.924449920654297
