loss,mape,val_loss,val_mape
0.05977645888924599,1686230.375,0.04507383704185486,94.84126281738281
0.05617839843034744,1704723.75,0.042346078902482986,93.2801284790039
0.052762486040592194,1700188.25,0.03991679847240448,91.39212036132812
0.04986671730875969,1695345.25,0.03770727664232254,88.95845794677734
0.04689168930053711,1705582.5,0.035742953419685364,86.68995666503906
