日期,编码,地区,业务类型,流量
201907221830,857,毕节,大方县,143754.31
201907221845,857,毕节,大方县,119875.01
201907231015,857,毕节,大方县,113138.99
201907231240,857,毕节,大方县,146827.17
201907231515,857,毕节,大方县,127033.45
201907231850,857,毕节,大方县,136126.81
201907232150,857,毕节,大方县,188928.54
201907241850,857,毕节,大方县,138338.29
201907250820,857,毕节,大方县,86381.84
201907251000,857,毕节,大方县,106187.86
201907251115,857,毕节,大方县,123517.03
201907251505,857,毕节,大方县,130560.19
201907251555,857,毕节,大方县,132990.00
201907252035,857,毕节,大方县,159821.83
201907252155,857,毕节,大方县,189849.91
201907261605,857,毕节,大方县,355286.59
201907261615,857,毕节,大方县,363505.51
201907261755,857,毕节,大方县,357335.05
201907271105,857,毕节,大方县,332069.42
201907271305,857,毕节,大方县,397158.00
201907271315,857,毕节,大方县,388797.22
201907272000,857,毕节,大方县,351511.89
201907272055,857,毕节,大方县,446446.25
201907272255,857,毕节,大方县,473840.06
201907280950,857,毕节,大方县,290587.61
201907281810,857,毕节,大方县,341278.63
201907281935,857,毕节,大方县,345732.41
201907282000,857,毕节,大方县,366110.24
201907282005,857,毕节,大方县,357699.38
201907282015,857,毕节,大方县,371657.56
201907282025,857,毕节,大方县,400230.84
201907282040,857,毕节,大方县,429880.59
201907282110,857,毕节,大方县,477106.68
201907282305,857,毕节,大方县,447343.72
201907291255,857,毕节,大方县,385865.58
201907291530,857,毕节,大方县,357174.60
201907291540,857,毕节,大方县,344157.61
201907291630,857,毕节,大方县,331518.30
201907291710,857,毕节,大方县,342844.55
201907291815,857,毕节,大方县,339090.65
201907292000,857,毕节,大方县,378584.08
201907292115,857,毕节,大方县,493714.94
201907300910,857,毕节,大方县,274516.31
201907301150,857,毕节,大方县,330176.97
201907301640,857,毕节,大方县,351797.45
201907301725,857,毕节,大方县,363178.16
201907302000,857,毕节,大方县,416458.16
201907302320,857,毕节,大方县,314245.57
201907310920,857,毕节,大方县,276959.73
201907311225,857,毕节,大方县,371601.56
201907311315,857,毕节,大方县,393438.13
201907311600,857,毕节,大方县,385852.00
201907312110,857,毕节,大方县,511110.76
201908011030,857,毕节,大方县,340503.21
201908011245,857,毕节,大方县,415043.82
201908011805,857,毕节,大方县,399466.61
201908011825,857,毕节,大方县,414605.32
201908011940,857,毕节,大方县,411418.17
201908012015,857,毕节,大方县,454955.71
201908012150,857,毕节,大方县,564875.49
201908012205,857,毕节,大方县,568663.17
201908012300,857,毕节,大方县,492950.29
201908021100,857,毕节,大方县,357319.48
201908021115,857,毕节,大方县,348102.92
201908021140,857,毕节,大方县,374931.17
201908021225,857,毕节,大方县,392246.98
201908021230,857,毕节,大方县,398634.42
201908021330,857,毕节,大方县,397087.30
201908021610,857,毕节,大方县,394021.17
201908021740,857,毕节,大方县,373474.92
201908021900,857,毕节,大方县,377341.42
201908021905,857,毕节,大方县,378970.29
201908022050,857,毕节,大方县,496661.69
201908022140,857,毕节,大方县,547306.54
201908030840,857,毕节,大方县,276409.27
201908031335,857,毕节,大方县,379178.55
201908031720,857,毕节,大方县,378494.57
201908032330,857,毕节,大方县,420984.45
201908041305,857,毕节,大方县,420992.73
201908041320,857,毕节,大方县,422804.78
201908041430,857,毕节,大方县,383357.29
201908041825,857,毕节,大方县,435211.71
201908042210,857,毕节,大方县,538485.36
201908042340,857,毕节,大方县,349729.02
201908042345,857,毕节,大方县,328169.02
201908050915,857,毕节,大方县,283749.17
201908051450,857,毕节,大方县,373577.79
201908051455,857,毕节,大方县,364489.88
201908051550,857,毕节,大方县,370201.13
201908051625,857,毕节,大方县,363766.85
201908051915,857,毕节,大方县,368135.44
201908052015,857,毕节,大方县,417466.34
201908052145,857,毕节,大方县,561304.77
201908052220,857,毕节,大方县,521727.44
201908060810,857,毕节,大方县,238934.32
201908060945,857,毕节,大方县,278215.73
201908061150,857,毕节,大方县,347282.20
201908061420,857,毕节,大方县,354246.93
201908061615,857,毕节,大方县,360102.75
201908061850,857,毕节,大方县,369984.03
201908062050,857,毕节,大方县,517342.06
201908062345,857,毕节,大方县,346914.24
201908070830,857,毕节,大方县,258042.02
201908071100,857,毕节,大方县,324544.71
201908071505,857,毕节,大方县,374480.47
201908071645,857,毕节,大方县,373808.81
201908072130,857,毕节,大方县,543431.42
201908081430,857,毕节,大方县,379964.58
201908081725,857,毕节,大方县,376687.60
201908081755,857,毕节,大方县,378518.12
201908081800,857,毕节,大方县,365471.18
201908081815,857,毕节,大方县,375813.90
201908082040,857,毕节,大方县,490159.23
201908090820,857,毕节,大方县,258980.05
201908091340,857,毕节,大方县,394248.29
201910270800,857,毕节,大方县,246064.82
201910270805,857,毕节,大方县,264201.78
201910270810,857,毕节,大方县,273941.05
201910270815,857,毕节,大方县,268453.12
201910270820,857,毕节,大方县,271617.79
201910270825,857,毕节,大方县,270044.95
201910270830,857,毕节,大方县,278122.00
201910270835,857,毕节,大方县,281827.42
201910270840,857,毕节,大方县,284024.54
201910270845,857,毕节,大方县,290861.70
201910270850,857,毕节,大方县,294705.84
201910270855,857,毕节,大方县,296063.66
201910270900,857,毕节,大方县,297903.45
201910270905,857,毕节,大方县,303049.45
201910270910,857,毕节,大方县,301584.02
201910270915,857,毕节,大方县,296993.59
201910270920,857,毕节,大方县,306593.14
201910270925,857,毕节,大方县,296212.62
201910270930,857,毕节,大方县,312221.55
201910270935,857,毕节,大方县,308954.38
201910270940,857,毕节,大方县,312836.88
201910270945,857,毕节,大方县,319577.30
201910270950,857,毕节,大方县,320823.31
201910270955,857,毕节,大方县,314400.90
201910271000,857,毕节,大方县,321084.17
201910271005,857,毕节,大方县,325782.66
201910271010,857,毕节,大方县,327985.15
201910271015,857,毕节,大方县,336564.59
201910271020,857,毕节,大方县,328165.15
201910271025,857,毕节,大方县,341220.75
201910271030,857,毕节,大方县,337419.52
201910271035,857,毕节,大方县,347322.67
201910271040,857,毕节,大方县,339040.44
201910271045,857,毕节,大方县,345734.32
201910271050,857,毕节,大方县,340375.36
201910271055,857,毕节,大方县,353695.26
201910271100,857,毕节,大方县,344232.29
201910271105,857,毕节,大方县,343012.02
201910271110,857,毕节,大方县,353859.88
201910271115,857,毕节,大方县,352073.62
201910271120,857,毕节,大方县,346537.66
201910271125,857,毕节,大方县,359302.61
201910271130,857,毕节,大方县,361028.28
201910271135,857,毕节,大方县,355872.16
201910271140,857,毕节,大方县,356115.29
201910271145,857,毕节,大方县,348090.11
201910271150,857,毕节,大方县,362787.24
201910271155,857,毕节,大方县,361246.02
201910271200,857,毕节,大方县,355057.15
201910271205,857,毕节,大方县,351795.36
201910271210,857,毕节,大方县,363320.38
201910271215,857,毕节,大方县,359905.48
201910271220,857,毕节,大方县,363798.51
201910271225,857,毕节,大方县,372803.09
201910271230,857,毕节,大方县,379645.32
201910271235,857,毕节,大方县,367741.33
201910271240,857,毕节,大方县,382896.15
201910271245,857,毕节,大方县,371112.18
201910271250,857,毕节,大方县,382586.45
201910271255,857,毕节,大方县,364379.90
201910271300,857,毕节,大方县,362447.47
201910271305,857,毕节,大方县,367954.42
201910271310,857,毕节,大方县,365985.54
201910271315,857,毕节,大方县,367685.29
201910271320,857,毕节,大方县,351238.97
201910271325,857,毕节,大方县,362702.20
201910271330,857,毕节,大方县,371120.50
201910271335,857,毕节,大方县,367059.91
201910271340,857,毕节,大方县,359746.87
201910271345,857,毕节,大方县,360679.88
201910271350,857,毕节,大方县,359637.10
201910271355,857,毕节,大方县,363739.52
201910271400,857,毕节,大方县,359535.87
201910271405,857,毕节,大方县,355297.05
201910271410,857,毕节,大方县,347255.94
201910271415,857,毕节,大方县,345355.07
201910271420,857,毕节,大方县,344618.38
201910271425,857,毕节,大方县,351349.43
201910271430,857,毕节,大方县,357358.38
201910271435,857,毕节,大方县,344659.89
201910271440,857,毕节,大方县,356368.03
201910271445,857,毕节,大方县,354572.70
201910271450,857,毕节,大方县,351025.17
