日期,编码,地区,业务类型,流量
201907221830,857,毕节,金沙县,149256.80
201907221845,857,毕节,金沙县,137323.08
201907231015,857,毕节,金沙县,114459.29
201907231240,857,毕节,金沙县,162421.28
201907231515,857,毕节,金沙县,156924.46
201907231850,857,毕节,金沙县,146417.83
201907232150,857,毕节,金沙县,201924.78
201907241850,857,毕节,金沙县,152139.07
201907250820,857,毕节,金沙县,93456.96
201907251000,857,毕节,金沙县,122275.86
201907251115,857,毕节,金沙县,136167.55
201907251505,857,毕节,金沙县,147059.47
201907251555,857,毕节,金沙县,144620.34
201907252035,857,毕节,金沙县,169128.26
201907252155,857,毕节,金沙县,190753.44
201907261605,857,毕节,金沙县,288734.05
201907261615,857,毕节,金沙县,296993.82
201907261755,857,毕节,金沙县,287618.74
201907271105,857,毕节,金沙县,280040.82
201907271305,857,毕节,金沙县,318833.24
201907271315,857,毕节,金沙县,303302.79
201907272000,857,毕节,金沙县,304068.90
201907272055,857,毕节,金沙县,369919.99
201907272255,857,毕节,金沙县,369649.83
201907280950,857,毕节,金沙县,254791.32
201907281810,857,毕节,金沙县,280247.36
201907281935,857,毕节,金沙县,291499.16
201907282000,857,毕节,金沙县,300156.28
201907282005,857,毕节,金沙县,305659.90
201907282015,857,毕节,金沙县,322403.97
201907282025,857,毕节,金沙县,332135.94
201907282040,857,毕节,金沙县,355816.10
201907282110,857,毕节,金沙县,373429.91
201907282305,857,毕节,金沙县,362733.89
201907291255,857,毕节,金沙县,318659.37
201907291530,857,毕节,金沙县,287150.15
201907291540,857,毕节,金沙县,288627.86
201907291630,857,毕节,金沙县,277694.23
201907291710,857,毕节,金沙县,269892.07
201907291815,857,毕节,金沙县,263577.23
201907292000,857,毕节,金沙县,324167.42
201907292115,857,毕节,金沙县,408983.72
201907300910,857,毕节,金沙县,225355.09
201907301150,857,毕节,金沙县,287597.94
201907301640,857,毕节,金沙县,301603.75
201907301725,857,毕节,金沙县,281286.69
201907302000,857,毕节,金沙县,315830.25
201907302320,857,毕节,金沙县,269522.21
201907310920,857,毕节,金沙县,219375.17
201907311225,857,毕节,金沙县,315857.89
201907311315,857,毕节,金沙县,303162.11
201907311600,857,毕节,金沙县,301881.30
201907312110,857,毕节,金沙县,396676.61
201908011030,857,毕节,金沙县,298597.70
201908011245,857,毕节,金沙县,364265.00
201908011805,857,毕节,金沙县,330405.10
201908011825,857,毕节,金沙县,330356.95
201908011940,857,毕节,金沙县,343395.78
201908012015,857,毕节,金沙县,375428.07
201908012150,857,毕节,金沙县,460502.21
201908012205,857,毕节,金沙县,467484.61
201908012300,857,毕节,金沙县,412157.31
201908021100,857,毕节,金沙县,296622.26
201908021115,857,毕节,金沙县,313566.22
201908021140,857,毕节,金沙县,303629.06
201908021225,857,毕节,金沙县,344827.90
201908021230,857,毕节,金沙县,352790.17
201908021330,857,毕节,金沙县,334888.66
201908021610,857,毕节,金沙县,345261.73
201908021740,857,毕节,金沙县,335224.67
201908021900,857,毕节,金沙县,324192.70
201908021905,857,毕节,金沙县,339942.45
201908022050,857,毕节,金沙县,421680.99
201908022140,857,毕节,金沙县,432403.26
201908030840,857,毕节,金沙县,221790.00
201908031335,857,毕节,金沙县,329372.43
201908031720,857,毕节,金沙县,315496.67
201908032330,857,毕节,金沙县,337051.25
201908041305,857,毕节,金沙县,341377.59
201908041320,857,毕节,金沙县,353727.30
201908041430,857,毕节,金沙县,304131.70
201908041825,857,毕节,金沙县,364837.26
201908042210,857,毕节,金沙县,418878.18
201908042340,857,毕节,金沙县,282182.63
201908042345,857,毕节,金沙县,271600.43
201908050915,857,毕节,金沙县,237004.90
201908051450,857,毕节,金沙县,304946.11
201908051455,857,毕节,金沙县,289309.55
201908051550,857,毕节,金沙县,312195.16
201908051625,857,毕节,金沙县,305956.88
201908051915,857,毕节,金沙县,311050.06
201908052015,857,毕节,金沙县,353529.24
201908052145,857,毕节,金沙县,435322.73
201908052220,857,毕节,金沙县,399275.49
201908060810,857,毕节,金沙县,190294.72
201908060945,857,毕节,金沙县,234941.23
201908061150,857,毕节,金沙县,298923.11
201908061420,857,毕节,金沙县,284208.83
201908061615,857,毕节,金沙县,293174.32
201908061850,857,毕节,金沙县,288648.51
201908062050,857,毕节,金沙县,420678.42
201908062345,857,毕节,金沙县,284983.81
201908070830,857,毕节,金沙县,212909.69
201908071100,857,毕节,金沙县,284968.18
201908071505,857,毕节,金沙县,312176.40
201908071645,857,毕节,金沙县,304731.66
201908072130,857,毕节,金沙县,439024.22
201908081430,857,毕节,金沙县,315532.45
201908081725,857,毕节,金沙县,310963.81
201908081755,857,毕节,金沙县,296314.36
201908081800,857,毕节,金沙县,289762.30
201908081815,857,毕节,金沙县,308179.52
201908082040,857,毕节,金沙县,418384.36
201908090820,857,毕节,金沙县,195040.15
201908091340,857,毕节,金沙县,328936.87
201910270800,857,毕节,金沙县,195345.63
201910270805,857,毕节,金沙县,194820.13
201910270810,857,毕节,金沙县,207562.08
201910270815,857,毕节,金沙县,202007.18
201910270820,857,毕节,金沙县,213593.97
201910270825,857,毕节,金沙县,213025.87
201910270830,857,毕节,金沙县,221329.08
201910270835,857,毕节,金沙县,224598.98
