日期,编码,地区,业务类型,流量
201907221830,857,毕节,威宁县,179813.35
201907221845,857,毕节,威宁县,162190.82
201907231015,857,毕节,威宁县,141540.27
201907231240,857,毕节,威宁县,192747.21
201907231515,857,毕节,威宁县,177645.50
201907231850,857,毕节,威宁县,176020.88
201907232150,857,毕节,威宁县,257274.92
201907241850,857,毕节,威宁县,183649.08
201907250820,857,毕节,威宁县,118682.80
201907251000,857,毕节,威宁县,151742.12
201907251115,857,毕节,威宁县,162824.11
201907251505,857,毕节,威宁县,173316.55
201907251555,857,毕节,威宁县,176095.82
201907252035,857,毕节,威宁县,233683.43
201907252155,857,毕节,威宁县,260062.95
201907261605,857,毕节,威宁县,521567.37
201907261615,857,毕节,威宁县,523244.33
201907261755,857,毕节,威宁县,526950.20
201907271105,857,毕节,威宁县,492369.59
201907271305,857,毕节,威宁县,556070.57
201907271315,857,毕节,威宁县,549193.14
201907272000,857,毕节,威宁县,566670.41
201907272055,857,毕节,威宁县,735921.39
201907272255,857,毕节,威宁县,791612.08
201907280950,857,毕节,威宁县,440708.63
201907281810,857,毕节,威宁县,523653.98
201907281935,857,毕节,威宁县,541089.84
201907282000,857,毕节,威宁县,557963.11
201907282005,857,毕节,威宁县,578168.68
201907282015,857,毕节,威宁县,605990.65
201907282025,857,毕节,威宁县,638331.60
201907282040,857,毕节,威宁县,677708.69
201907282110,857,毕节,威宁县,753842.60
201907282305,857,毕节,威宁县,767370.48
201907291255,857,毕节,威宁县,563874.02
201907291530,857,毕节,威宁县,518121.08
201907291540,857,毕节,威宁县,523663.33
201907291630,857,毕节,威宁县,517034.95
201907291710,857,毕节,威宁县,514931.67
201907291815,857,毕节,威宁县,537973.38
201907292000,857,毕节,威宁县,657454.11
201907292115,857,毕节,威宁县,842337.07
201907300910,857,毕节,威宁县,427503.18
201907301150,857,毕节,威宁县,517022.37
201907301640,857,毕节,威宁县,614771.26
201907301725,857,毕节,威宁县,595203.78
201907302000,857,毕节,威宁县,678936.06
201907302320,857,毕节,威宁县,592198.82
201907310920,857,毕节,威宁县,417654.63
201907311225,857,毕节,威宁县,548437.54
201907311315,857,毕节,威宁县,569608.59
201907311600,857,毕节,威宁县,577971.31
201907312110,857,毕节,威宁县,848540.73
201908011030,857,毕节,威宁县,527193.35
201908011245,857,毕节,威宁县,626216.13
201908011805,857,毕节,威宁县,626771.86
201908011825,857,毕节,威宁县,621514.27
201908011940,857,毕节,威宁县,645609.41
201908012015,857,毕节,威宁县,717423.69
201908012150,857,毕节,威宁县,918624.89
201908012205,857,毕节,威宁县,881916.39
201908012300,857,毕节,威宁县,854867.11
201908021100,857,毕节,威宁县,524175.49
201908021115,857,毕节,威宁县,514816.96
201908021140,857,毕节,威宁县,527890.22
201908021225,857,毕节,威宁县,586365.69
201908021230,857,毕节,威宁县,593884.21
201908021330,857,毕节,威宁县,587924.54
201908021610,857,毕节,威宁县,577327.15
