日期,编码,地区,业务类型,流量
201910270800,851,贵阳,游戏,4616.40
201910270805,851,贵阳,游戏,5350.08
201910270810,851,贵阳,游戏,5430.42
201910270815,851,贵阳,游戏,5595.78
201910270820,851,贵阳,游戏,6622.73
201910270825,851,贵阳,游戏,6032.30
201910270830,851,贵阳,游戏,6789.70
201910270835,851,贵阳,游戏,6738.79
201910270840,851,贵阳,游戏,7444.30
201910270845,851,贵阳,游戏,8015.92
201910270850,851,贵阳,游戏,8231.38
201910270855,851,贵阳,游戏,8053.30
201910270900,851,贵阳,游戏,8284.03
201910270905,851,贵阳,游戏,8794.10
201910270910,851,贵阳,游戏,9931.62
201910270915,851,贵阳,游戏,9922.53
201910270920,851,贵阳,游戏,10445.32
201910270925,851,贵阳,游戏,9881.50
201910270930,851,贵阳,游戏,11548.63
201910270935,851,贵阳,游戏,12188.78
201910270940,851,贵阳,游戏,13241.45
201910270945,851,贵阳,游戏,11752.52
201910270950,851,贵阳,游戏,12196.51
201910270955,851,贵阳,游戏,12951.11
201910271000,851,贵阳,游戏,12709.23
201910271005,851,贵阳,游戏,12964.11
201910271010,851,贵阳,游戏,14493.74
201910271015,851,贵阳,游戏,14346.16
201910271020,851,贵阳,游戏,14275.13
201910271025,851,贵阳,游戏,14826.64
201910271030,851,贵阳,游戏,14837.50
201910271035,851,贵阳,游戏,15176.68
201910271040,851,贵阳,游戏,16647.52
201910271045,851,贵阳,游戏,16174.58
201910271050,851,贵阳,游戏,18466.50
201910271055,851,贵阳,游戏,18046.13
201910271105,851,贵阳,游戏,19152.00
201910271110,851,贵阳,游戏,18626.86
201910271115,851,贵阳,游戏,19799.65
201910271120,851,贵阳,游戏,19198.48
201910271125,851,贵阳,游戏,20766.05
201910271130,851,贵阳,游戏,19820.47
201910271135,851,贵阳,游戏,18813.54
201910271140,851,贵阳,游戏,20078.08
201910271145,851,贵阳,游戏,19070.45
201910271150,851,贵阳,游戏,20684.58
201910271155,851,贵阳,游戏,20633.42
201910271200,851,贵阳,游戏,19531.69
201910271205,851,贵阳,游戏,19368.42
201910271210,851,贵阳,游戏,20542.24
201910271215,851,贵阳,游戏,21068.36
201910271220,851,贵阳,游戏,22355.34
201910271225,851,贵阳,游戏,22648.32
201910271230,851,贵阳,游戏,22609.68
201910271235,851,贵阳,游戏,21751.56
201910271240,851,贵阳,游戏,22309.53
201910271245,851,贵阳,游戏,22869.01
201910271250,851,贵阳,游戏,22245.42
201910271255,851,贵阳,游戏,23299.13
201910271300,851,贵阳,游戏,22298.78
201910271305,851,贵阳,游戏,24039.27
201910271310,851,贵阳,游戏,21864.36
201910271315,851,贵阳,游戏,23542.49
201910271320,851,贵阳,游戏,21965.44
201910271325,851,贵阳,游戏,23740.03
201910271330,851,贵阳,游戏,22458.94
201910271335,851,贵阳,游戏,22468.72
201910271340,851,贵阳,游戏,22294.35
201910271345,851,贵阳,游戏,22780.73
201910271350,851,贵阳,游戏,24152.16
201910271355,851,贵阳,游戏,25897.83
201910271400,851,贵阳,游戏,24395.97
201910271405,851,贵阳,游戏,24644.28
201910271410,851,贵阳,游戏,24781.46
201910271415,851,贵阳,游戏,26003.78
201910271420,851,贵阳,游戏,23935.35
201910271425,851,贵阳,游戏,23485.98
201910271430,851,贵阳,游戏,24478.49
201910271435,851,贵阳,游戏,25692.96
201910271440,851,贵阳,游戏,24085.23
