日期,编码,地区,业务类型,流量
201910270800,851,贵阳,出行旅游,717.99
201910270805,851,贵阳,出行旅游,722.86
201910270810,851,贵阳,出行旅游,696.39
201910270815,851,贵阳,出行旅游,794.25
201910270820,851,贵阳,出行旅游,928.72
201910270825,851,贵阳,出行旅游,882.29
201910270830,851,贵阳,出行旅游,617.64
201910270835,851,贵阳,出行旅游,760.88
201910270840,851,贵阳,出行旅游,953.96
201910270845,851,贵阳,出行旅游,999.88
201910270850,851,贵阳,出行旅游,1031.00
201910270855,851,贵阳,出行旅游,807.75
201910270900,851,贵阳,出行旅游,1071.09
201910270905,851,贵阳,出行旅游,1004.75
201910270910,851,贵阳,出行旅游,985.91
201910270915,851,贵阳,出行旅游,807.35
201910270920,851,贵阳,出行旅游,885.92
201910270925,851,贵阳,出行旅游,1174.93
201910270930,851,贵阳,出行旅游,792.92
201910270935,851,贵阳,出行旅游,844.42
201910270940,851,贵阳,出行旅游,1028.45
201910270945,851,贵阳,出行旅游,1081.06
201910270950,851,贵阳,出行旅游,1072.02
201910270955,851,贵阳,出行旅游,1010.09
201910271000,851,贵阳,出行旅游,1008.20
201910271005,851,贵阳,出行旅游,1355.85
201910271010,851,贵阳,出行旅游,953.96
201910271015,851,贵阳,出行旅游,1094.12
201910271020,851,贵阳,出行旅游,1076.22
201910271025,851,贵阳,出行旅游,1069.54
201910271030,851,贵阳,出行旅游,1123.64
201910271035,851,贵阳,出行旅游,1274.54
201910271040,851,贵阳,出行旅游,1016.63
201910271045,851,贵阳,出行旅游,941.91
201910271050,851,贵阳,出行旅游,1218.16
201910271055,851,贵阳,出行旅游,1175.69
201910271105,851,贵阳,出行旅游,1232.82
201910271110,851,贵阳,出行旅游,1183.46
201910271115,851,贵阳,出行旅游,1463.07
201910271120,851,贵阳,出行旅游,1550.50
201910271125,851,贵阳,出行旅游,1253.30
201910271130,851,贵阳,出行旅游,1341.80
201910271135,851,贵阳,出行旅游,1475.76
201910271140,851,贵阳,出行旅游,1685.18
201910271145,851,贵阳,出行旅游,1667.54
201910271150,851,贵阳,出行旅游,1431.95
201910271155,851,贵阳,出行旅游,1502.96
201910271200,851,贵阳,出行旅游,1829.58
201910271205,851,贵阳,出行旅游,1475.63
201910271210,851,贵阳,出行旅游,1454.44
201910271215,851,贵阳,出行旅游,1447.74
201910271220,851,贵阳,出行旅游,1389.86
201910271225,851,贵阳,出行旅游,1323.30
201910271230,851,贵阳,出行旅游,1368.70
201910271235,851,贵阳,出行旅游,1347.41
201910271240,851,贵阳,出行旅游,1586.76
201910271245,851,贵阳,出行旅游,1660.72
201910271250,851,贵阳,出行旅游,1673.96
201910271255,851,贵阳,出行旅游,1368.72
201910271300,851,贵阳,出行旅游,1604.89
201910271305,851,贵阳,出行旅游,1525.60
201910271310,851,贵阳,出行旅游,1463.40
201910271315,851,贵阳,出行旅游,1368.30
201910271320,851,贵阳,出行旅游,1638.69
201910271325,851,贵阳,出行旅游,1546.66
201910271330,851,贵阳,出行旅游,1398.06
201910271335,851,贵阳,出行旅游,1185.39
201910271340,851,贵阳,出行旅游,1457.34
201910271345,851,贵阳,出行旅游,1337.60
201910271350,851,贵阳,出行旅游,1525.36
201910271355,851,贵阳,出行旅游,1557.39
201910271400,851,贵阳,出行旅游,1470.08
201910271405,851,贵阳,出行旅游,1721.21
201910271410,851,贵阳,出行旅游,1725.39
201910271415,851,贵阳,出行旅游,1568.10
201910271420,851,贵阳,出行旅游,1702.63
201910271425,851,贵阳,出行旅游,1639.33
201910271430,851,贵阳,出行旅游,1437.15
201910271435,851,贵阳,出行旅游,1675.88
201910271440,851,贵阳,出行旅游,1202.65
201910271445,851,贵阳,出行旅游,1170.91
201910271450,851,贵阳,出行旅游,1507.36
201910271455,851,贵阳,出行旅游,1408.28
201910271500,851,贵阳,出行旅游,1388.77
201910271505,851,贵阳,出行旅游,1329.67
201910271510,851,贵阳,出行旅游,1414.06
201910271515,851,贵阳,出行旅游,1268.40
201910271520,851,贵阳,出行旅游,1599.88
201910271525,851,贵阳,出行旅游,1501.53
201910271530,851,贵阳,出行旅游,1406.98
201910271535,851,贵阳,出行旅游,1435.92
201910271540,851,贵阳,出行旅游,1554.49
201910271545,851,贵阳,出行旅游,1232.88
201910271550,851,贵阳,出行旅游,1285.19
201910271555,851,贵阳,出行旅游,1367.62
201910271600,851,贵阳,出行旅游,1268.75
201910271605,851,贵阳,出行旅游,1423.98
201910271610,851,贵阳,出行旅游,1457.73
201910271615,851,贵阳,出行旅游,1604.16
201910271620,851,贵阳,出行旅游,1544.05
201910271625,851,贵阳,出行旅游,1573.94
201910271630,851,贵阳,出行旅游,1606.08
201910271635,851,贵阳,出行旅游,1442.77
201910271640,851,贵阳,出行旅游,1535.28
201910271645,851,贵阳,出行旅游,1560.43
201910271650,851,贵阳,出行旅游,1661.15
201910271655,851,贵阳,出行旅游,1382.18
201910271700,851,贵阳,出行旅游,1326.37
201910271705,851,贵阳,出行旅游,1421.64
201910271710,851,贵阳,出行旅游,1506.50
201910271715,851,贵阳,出行旅游,1502.28
201910271720,851,贵阳,出行旅游,1285.72
201910271725,851,贵阳,出行旅游,1306.80
201910271730,851,贵阳,出行旅游,1475.31
201910271735,851,贵阳,出行旅游,1210.48
201910271740,851,贵阳,出行旅游,1292.18
201910271745,851,贵阳,出行旅游,1178.69
201910271750,851,贵阳,出行旅游,1279.26
201910271755,851,贵阳,出行旅游,1393.35
201910271800,851,贵阳,出行旅游,1246.56
201910271805,851,贵阳,出行旅游,1338.10
201910271810,851,贵阳,出行旅游,1389.59
201910271815,851,贵阳,出行旅游,1399.89
201910271820,851,贵阳,出行旅游,1240.93
201910271825,851,贵阳,出行旅游,1325.67
201910271830,851,贵阳,出行旅游,1154.80
201910271835,851,贵阳,出行旅游,1140.52
