日期,编码,地区,业务类型,流量
201910270800,851,贵阳,彩信,4.63
201910270805,851,贵阳,彩信,2.08
201910270810,851,贵阳,彩信,3.04
201910270815,851,贵阳,彩信,2.00
201910270820,851,贵阳,彩信,3.36
201910270825,851,贵阳,彩信,2.28
201910270830,851,贵阳,彩信,2.42
201910270835,851,贵阳,彩信,1.43
201910270840,851,贵阳,彩信,3.10
201910270845,851,贵阳,彩信,1.92
201910270850,851,贵阳,彩信,4.57
201910270855,851,贵阳,彩信,3.14
201910270900,851,贵阳,彩信,8.55
201910270905,851,贵阳,彩信,9.23
201910270910,851,贵阳,彩信,7.98
201910270915,851,贵阳,彩信,10.23
201910270920,851,贵阳,彩信,10.03
201910270925,851,贵阳,彩信,33.07
201910270930,851,贵阳,彩信,112.62
201910270935,851,贵阳,彩信,126.31
201910270940,851,贵阳,彩信,161.75
201910270945,851,贵阳,彩信,80.32
201910270950,851,贵阳,彩信,81.67
201910270955,851,贵阳,彩信,76.73
201910271000,851,贵阳,彩信,540.69
201910271005,851,贵阳,彩信,478.37
201910271010,851,贵阳,彩信,184.14
201910271015,851,贵阳,彩信,32.97
201910271020,851,贵阳,彩信,19.44
201910271025,851,贵阳,彩信,19.82
201910271030,851,贵阳,彩信,38.74
201910271035,851,贵阳,彩信,18.24
201910271040,851,贵阳,彩信,115.03
201910271045,851,贵阳,彩信,128.66
201910271050,851,贵阳,彩信,168.65
201910271055,851,贵阳,彩信,373.52
201910271105,851,贵阳,彩信,185.25
201910271110,851,贵阳,彩信,161.01
201910271115,851,贵阳,彩信,206.83
201910271120,851,贵阳,彩信,179.80
201910271125,851,贵阳,彩信,209.77
201910271130,851,贵阳,彩信,74.27
201910271135,851,贵阳,彩信,30.91
201910271140,851,贵阳,彩信,21.33
201910271145,851,贵阳,彩信,20.38
201910271150,851,贵阳,彩信,16.95
201910271155,851,贵阳,彩信,18.03
201910271200,851,贵阳,彩信,89.86
201910271205,851,贵阳,彩信,31.31
201910271210,851,贵阳,彩信,19.54
201910271215,851,贵阳,彩信,58.33
201910271220,851,贵阳,彩信,40.38
201910271225,851,贵阳,彩信,17.73
201910271230,851,贵阳,彩信,13.54
201910271235,851,贵阳,彩信,14.64
201910271240,851,贵阳,彩信,17.23
201910271245,851,贵阳,彩信,13.70
201910271250,851,贵阳,彩信,10.61
201910271255,851,贵阳,彩信,14.01
201910271300,851,贵阳,彩信,15.55
201910271305,851,贵阳,彩信,14.86
201910271310,851,贵阳,彩信,10.16
201910271315,851,贵阳,彩信,10.70
201910271320,851,贵阳,彩信,12.45
201910271325,851,贵阳,彩信,12.31
201910271330,851,贵阳,彩信,10.28
201910271335,851,贵阳,彩信,11.01
201910271340,851,贵阳,彩信,10.16
201910271345,851,贵阳,彩信,9.90
201910271350,851,贵阳,彩信,10.99
201910271355,851,贵阳,彩信,13.06
201910271400,851,贵阳,彩信,17.65
201910271405,851,贵阳,彩信,12.44
201910271410,851,贵阳,彩信,11.68
201910271415,851,贵阳,彩信,10.62
201910271420,851,贵阳,彩信,15.06
201910271425,851,贵阳,彩信,14.24
201910271430,851,贵阳,彩信,26.16
201910271435,851,贵阳,彩信,32.06
201910271440,851,贵阳,彩信,10.90
201910271445,851,贵阳,彩信,76.25
201910271450,851,贵阳,彩信,44.97
201910271455,851,贵阳,彩信,14.22
201910271500,851,贵阳,彩信,21.09
201910271505,851,贵阳,彩信,18.29
201910271510,851,贵阳,彩信,11.41
201910271515,851,贵阳,彩信,11.72
201910271520,851,贵阳,彩信,9.98
201910271525,851,贵阳,彩信,11.07
201910271530,851,贵阳,彩信,9.31
201910271535,851,贵阳,彩信,10.18
201910271540,851,贵阳,彩信,7.26
201910271545,851,贵阳,彩信,7.49
201910271550,851,贵阳,彩信,5.47
201910271555,851,贵阳,彩信,6.39
201910271600,851,贵阳,彩信,100.99
201910271605,851,贵阳,彩信,12.25
201910271610,851,贵阳,彩信,7.54
201910271615,851,贵阳,彩信,6.46
201910271620,851,贵阳,彩信,9.37
201910271625,851,贵阳,彩信,8.55
201910271630,851,贵阳,彩信,7.05
201910271635,851,贵阳,彩信,9.85
201910271640,851,贵阳,彩信,6.73
201910271645,851,贵阳,彩信,8.32
201910271650,851,贵阳,彩信,9.12
201910271655,851,贵阳,彩信,8.56
201910271700,851,贵阳,彩信,32.27
201910271705,851,贵阳,彩信,16.60
201910271710,851,贵阳,彩信,6.97
201910271715,851,贵阳,彩信,10.29
201910271720,851,贵阳,彩信,27.95
201910271725,851,贵阳,彩信,5.32
201910271730,851,贵阳,彩信,12.01
201910271735,851,贵阳,彩信,7.66
201910271740,851,贵阳,彩信,38.01
201910271745,851,贵阳,彩信,142.25
201910271750,851,贵阳,彩信,173.86
201910271755,851,贵阳,彩信,222.45
201910271800,851,贵阳,彩信,115.65
201910271805,851,贵阳,彩信,133.25
201910271810,851,贵阳,彩信,98.03
201910271815,851,贵阳,彩信,139.57
201910271820,851,贵阳,彩信,157.45
201910271825,851,贵阳,彩信,50.19
201910271830,851,贵阳,彩信,29.30
201910271835,851,贵阳,彩信,30.16
201910271840,851,贵阳,彩信,15.21
201910271845,851,贵阳,彩信,10.48
201910271850,851,贵阳,彩信,12.55
201910271855,851,贵阳,彩信,15.37
201910271900,851,贵阳,彩信,18.39
201910271905,851,贵阳,彩信,17.42
201910271910,851,贵阳,彩信,15.12
201910271915,851,贵阳,彩信,20.83
201910271920,851,贵阳,彩信,15.64
201910271925,851,贵阳,彩信,13.15
201910271930,851,贵阳,彩信,12.13
201910271935,851,贵阳,彩信,16.18
201910271940,851,贵阳,彩信,16.82
201910271945,851,贵阳,彩信,8.74
201910271950,851,贵阳,彩信,7.72
201910271955,851,贵阳,彩信,9.44
201910272000,851,贵阳,彩信,378.06
201910272005,851,贵阳,彩信,295.44
201910272010,851,贵阳,彩信,178.15
201910272015,851,贵阳,彩信,12.16
201910272020,851,贵阳,彩信,10.22
201910272025,851,贵阳,彩信,11.82
201910272030,851,贵阳,彩信,5.52
201910272035,851,贵阳,彩信,6.43
201910272040,851,贵阳,彩信,8.34
201910272045,851,贵阳,彩信,13.49
201910272050,851,贵阳,彩信,7.27
201910272055,851,贵阳,彩信,5.10
201910272100,851,贵阳,彩信,5.33
201910272105,851,贵阳,彩信,5.77
201910272110,851,贵阳,彩信,7.13
201910272115,851,贵阳,彩信,8.27
201910272120,851,贵阳,彩信,8.25
201910272125,851,贵阳,彩信,2.71
201910272130,851,贵阳,彩信,4.06
201910272135,851,贵阳,彩信,4.54
201910272140,851,贵阳,彩信,2.96
201910272145,851,贵阳,彩信,3.12
201910272150,851,贵阳,彩信,2.93
201910272155,851,贵阳,彩信,5.05
201910272200,851,贵阳,彩信,4.88
201910272205,851,贵阳,彩信,3.80
201910272210,851,贵阳,彩信,3.09
201910272215,851,贵阳,彩信,2.55
201910272220,851,贵阳,彩信,5.84
201910272225,851,贵阳,彩信,4.06
201910272230,851,贵阳,彩信,2.26
201910272235,851,贵阳,彩信,2.25
201910272240,851,贵阳,彩信,2.02
201910272245,851,贵阳,彩信,3.04
201910272250,851,贵阳,彩信,3.52
201910272255,851,贵阳,彩信,2.26
201910272300,851,贵阳,彩信,2.87
201910272305,851,贵阳,彩信,2.51
201910272310,851,贵阳,彩信,1.24
201910272315,851,贵阳,彩信,1.72
201910272320,851,贵阳,彩信,2.48
201910272325,851,贵阳,彩信,2.16
201910272330,851,贵阳,彩信,2.70
201910272335,851,贵阳,彩信,2.57
201910272340,851,贵阳,彩信,1.97
201910272345,851,贵阳,彩信,3.39
201910272350,851,贵阳,彩信,1.16
201910272355,851,贵阳,彩信,2.91
201910280800,851,贵阳,彩信,8.12
201910280805,851,贵阳,彩信,34.24
201910280810,851,贵阳,彩信,139.79
201910280815,851,贵阳,彩信,123.44
201910280820,851,贵阳,彩信,163.21
201910280825,851,贵阳,彩信,76.73
201910280830,851,贵阳,彩信,85.59
201910280835,851,贵阳,彩信,79.83
201910280840,851,贵阳,彩信,100.52
201910280845,851,贵阳,彩信,113.84
201910280850,851,贵阳,彩信,14.21
201910280855,851,贵阳,彩信,13.69
201910280900,851,贵阳,彩信,42.03
201910280905,851,贵阳,彩信,18.15
201910280910,851,贵阳,彩信,21.36
201910280915,851,贵阳,彩信,20.86
201910280920,851,贵阳,彩信,30.98
201910280925,851,贵阳,彩信,37.86
201910280930,851,贵阳,彩信,18.62
201910280935,851,贵阳,彩信,25.73
201910280940,851,贵阳,彩信,30.96
201910280945,851,贵阳,彩信,19.03
201910280950,851,贵阳,彩信,15.03
201910280955,851,贵阳,彩信,15.30
201910281000,851,贵阳,彩信,93.29
201910281005,851,贵阳,彩信,55.87
201910281010,851,贵阳,彩信,39.07
201910281015,851,贵阳,彩信,88.34
201910281020,851,贵阳,彩信,20.76
201910281025,851,贵阳,彩信,28.47
201910281030,851,贵阳,彩信,33.50
201910281035,851,贵阳,彩信,37.97
201910281040,851,贵阳,彩信,25.98
201910281045,851,贵阳,彩信,30.06
201910281050,851,贵阳,彩信,78.94
201910281055,851,贵阳,彩信,89.91
201910281100,851,贵阳,彩信,32.92
201911140800,851,贵阳,彩信,14.03
201911140805,851,贵阳,彩信,26.61
201911140810,851,贵阳,彩信,112.77
201911140815,851,贵阳,彩信,106.08
201911140820,851,贵阳,彩信,131.14
201911140825,851,贵阳,彩信,56.20
201911140830,851,贵阳,彩信,68.75
201911140835,851,贵阳,彩信,68.78
201911140840,851,贵阳,彩信,85.19
201911140845,851,贵阳,彩信,116.69
201911140850,851,贵阳,彩信,13.10
201911140855,851,贵阳,彩信,13.38
201911140900,851,贵阳,彩信,31.37
201911140905,851,贵阳,彩信,23.46
201911140910,851,贵阳,彩信,19.85
