日期,编码,地区,流量,月份,天,小时
201907221830,857,毕节,47829.57,07,22,18
201907221845,857,毕节,42127.71,07,22,18
201907231015,857,毕节,35292.81,07,23,10
201907231240,857,毕节,49801.09,07,23,12
201907231515,857,毕节,40929.39,07,23,15
201907231850,857,毕节,44451.79,07,23,18
201907232150,857,毕节,66253.39,07,23,21
201907241850,857,毕节,51457.38,07,24,18
201907251000,857,毕节,37457.39,07,25,10
201907251115,857,毕节,44344.53,07,25,11
201907251505,857,毕节,47131.34,07,25,15
201907251555,857,毕节,46526.35,07,25,15
201907252035,857,毕节,55948.70,07,25,20
201907252155,857,毕节,68752.38,07,25,21
201907261605,857,毕节,110508.93,07,26,16
201907261615,857,毕节,117742.81,07,26,16
201907261755,857,毕节,105986.68,07,26,17
201907271105,857,毕节,101070.55,07,27,11
201907271305,857,毕节,123478.83,07,27,13
201907271315,857,毕节,119247.34,07,27,13
201907272000,857,毕节,114542.89,07,27,20
201907272055,857,毕节,145808.09,07,27,20
201907272255,857,毕节,151578.42,07,27,22
201907280950,857,毕节,93208.30,07,28,09
201907281810,857,毕节,108484.14,07,28,18
201907281935,857,毕节,111919.86,07,28,19
201907282000,857,毕节,119517.97,07,28,20
201907282005,857,毕节,115407.85,07,28,20
201907282015,857,毕节,115385.11,07,28,20
201907282025,857,毕节,120961.89,07,28,20
201907282040,857,毕节,134592.65,07,28,20
201907282110,857,毕节,152262.42,07,28,21
201907282305,857,毕节,148584.14,07,28,23
201907291255,857,毕节,123094.62,07,29,12
201907291530,857,毕节,114052.03,07,29,15
201907291540,857,毕节,111137.80,07,29,15
201907291630,857,毕节,110114.84,07,29,16
201907291710,857,毕节,107118.25,07,29,17
201907291815,857,毕节,105553.95,07,29,18
201907292000,857,毕节,121164.79,07,29,20
201907292115,857,毕节,165034.32,07,29,21
201907300910,857,毕节,87293.55,07,30,09
201907301150,857,毕节,109259.09,07,30,11
201907301640,857,毕节,115725.29,07,30,16
201907301725,857,毕节,112744.35,07,30,17
201907302000,857,毕节,135202.76,07,30,20
201907302320,857,毕节,103703.60,07,30,23
201907310920,857,毕节,90283.35,07,31,09
201907311225,857,毕节,126245.13,07,31,12
201907311315,857,毕节,122293.30,07,31,13
201907311600,857,毕节,118671.19,07,31,16
201907312110,857,毕节,165601.24,07,31,21
201908011030,857,毕节,109584.41,08,01,10
201908011245,857,毕节,144052.46,08,01,12
201908011805,857,毕节,129032.89,08,01,18
201908011825,857,毕节,125912.32,08,01,18
201908011940,857,毕节,136037.47,08,01,19
201908012015,857,毕节,140574.01,08,01,20
201908012150,857,毕节,181822.01,08,01,21
201908012205,857,毕节,177666.55,08,01,22
201908012300,857,毕节,155112.63,08,01,23
201908021100,857,毕节,107599.55,08,02,11
201908021115,857,毕节,112577.34,08,02,11
201908021140,857,毕节,104864.14,08,02,11
201908021225,857,毕节,128687.38,08,02,12
201908021230,857,毕节,131041.75,08,02,12
201908021330,857,毕节,125924.33,08,02,13
201908021610,857,毕节,128811.78,08,02,16
201908021740,857,毕节,117626.12,08,02,17
201908021900,857,毕节,127317.30,08,02,19
201908021905,857,毕节,119878.54,08,02,19
201908022050,857,毕节,164042.34,08,02,20
201908022140,857,毕节,179362.97,08,02,21
201908031335,857,毕节,132045.56,08,03,13
201908031720,857,毕节,120940.84,08,03,17
201908032330,857,毕节,135736.79,08,03,23
201908041305,857,毕节,136341.12,08,04,13
201908041320,857,毕节,136637.87,08,04,13
201908041430,857,毕节,129315.32,08,04,14
201908041825,857,毕节,134314.20,08,04,18
201908042210,857,毕节,168024.83,08,04,22
201908042340,857,毕节,114015.96,08,04,23
201908042345,857,毕节,107715.11,08,04,23
201908050915,857,毕节,84972.70,08,05,09
201908051450,857,毕节,116235.49,08,05,14
201908051455,857,毕节,115086.50,08,05,14
201908051550,857,毕节,115715.33,08,05,15
201908051625,857,毕节,111340.84,08,05,16
201908051915,857,毕节,118946.06,08,05,19
201908052015,857,毕节,135130.26,08,05,20
201908052145,857,毕节,173205.76,08,05,21
201908052220,857,毕节,164318.65,08,05,22
201908060945,857,毕节,90557.19,08,06,09
201908061150,857,毕节,117145.59,08,06,11
201908061420,857,毕节,117133.42,08,06,14
201908061615,857,毕节,117435.11,08,06,16
201908061850,857,毕节,114806.14,08,06,18
201908062050,857,毕节,164878.83,08,06,20
201908062345,857,毕节,116671.97,08,06,23
201908071100,857,毕节,110810.82,08,07,11
201908071505,857,毕节,122037.49,08,07,15
201908071645,857,毕节,119879.94,08,07,16
201908072130,857,毕节,175362.29,08,07,21
201908081430,857,毕节,121299.80,08,08,14
201908081725,857,毕节,125869.44,08,08,17
201908081755,857,毕节,115912.25,08,08,17
201908081800,857,毕节,111837.47,08,08,18
201908081815,857,毕节,118693.48,08,08,18
201908082040,857,毕节,151423.27,08,08,20
201908091340,857,毕节,128142.22,08,09,13
201910270900,857,毕节,99739.48,10,27,09
201910270905,857,毕节,98944.77,10,27,09
201910270910,857,毕节,102666.61,10,27,09
201910270915,857,毕节,104640.75,10,27,09
201910270920,857,毕节,102356.47,10,27,09
201910270925,857,毕节,102984.11,10,27,09
201910270930,857,毕节,109937.68,10,27,09
201910270935,857,毕节,108912.50,10,27,09
201910270940,857,毕节,112291.80,10,27,09
201910270945,857,毕节,112621.07,10,27,09
201910270950,857,毕节,113938.20,10,27,09
201910270955,857,毕节,115998.80,10,27,09
201910271000,857,毕节,114893.69,10,27,10
201910271005,857,毕节,112363.96,10,27,10
201910271010,857,毕节,113567.64,10,27,10
201910271015,857,毕节,115360.77,10,27,10
201910271020,857,毕节,115339.15,10,27,10
201910271025,857,毕节,117394.67,10,27,10
201910271030,857,毕节,125324.57,10,27,10
201910271035,857,毕节,125930.21,10,27,10
201910271040,857,毕节,126334.56,10,27,10
201910271045,857,毕节,126833.35,10,27,10
201910271050,857,毕节,130272.40,10,27,10
201910271055,857,毕节,135932.44,10,27,10
201910271100,857,毕节,125318.36,10,27,11
201910271105,857,毕节,125852.91,10,27,11
201910271110,857,毕节,128139.67,10,27,11
201910271115,857,毕节,134114.84,10,27,11
201910271120,857,毕节,127929.95,10,27,11
201910271125,857,毕节,136217.03,10,27,11
201910271130,857,毕节,134017.88,10,27,11
201910271135,857,毕节,132413.62,10,27,11
201910271140,857,毕节,139094.70,10,27,11
201910271145,857,毕节,136074.59,10,27,11
201910271150,857,毕节,133463.44,10,27,11
201910271155,857,毕节,138243.03,10,27,11
201910271200,857,毕节,132135.56,10,27,12
201910271205,857,毕节,134731.29,10,27,12
201910271210,857,毕节,130542.43,10,27,12
201910271215,857,毕节,137914.39,10,27,12
201910271220,857,毕节,143046.50,10,27,12
201910271225,857,毕节,141234.48,10,27,12
201910271230,857,毕节,146104.35,10,27,12
201910271235,857,毕节,145293.18,10,27,12
201910271240,857,毕节,149078.09,10,27,12
201910271245,857,毕节,149135.82,10,27,12
201910271250,857,毕节,146220.57,10,27,12
201910271255,857,毕节,141820.36,10,27,12
201910271300,857,毕节,146611.61,10,27,13
201910271305,857,毕节,149098.32,10,27,13
201910271310,857,毕节,142495.24,10,27,13
201910271315,857,毕节,140921.66,10,27,13
201910271320,857,毕节,135218.16,10,27,13
201910271325,857,毕节,143130.39,10,27,13
201910271330,857,毕节,137303.26,10,27,13
201910271335,857,毕节,137709.51,10,27,13
201910271340,857,毕节,141357.47,10,27,13
201910271345,857,毕节,140907.59,10,27,13
201910271350,857,毕节,138560.73,10,27,13
201910271355,857,毕节,138846.70,10,27,13
201910271400,857,毕节,134282.08,10,27,14
201910271405,857,毕节,138207.37,10,27,14
201910271410,857,毕节,134977.35,10,27,14
201910271415,857,毕节,140720.35,10,27,14
201910271420,857,毕节,145465.16,10,27,14
201910271425,857,毕节,139149.15,10,27,14
201910271430,857,毕节,140332.51,10,27,14
201910271435,857,毕节,139878.37,10,27,14
201910271440,857,毕节,135507.31,10,27,14
201910271445,857,毕节,135911.13,10,27,14
201910271450,857,毕节,139817.25,10,27,14
201910271455,857,毕节,136788.29,10,27,14
201910271500,857,毕节,136488.00,10,27,15
201910271505,857,毕节,139206.12,10,27,15
201910271510,857,毕节,133559.36,10,27,15
201910271515,857,毕节,142281.64,10,27,15
201910271520,857,毕节,138984.73,10,27,15
201910271525,857,毕节,142878.10,10,27,15
201910271530,857,毕节,141122.94,10,27,15
201910271535,857,毕节,141374.07,10,27,15
201910271540,857,毕节,134922.69,10,27,15
201910271545,857,毕节,136967.68,10,27,15
201910271550,857,毕节,131964.06,10,27,15
201910271555,857,毕节,137652.83,10,27,15
201910271600,857,毕节,140014.26,10,27,16
201910271605,857,毕节,137432.51,10,27,16
201910271610,857,毕节,139035.06,10,27,16
201910271615,857,毕节,137407.88,10,27,16
201910271620,857,毕节,136600.37,10,27,16
201910271625,857,毕节,138035.95,10,27,16
201910271630,857,毕节,137670.51,10,27,16
201910271635,857,毕节,142436.76,10,27,16
201910271640,857,毕节,130894.61,10,27,16
201910271645,857,毕节,139734.78,10,27,16
201910271650,857,毕节,141408.38,10,27,16
201910271655,857,毕节,138301.88,10,27,16
201910271700,857,毕节,138461.95,10,27,17
201910271705,857,毕节,134968.05,10,27,17
201910271710,857,毕节,138089.57,10,27,17
201910271715,857,毕节,141238.81,10,27,17
201910271720,857,毕节,139054.91,10,27,17
201910271725,857,毕节,143135.49,10,27,17
201910271730,857,毕节,138639.51,10,27,17
201910271735,857,毕节,133282.14,10,27,17
201910271740,857,毕节,137154.13,10,27,17
201910271745,857,毕节,136708.67,10,27,17
201910271750,857,毕节,137279.36,10,27,17
201910271755,857,毕节,134069.01,10,27,17
201910271800,857,毕节,137017.43,10,27,18
201910271805,857,毕节,134466.37,10,27,18
201910271810,857,毕节,130460.98,10,27,18
201910271815,857,毕节,140737.13,10,27,18
201910271820,857,毕节,137299.55,10,27,18
201910271825,857,毕节,143754.37,10,27,18
201910271830,857,毕节,141482.28,10,27,18
201910271835,857,毕节,137264.96,10,27,18
201910271840,857,毕节,138986.08,10,27,18
201910271845,857,毕节,144926.25,10,27,18
201910271850,857,毕节,144178.48,10,27,18
201910271855,857,毕节,145795.86,10,27,18
201910271900,857,毕节,152792.86,10,27,19
201910271905,857,毕节,145836.19,10,27,19
201910271910,857,毕节,149377.85,10,27,19
201910271915,857,毕节,149630.96,10,27,19
201910271920,857,毕节,147442.78,10,27,19
201910271925,857,毕节,149111.78,10,27,19
201910271930,857,毕节,159114.38,10,27,19
201910271935,857,毕节,156552.45,10,27,19
201910271940,857,毕节,163046.70,10,27,19
