日期,编码,地区,流量,月份,天,小时
201907221830,857,毕节,115630.43,07,22,18
201907221845,857,毕节,108811.88,07,22,18
201907231015,857,毕节,88419.21,07,23,10
201907231240,857,毕节,120148.36,07,23,12
201907231515,857,毕节,105097.10,07,23,15
201907231850,857,毕节,118048.31,07,23,18
201907232150,857,毕节,157342.29,07,23,21
201907241850,857,毕节,128926.56,07,24,18
201907251000,857,毕节,96307.19,07,25,10
201907251115,857,毕节,101514.64,07,25,11
201907251505,857,毕节,115338.53,07,25,15
201907251555,857,毕节,113873.68,07,25,15
201907252035,857,毕节,138513.27,07,25,20
201907252155,857,毕节,164914.26,07,25,21
201907261605,857,毕节,333716.50,07,26,16
201907261615,857,毕节,350556.77,07,26,16
201907261755,857,毕节,329355.39,07,26,17
201907271105,857,毕节,298267.49,07,27,11
201907271305,857,毕节,373285.16,07,27,13
201907271315,857,毕节,363494.38,07,27,13
201907272000,857,毕节,361479.29,07,27,20
201907272055,857,毕节,464683.71,07,27,20
201907272255,857,毕节,492839.21,07,27,22
201907280950,857,毕节,278817.59,07,28,09
201907281810,857,毕节,341179.81,07,28,18
201907281935,857,毕节,341288.28,07,28,19
201907282000,857,毕节,343202.85,07,28,20
201907282005,857,毕节,358525.31,07,28,20
201907282015,857,毕节,374014.85,07,28,20
201907282025,857,毕节,394677.15,07,28,20
201907282040,857,毕节,419718.12,07,28,20
201907282110,857,毕节,480814.89,07,28,21
201907282305,857,毕节,475590.81,07,28,23
201907291255,857,毕节,381647.09,07,29,12
201907291530,857,毕节,354494.81,07,29,15
201907291540,857,毕节,341364.80,07,29,15
201907291630,857,毕节,324298.69,07,29,16
201907291710,857,毕节,323483.53,07,29,17
201907291815,857,毕节,318214.26,07,29,18
201907292000,857,毕节,388846.83,07,29,20
201907292115,857,毕节,530410.01,07,29,21
201907300910,857,毕节,264518.92,07,30,09
201907301150,857,毕节,337945.94,07,30,11
201907301640,857,毕节,398735.49,07,30,16
201907301725,857,毕节,398093.99,07,30,17
201907302000,857,毕节,420282.91,07,30,20
201907302320,857,毕节,368893.85,07,30,23
201907310920,857,毕节,257610.07,07,31,09
201907311225,857,毕节,352333.62,07,31,12
201907311315,857,毕节,374297.66,07,31,13
201907311600,857,毕节,371632.15,07,31,16
201907312110,857,毕节,529502.03,07,31,21
201908011030,857,毕节,328735.73,08,01,10
201908011245,857,毕节,398583.02,08,01,12
201908011805,857,毕节,403347.31,08,01,18
201908011825,857,毕节,407273.91,08,01,18
201908011940,857,毕节,404716.67,08,01,19
201908012015,857,毕节,445386.41,08,01,20
201908012150,857,毕节,593304.31,08,01,21
201908012205,857,毕节,566056.75,08,01,22
201908012300,857,毕节,528800.62,08,01,23
201908021100,857,毕节,336104.08,08,02,11
201908021115,857,毕节,328800.89,08,02,11
201908021140,857,毕节,347580.38,08,02,11
201908021225,857,毕节,371211.11,08,02,12
201908021230,857,毕节,387241.36,08,02,12
201908021330,857,毕节,390407.04,08,02,13
201908021610,857,毕节,362768.44,08,02,16
201908021740,857,毕节,375534.19,08,02,17
201908021900,857,毕节,369037.26,08,02,19
201908021905,857,毕节,357851.40,08,02,19
201908022050,857,毕节,486460.83,08,02,20
201908022140,857,毕节,559427.72,08,02,21
201908031335,857,毕节,383007.49,08,03,13
201908031720,857,毕节,402660.90,08,03,17
201908032330,857,毕节,414825.22,08,03,23
201908041305,857,毕节,393674.39,08,04,13
201908041320,857,毕节,401625.84,08,04,13
201908041430,857,毕节,380596.63,08,04,14
201908041825,857,毕节,410749.54,08,04,18
201908042210,857,毕节,565944.76,08,04,22
201908042340,857,毕节,398381.75,08,04,23
201908042345,857,毕节,360938.89,08,04,23
201908050915,857,毕节,262375.29,08,05,09
201908051450,857,毕节,335708.03,08,05,14
201908051455,857,毕节,333072.37,08,05,14
201908051550,857,毕节,339753.51,08,05,15
201908051625,857,毕节,357367.25,08,05,16
201908051915,857,毕节,339777.90,08,05,19
201908052015,857,毕节,407944.54,08,05,20
201908052145,857,毕节,555937.61,08,05,21
201908052220,857,毕节,537909.16,08,05,22
201908060945,857,毕节,259407.67,08,06,09
201908061150,857,毕节,327614.77,08,06,11
201908061420,857,毕节,327920.43,08,06,14
201908061615,857,毕节,331748.06,08,06,16
201908061850,857,毕节,358491.90,08,06,18
201908062050,857,毕节,496265.21,08,06,20
201908062345,857,毕节,375337.59,08,06,23
201908071100,857,毕节,328280.23,08,07,11
201908071505,857,毕节,355202.82,08,07,15
201908071645,857,毕节,361751.12,08,07,16
201908072130,857,毕节,553526.80,08,07,21
201908081430,857,毕节,370921.89,08,08,14
201908081725,857,毕节,356161.32,08,08,17
201908081755,857,毕节,347688.86,08,08,17
201908081800,857,毕节,349293.30,08,08,18
201908081815,857,毕节,361232.49,08,08,18
201908082040,857,毕节,480164.41,08,08,20
201908091340,857,毕节,383854.70,08,09,13
201910270900,857,毕节,267015.28,10,27,09
201910270905,857,毕节,267610.25,10,27,09
201910270910,857,毕节,275004.72,10,27,09
201910270915,857,毕节,268061.15,10,27,09
201910270920,857,毕节,277408.08,10,27,09
201910270925,857,毕节,276631.30,10,27,09
201910270930,857,毕节,277109.84,10,27,09
201910270935,857,毕节,285891.97,10,27,09
201910270940,857,毕节,274902.55,10,27,09
201910270945,857,毕节,292406.66,10,27,09
201910270950,857,毕节,290715.78,10,27,09
201910270955,857,毕节,294770.74,10,27,09
201910271000,857,毕节,292959.35,10,27,10
201910271005,857,毕节,298568.72,10,27,10
201910271010,857,毕节,290877.26,10,27,10
201910271015,857,毕节,292993.78,10,27,10
201910271020,857,毕节,304136.55,10,27,10
201910271025,857,毕节,305633.63,10,27,10
201910271030,857,毕节,310655.57,10,27,10
201910271035,857,毕节,306757.81,10,27,10
201910271040,857,毕节,310401.08,10,27,10
201910271045,857,毕节,308848.88,10,27,10
201910271050,857,毕节,319451.34,10,27,10
201910271055,857,毕节,319754.03,10,27,10
201910271100,857,毕节,311243.66,10,27,11
201910271105,857,毕节,324512.92,10,27,11
201910271110,857,毕节,322624.05,10,27,11
201910271115,857,毕节,322733.93,10,27,11
201910271120,857,毕节,333930.43,10,27,11
201910271125,857,毕节,330160.05,10,27,11
201910271130,857,毕节,331536.29,10,27,11
