日期,编码,地区,业务类型,流量
201907221830,853,安顺,镇宁县,222131.41
201907221845,853,安顺,镇宁县,221565.49
201907231015,853,安顺,镇宁县,179937.15
201907231240,853,安顺,镇宁县,249299.38
201907231515,853,安顺,镇宁县,252873.24
201907231850,853,安顺,镇宁县,221541.11
201907232150,853,安顺,镇宁县,332306.16
201907241850,853,安顺,镇宁县,242203.31
201907250820,853,安顺,镇宁县,142134.47
201907251000,853,安顺,镇宁县,204824.86
201907251115,853,安顺,镇宁县,211369.44
201907251505,853,安顺,镇宁县,228454.17
201907251555,853,安顺,镇宁县,237333.58
201907252035,853,安顺,镇宁县,277158.37
201907252155,853,安顺,镇宁县,320595.11
201907261605,853,安顺,镇宁县,238486.65
201907261615,853,安顺,镇宁县,234482.21
201907261755,853,安顺,镇宁县,234723.96
201907271105,853,安顺,镇宁县,218885.16
201907271305,853,安顺,镇宁县,272580.40
201907271315,853,安顺,镇宁县,271525.01
201907272000,853,安顺,镇宁县,240826.99
201907272055,853,安顺,镇宁县,277464.30
201907272255,853,安顺,镇宁县,305519.49
201907280950,853,安顺,镇宁县,174543.46
201907281810,853,安顺,镇宁县,235625.35
201907281935,853,安顺,镇宁县,227669.79
201907282000,853,安顺,镇宁县,228748.01
201907282005,853,安顺,镇宁县,236398.84
201907282015,853,安顺,镇宁县,235582.89
201907282025,853,安顺,镇宁县,249117.68
201907282040,853,安顺,镇宁县,256349.07
201907282110,853,安顺,镇宁县,289504.15
201907282305,853,安顺,镇宁县,281376.80
201907291255,853,安顺,镇宁县,258990.85
201907291530,853,安顺,镇宁县,227078.90
201907291540,853,安顺,镇宁县,238874.55
201907291630,853,安顺,镇宁县,235990.52
201907291710,853,安顺,镇宁县,230618.48
201907291815,853,安顺,镇宁县,237788.72
201907292000,853,安顺,镇宁县,242665.46
201907292115,853,安顺,镇宁县,292074.50
201907300910,853,安顺,镇宁县,173399.24
201907301150,853,安顺,镇宁县,223423.03
201907301640,853,安顺,镇宁县,238753.42
201907301725,853,安顺,镇宁县,226012.12
201907302000,853,安顺,镇宁县,243737.81
201907302320,853,安顺,镇宁县,247696.47
201907310920,853,安顺,镇宁县,168710.09
201907311225,853,安顺,镇宁县,241237.02
201907311315,853,安顺,镇宁县,252586.85
201907311600,853,安顺,镇宁县,242366.82
201907312110,853,安顺,镇宁县,297366.10
201908011030,853,安顺,镇宁县,237812.87
201908011245,853,安顺,镇宁县,300819.04
201908011805,853,安顺,镇宁县,265897.60
201908011825,853,安顺,镇宁县,272240.91
201908011940,853,安顺,镇宁县,254028.52
201908012015,853,安顺,镇宁县,284555.66
201908012150,853,安顺,镇宁县,368964.96
201908012205,853,安顺,镇宁县,373989.73
201908012300,853,安顺,镇宁县,344305.44
201908021100,853,安顺,镇宁县,242126.20
