日期,编码,地区,流量,月份,天,小时
201907221830,851,贵阳,589638.29,07,22,18
201907221845,851,贵阳,574952.19,07,22,18
201907231015,851,贵阳,491149.64,07,23,10
201907231240,851,贵阳,695593.31,07,23,12
201907231515,851,贵阳,621040.88,07,23,15
201907231850,851,贵阳,613306.45,07,23,18
201907232150,851,贵阳,713585.55,07,23,21
201907241850,851,贵阳,606901.76,07,24,18
201907251000,851,贵阳,507566.34,07,25,10
201907251115,851,贵阳,542102.63,07,25,11
201907251505,851,贵阳,586920.46,07,25,15
201907251555,851,贵阳,604539.10,07,25,15
201907252035,851,贵阳,637193.27,07,25,20
201907252155,851,贵阳,705696.15,07,25,21
201907261605,851,贵阳,620016.46,07,26,16
201907261615,851,贵阳,617682.09,07,26,16
201907261755,851,贵阳,619514.57,07,26,17
201907271105,851,贵阳,541963.66,07,27,11
201907271305,851,贵阳,629617.60,07,27,13
201907271315,851,贵阳,605836.32,07,27,13
201907272000,851,贵阳,606223.98,07,27,20
201907272055,851,贵阳,644504.83,07,27,20
201907272255,851,贵阳,662809.66,07,27,22
201907280950,851,贵阳,481365.34,07,28,09
201907281810,851,贵阳,589679.73,07,28,18
201907281935,851,贵阳,594011.14,07,28,19
201907282000,851,贵阳,590954.68,07,28,20
201907282005,851,贵阳,603586.77,07,28,20
201907282015,851,贵阳,603454.32,07,28,20
201907282025,851,贵阳,617535.75,07,28,20
201907282040,851,贵阳,625767.51,07,28,20
201907282110,851,贵阳,659430.29,07,28,21
201907282305,851,贵阳,654225.12,07,28,23
201907291255,851,贵阳,677254.56,07,29,12
201907291530,851,贵阳,585721.29,07,29,15
201907291540,851,贵阳,576587.08,07,29,15
201907291630,851,贵阳,592603.98,07,29,16
201907291710,851,贵阳,595755.80,07,29,17
201907291815,851,贵阳,605498.55,07,29,18
201907292000,851,贵阳,605116.18,07,29,20
201907292115,851,贵阳,659599.94,07,29,21
201907300910,851,贵阳,467568.03,07,30,09
201907301150,851,贵阳,579364.09,07,30,11
201907301640,851,贵阳,617882.78,07,30,16
201907301725,851,贵阳,629250.53,07,30,17
201907302000,851,贵阳,638787.01,07,30,20
201907302320,851,贵阳,558508.31,07,30,23
201907310920,851,贵阳,473245.52,07,31,09
201907311225,851,贵阳,688367.11,07,31,12
201907311315,851,贵阳,676904.18,07,31,13
201907311600,851,贵阳,628687.26,07,31,16
201907312110,851,贵阳,691738.08,07,31,21
201908011030,851,贵阳,588623.44,08,01,10
201908011245,851,贵阳,795947.22,08,01,12
201908011805,851,贵阳,674954.95,08,01,18
201908011825,851,贵阳,714285.67,08,01,18
201908011940,851,贵阳,657707.17,08,01,19
201908012015,851,贵阳,687645.29,08,01,20
201908012150,851,贵阳,786268.73,08,01,21
201908012205,851,贵阳,778373.93,08,01,22
201908012300,851,贵阳,750742.92,08,01,23
201908021100,851,贵阳,623156.18,08,02,11
201908021115,851,贵阳,647597.94,08,02,11
201908021140,851,贵阳,647060.83,08,02,11
201908021225,851,贵阳,755739.71,08,02,12
201908021230,851,贵阳,769757.51,08,02,12
201908021330,851,贵阳,706061.90,08,02,13
201908021610,851,贵阳,680734.87,08,02,16
201908021740,851,贵阳,706182.46,08,02,17
201908021900,851,贵阳,674381.28,08,02,19
201908021905,851,贵阳,695596.79,08,02,19
201908022050,851,贵阳,752870.86,08,02,20
