日期,编码,地区,流量,月份,天,小时
201907221830,851,贵阳,236852.41,07,22,18
201907221845,851,贵阳,233717.69,07,22,18
201907231015,851,贵阳,202274.45,07,23,10
201907231240,851,贵阳,269944.69,07,23,12
201907231515,851,贵阳,239781.54,07,23,15
201907231850,851,贵阳,263768.66,07,23,18
201907232150,851,贵阳,352494.31,07,23,21
201907241850,851,贵阳,243124.23,07,24,18
201907251000,851,贵阳,219664.82,07,25,10
201907251115,851,贵阳,228096.68,07,25,11
201907251505,851,贵阳,251917.44,07,25,15
201907251555,851,贵阳,250429.66,07,25,15
201907252035,851,贵阳,294958.64,07,25,20
201907252155,851,贵阳,348370.11,07,25,21
201907261605,851,贵阳,243909.40,07,26,16
201907261615,851,贵阳,248466.42,07,26,16
201907261755,851,贵阳,252592.97,07,26,17
201907271105,851,贵阳,253719.70,07,27,11
201907271305,851,贵阳,268085.04,07,27,13
201907271315,851,贵阳,268453.41,07,27,13
201907272000,851,贵阳,272640.14,07,27,20
201907272055,851,贵阳,317775.91,07,27,20
201907272255,851,贵阳,311240.85,07,27,22
201907280950,851,贵阳,228477.25,07,28,09
201907281810,851,贵阳,248085.32,07,28,18
201907281935,851,贵阳,255933.47,07,28,19
201907282000,851,贵阳,265984.05,07,28,20
201907282005,851,贵阳,271014.14,07,28,20
201907282015,851,贵阳,271127.41,07,28,20
201907282025,851,贵阳,293015.34,07,28,20
201907282040,851,贵阳,296628.78,07,28,20
201907282110,851,贵阳,325924.77,07,28,21
201907282305,851,贵阳,287108.66,07,28,23
201907291255,851,贵阳,263138.40,07,29,12
201907291530,851,贵阳,249848.83,07,29,15
201907291540,851,贵阳,248673.94,07,29,15
201907291630,851,贵阳,246417.03,07,29,16
201907291710,851,贵阳,245551.37,07,29,17
201907291815,851,贵阳,232912.56,07,29,18
201907292000,851,贵阳,267295.34,07,29,20
201907292115,851,贵阳,324916.58,07,29,21
201907300910,851,贵阳,195078.54,07,30,09
201907301150,851,贵阳,255023.61,07,30,11
201907301640,851,贵阳,258801.19,07,30,16
