311.00412 , 315.24774 , 315.51016 , 318.50873 , 324.5789 , 320.21088 , 324.0901 , 318.15643 , 323.158 , 325.14392 , 321.0216 , 319.27942 , 328.81137 , 329.14426 , 335.5588 , 327.78745 , 
311.0004 , 315.24423 , 315.50665 , 318.5053 , 324.57574 , 320.20758 , 324.08694 , 318.153 , 323.15475 , 325.14084 , 321.01834 , 319.27603 , 328.80844 , 329.14133 , 335.5562 , 327.78445 , 
