201911151135:255910.703125, 201911151140:255629.01171875, 201911151145:255347.3203125, 201911151150:255065.62890625, 201911151155:254783.9375, 201911151200:272469.87109375, 201911151205:272188.1796875, 201911151210:271906.48828125, 201911151215:271624.796875, 201911151220:271343.10546875, 201911151225:271061.4140625, 201911151230:270779.724609375, 
201911151135:256982.8935546875, 201911151140:257153.6669921875, 201911151145:257324.44140625, 201911151150:257495.21484375, 201911151155:257665.9892578125, 201911151200:269856.3125, 201911151205:270027.0869140625, 201911151210:270197.8603515625, 201911151215:270368.634765625, 201911151220:270539.4091796875, 201911151225:270710.1826171875, 201911151230:270880.95703125, 
201911151135:259838.1396484375, 201911151140:259650.865234375, 201911151145:259463.58984375, 201911151150:259276.3154296875, 201911151155:259089.0400390625, 201911151200:274829.408203125, 201911151205:274642.1328125, 201911151210:274454.8583984375, 201911151215:274267.583984375, 201911151220:274080.30859375, 201911151225:273893.0341796875, 201911151230:273705.7587890625, 
