201910270000,852,遵义,购物,73535.62
201910270005,852,遵义,购物,75604.44
201910270010,852,遵义,购物,74181.58
201910270015,852,遵义,购物,68814.15
201910270020,852,遵义,购物,64884.69
201910270025,852,遵义,购物,63092.99
201910270030,852,遵义,购物,60231.10
201910270035,852,遵义,购物,57327.05
201910270040,852,遵义,购物,52918.73
201910270045,852,遵义,购物,51405.76
201910270050,852,遵义,购物,49083.91
201910270055,852,遵义,购物,45568.77
201910270100,852,遵义,购物,44367.44
201910270105,852,遵义,购物,41233.94
201910270110,852,遵义,购物,38110.82
201910270115,852,遵义,购物,37101.24
201910270120,852,遵义,购物,35220.81
201910270125,852,遵义,购物,34217.31
201910270130,852,遵义,购物,33415.63
201910270135,852,遵义,购物,31085.75
201910270140,852,遵义,购物,27148.52
201910270145,852,遵义,购物,25664.40
201910270150,852,遵义,购物,25355.46
201910270155,852,遵义,购物,23140.65
201910270200,852,遵义,购物,22642.81
201910270205,852,遵义,购物,21979.85
201910270210,852,遵义,购物,22746.81
201910270215,852,遵义,购物,19600.64
201910270220,852,遵义,购物,20066.37
201910270225,852,遵义,购物,19111.69
201910270230,852,遵义,购物,16334.16
201910270235,852,遵义,购物,16789.45
201910270240,852,遵义,购物,15760.70
201910270245,852,遵义,购物,16053.47
201910270250,852,遵义,购物,16964.10
201910270255,852,遵义,购物,15211.33
201910270300,852,遵义,购物,14151.23
201910270305,852,遵义,购物,14136.29
201910270310,852,遵义,购物,13730.39
201910270315,852,遵义,购物,12427.01
201910270320,852,遵义,购物,14971.91
201910270325,852,遵义,购物,11746.31
201910270330,852,遵义,购物,12378.14
201910270335,852,遵义,购物,11592.02
201910270340,852,遵义,购物,11604.74
201910270345,852,遵义,购物,11616.11
201910270350,852,遵义,购物,10865.60
201910270355,852,遵义,购物,10967.57
201910270400,852,遵义,购物,10701.37
201910270405,852,遵义,购物,10544.36
201910270410,852,遵义,购物,9729.55
201910270415,852,遵义,购物,10119.41
201910270420,852,遵义,购物,9041.22
201910270425,852,遵义,购物,9422.52
201910270430,852,遵义,购物,9152.81
201910270435,852,遵义,购物,9472.64
201910270440,852,遵义,购物,9211.94
201910270445,852,遵义,购物,9483.03
201910270450,852,遵义,购物,9074.39
201910270455,852,遵义,购物,9434.45
201910270500,852,遵义,购物,10074.41
201910270505,852,遵义,购物,9634.49
201910270510,852,遵义,购物,9337.64
201910270515,852,遵义,购物,8421.75
201910270520,852,遵义,购物,9227.92
201910270525,852,遵义,购物,9783.84
201910270530,852,遵义,购物,10786.77
201910270535,852,遵义,购物,10724.26
201910270540,852,遵义,购物,10602.07
201910270545,852,遵义,购物,11096.20
201910270550,852,遵义,购物,11635.05
201910270555,852,遵义,购物,12791.18
201910270600,852,遵义,购物,15301.71
201910270605,852,遵义,购物,15231.27
201910270610,852,遵义,购物,16268.52
201910270615,852,遵义,购物,16894.57
201910270620,852,遵义,购物,21242.30
201910270625,852,遵义,购物,19685.65
201910270630,852,遵义,购物,20499.91
201910270635,852,遵义,购物,22319.36
201910270640,852,遵义,购物,23026.18
201910270645,852,遵义,购物,25320.67
201910270650,852,遵义,购物,27112.97
201910270655,852,遵义,购物,28550.68
201910270700,852,遵义,购物,32754.60
201910270705,852,遵义,购物,35085.05
201910270710,852,遵义,购物,37663.45
201910270715,852,遵义,购物,39201.50
201910270720,852,遵义,购物,40685.42
201910270725,852,遵义,购物,43621.35
201910270730,852,遵义,购物,45144.67
201910270735,852,遵义,购物,48013.05
201910270740,852,遵义,购物,48046.03
201910270745,852,遵义,购物,50811.80
201910270750,852,遵义,购物,53353.29
201910270755,852,遵义,购物,54700.96
201910270800,852,遵义,购物,57941.38
201910270805,852,遵义,购物,61851.97
201910270810,852,遵义,购物,64541.48
201910270815,852,遵义,购物,66180.00
201910270820,852,遵义,购物,66400.69
201910270825,852,遵义,购物,67547.60
201910270830,852,遵义,购物,67577.03
201910270835,852,遵义,购物,72433.82
201910270840,852,遵义,购物,69202.58
201910270845,852,遵义,购物,70774.92
201910270850,852,遵义,购物,73784.93
201910270855,852,遵义,购物,74721.69
201910270900,852,遵义,购物,73204.37
201910270905,852,遵义,购物,76045.97
201910270910,852,遵义,购物,79704.27
201910270915,852,遵义,购物,77970.72
201910270920,852,遵义,购物,82814.60
201910270925,852,遵义,购物,83394.25
201910270930,852,遵义,购物,83903.92
201910270935,852,遵义,购物,82748.93
201910270940,852,遵义,购物,83340.26
201910270945,852,遵义,购物,85109.86
201910270950,852,遵义,购物,85495.48
201910270955,852,遵义,购物,87871.89
201910271000,852,遵义,购物,88150.63
201910271005,852,遵义,购物,89692.35
201910271010,852,遵义,购物,89907.94
201910271015,852,遵义,购物,86620.81
201910271020,852,遵义,购物,89122.52
201910271025,852,遵义,购物,90567.53
201910271030,852,遵义,购物,90610.83
201910271035,852,遵义,购物,93597.61
201910271040,852,遵义,购物,91528.12
201910271045,852,遵义,购物,93938.30
201910271050,852,遵义,购物,93821.71
201910271055,852,遵义,购物,95181.93
201910271105,852,遵义,购物,91129.30
201910271110,852,遵义,购物,92343.42
201910271115,852,遵义,购物,95797.74
201910271120,852,遵义,购物,91947.34
201910271125,852,遵义,购物,90885.61
201910271130,852,遵义,购物,93707.26
201910271135,852,遵义,购物,93453.96
201910271140,852,遵义,购物,92575.53
201910271145,852,遵义,购物,93561.58
201910271150,852,遵义,购物,93021.54
201910271155,852,遵义,购物,95612.41
201910271200,852,遵义,购物,94300.15
201910271205,852,遵义,购物,93040.40
201910271210,852,遵义,购物,94782.35
201910271215,852,遵义,购物,94212.59
201910271220,852,遵义,购物,96888.09
201910271225,852,遵义,购物,95356.71
201910271230,852,遵义,购物,98688.39
201910271235,852,遵义,购物,98725.29
201910271240,852,遵义,购物,95950.82
201910271245,852,遵义,购物,95599.18
201910271250,852,遵义,购物,97472.44
201910271255,852,遵义,购物,91699.61
201910271300,852,遵义,购物,93250.16
201910271305,852,遵义,购物,93343.45
201910271310,852,遵义,购物,94094.53
201910271315,852,遵义,购物,92952.90
201910271320,852,遵义,购物,94278.94
201910271325,852,遵义,购物,90260.66
201910271330,852,遵义,购物,90539.61
201910271335,852,遵义,购物,92756.02
201910271340,852,遵义,购物,92792.68
201910271345,852,遵义,购物,89849.02
201910271350,852,遵义,购物,89770.85
201910271355,852,遵义,购物,89594.42
201910271400,852,遵义,购物,88929.52
201910271405,852,遵义,购物,93134.93
201910271410,852,遵义,购物,89437.96
201910271415,852,遵义,购物,93278.25
201910271420,852,遵义,购物,90844.59
201910271425,852,遵义,购物,86059.52
201910271430,852,遵义,购物,88362.78
201910271435,852,遵义,购物,89809.39
201910271440,852,遵义,购物,88635.33
201910271445,852,遵义,购物,87947.65
201910271450,852,遵义,购物,88484.16
201910271455,852,遵义,购物,86485.75
201910271500,852,遵义,购物,89953.26
201910271505,852,遵义,购物,90620.16
201910271510,852,遵义,购物,88836.12
201910271515,852,遵义,购物,88129.93
201910271520,852,遵义,购物,89099.42
201910271525,852,遵义,购物,89994.72
201910271530,852,遵义,购物,88283.25
201910271535,852,遵义,购物,88739.92
201910271540,852,遵义,购物,88055.87
201910271545,852,遵义,购物,89068.18
201910271550,852,遵义,购物,85835.25
201910271555,852,遵义,购物,86980.23
201910271600,852,遵义,购物,84670.39
201910271605,852,遵义,购物,87723.14
201910271610,852,遵义,购物,86930.79
201910271615,852,遵义,购物,88598.86
201910271620,852,遵义,购物,85059.70
201910271625,852,遵义,购物,88736.61
201910271630,852,遵义,购物,85436.14
201910271635,852,遵义,购物,85718.66
201910271640,852,遵义,购物,79073.01
201910271645,852,遵义,购物,83764.53
201910271650,852,遵义,购物,80278.31
201910271655,852,遵义,购物,82325.27
201910271700,852,遵义,购物,83988.01
201910271705,852,遵义,购物,83567.64
201910271710,852,遵义,购物,84141.92
201910271715,852,遵义,购物,80405.45
201910271720,852,遵义,购物,82206.03
201910271725,852,遵义,购物,80905.32
201910271730,852,遵义,购物,81447.48
201910271735,852,遵义,购物,75397.30
201910271740,852,遵义,购物,78764.45
201910271745,852,遵义,购物,76987.97
201910271750,852,遵义,购物,74525.76
201910271755,852,遵义,购物,73674.82
201910271800,852,遵义,购物,74784.64
201910271805,852,遵义,购物,71759.34
201910271810,852,遵义,购物,72934.90
201910271815,852,遵义,购物,71468.66
201910271820,852,遵义,购物,72761.24
201910271825,852,遵义,购物,70893.37
201910271830,852,遵义,购物,73737.88
201910271835,852,遵义,购物,72623.37
201910271840,852,遵义,购物,73960.03
201910271845,852,遵义,购物,76875.24
201910271850,852,遵义,购物,78360.55
201910271855,852,遵义,购物,81571.09
201910271900,852,遵义,购物,82071.30
201910271905,852,遵义,购物,85660.23
201910271910,852,遵义,购物,81809.71
201910271915,852,遵义,购物,87778.15
201910271920,852,遵义,购物,89057.44
201910271925,852,遵义,购物,90587.04
201910271930,852,遵义,购物,90215.80
201910271935,852,遵义,购物,92075.46
201910271940,852,遵义,购物,94075.86
201910271945,852,遵义,购物,93102.49
201910271950,852,遵义,购物,98748.16
201910271955,852,遵义,购物,97342.60
