134.71721 , 132.97902 , 135.88866 , 133.73396 , 132.84134 , 132.05539 , 134.77371 , 134.02629 , 135.3696 , 139.42381 , 136.25801 , 136.11046 , 134.62416 , 135.982 , 136.20142 , 136.2424 , 
134.71608 , 132.9778 , 135.88759 , 133.73277 , 132.8401 , 132.05411 , 134.7726 , 134.02512 , 135.36852 , 139.42294 , 136.25696 , 136.10942 , 134.62302 , 135.98096 , 136.2004 , 136.24135 , 
