201911151135:133139.22265625, 201911151140:133721.578125, 201911151145:134303.9375, 201911151150:134886.29296875, 201911151155:135468.65234375, 201911151200:134345.75, 201911151205:134928.10546875, 201911151210:135510.4609375, 201911151215:136092.8203125, 201911151220:136675.17578125, 201911151225:137257.53515625, 201911151230:137839.890625, 
201911151135:131618.45703125, 201911151140:132050.357421875, 201911151145:132482.259765625, 201911151150:132914.162109375, 201911151155:133346.0625, 201911151200:133820.103515625, 201911151205:134252.005859375, 201911151210:134683.908203125, 201911151215:135115.810546875, 201911151220:135547.7109375, 201911151225:135979.61328125, 201911151230:136411.515625, 
201911151135:135456.26953125, 201911151140:135676.080078125, 201911151145:135895.890625, 201911151150:136115.701171875, 201911151155:136335.513671875, 201911151200:138816.89453125, 201911151205:139036.705078125, 201911151210:139256.515625, 201911151215:139476.326171875, 201911151220:139696.13671875, 201911151225:139915.947265625, 201911151230:140135.7578125, 
