日期,编码,地区,业务类型,流量
201907221830,855,黔东南,镇远县,143474.83
201907221845,855,黔东南,镇远县,139996.31
201907231015,855,黔东南,镇远县,111581.72
201907231240,855,黔东南,镇远县,160842.15
201907231515,855,黔东南,镇远县,154532.05
201907231850,855,黔东南,镇远县,147197.60
201907232150,855,黔东南,镇远县,225035.24
201907241850,855,黔东南,镇远县,154089.47
201907250820,855,黔东南,镇远县,102792.57
201907251000,855,黔东南,镇远县,125825.84
201907251115,855,黔东南,镇远县,152204.53
201907251505,855,黔东南,镇远县,153993.91
201907251555,855,黔东南,镇远县,153758.19
201907252035,855,黔东南,镇远县,180664.12
201907252155,855,黔东南,镇远县,214624.68
201907261605,855,黔东南,镇远县,166854.37
201907261615,855,黔东南,镇远县,167799.57
201907261755,855,黔东南,镇远县,168985.73
201907271105,855,黔东南,镇远县,151625.84
201907271305,855,黔东南,镇远县,183533.76
201907271315,855,黔东南,镇远县,180172.85
201907272000,855,黔东南,镇远县,164106.16
201907272055,855,黔东南,镇远县,200890.94
201907272255,855,黔东南,镇远县,214242.97
201907280950,855,黔东南,镇远县,140711.40
201907281810,855,黔东南,镇远县,148247.85
201907281935,855,黔东南,镇远县,148038.32
201907282000,855,黔东南,镇远县,156157.65
201907282005,855,黔东南,镇远县,164972.15
201907282015,855,黔东南,镇远县,164722.96
201907282025,855,黔东南,镇远县,172882.44
201907282040,855,黔东南,镇远县,181263.55
201907282110,855,黔东南,镇远县,202960.84
201907282305,855,黔东南,镇远县,194826.83
201907291255,855,黔东南,镇远县,171528.64
201907291530,855,黔东南,镇远县,149680.44
201907291540,855,黔东南,镇远县,147425.39
201907291630,855,黔东南,镇远县,156899.32
201907291710,855,黔东南,镇远县,155039.69
201907291815,855,黔东南,镇远县,149855.13
201907292000,855,黔东南,镇远县,165308.55
201907292115,855,黔东南,镇远县,206929.46
201907300910,855,黔东南,镇远县,128638.69
201907301150,855,黔东南,镇远县,158411.13
201907301640,855,黔东南,镇远县,181665.06
201907301725,855,黔东南,镇远县,160883.52
201907302000,855,黔东南,镇远县,176751.65
201907302320,855,黔东南,镇远县,149221.36
201907310920,855,黔东南,镇远县,120324.78
201907311225,855,黔东南,镇远县,179817.92
201907311315,855,黔东南,镇远县,175905.10
201907311600,855,黔东南,镇远县,165529.79
201907312110,855,黔东南,镇远县,217213.88
201908011030,855,黔东南,镇远县,166314.85
201908011245,855,黔东南,镇远县,219922.09
201908011805,855,黔东南,镇远县,199120.35
201908011825,855,黔东南,镇远县,188652.96
201908011940,855,黔东南,镇远县,188468.02
201908012015,855,黔东南,镇远县,213990.72
201908012150,855,黔东南,镇远县,262063.68
201908012205,855,黔东南,镇远县,258301.37
201908012300,855,黔东南,镇远县,237419.65
201908021100,855,黔东南,镇远县,172989.40
201908021115,855,黔东南,镇远县,173320.33
201908021140,855,黔东南,镇远县,170663.12
201908021225,855,黔东南,镇远县,195138.52
201908021230,855,黔东南,镇远县,206025.45
201908021330,855,黔东南,镇远县,195631.03
201908021610,855,黔东南,镇远县,179527.12
201908021740,855,黔东南,镇远县,179536.06
201908021900,855,黔东南,镇远县,186030.50
201908021905,855,黔东南,镇远县,187368.36
201908022050,855,黔东南,镇远县,248712.94
201908022140,855,黔东南,镇远县,253732.08
201908030840,855,黔东南,镇远县,127451.95
201908031335,855,黔东南,镇远县,197664.90
201908031720,855,黔东南,镇远县,190085.49
201908032330,855,黔东南,镇远县,202002.10
201908041305,855,黔东南,镇远县,195017.85
201908041320,855,黔东南,镇远县,189555.02
201908041430,855,黔东南,镇远县,184961.63
201908041825,855,黔东南,镇远县,181692.34
201908042210,855,黔东南,镇远县,248247.99
201908042340,855,黔东南,镇远县,180668.95
201908042345,855,黔东南,镇远县,179614.45
201908050915,855,黔东南,镇远县,132751.30
201908051450,855,黔东南,镇远县,183079.95
201908051455,855,黔东南,镇远县,172422.16
201908051550,855,黔东南,镇远县,175290.10
201908051625,855,黔东南,镇远县,207049.65
201908051915,855,黔东南,镇远县,184639.49
201908052015,855,黔东南,镇远县,213058.31
201908052145,855,黔东南,镇远县,256180.85
201908052220,855,黔东南,镇远县,247394.21
201908060810,855,黔东南,镇远县,109747.95
201908060945,855,黔东南,镇远县,138471.82
201908061150,855,黔东南,镇远县,172017.59
201908061420,855,黔东南,镇远县,162633.01
201908061615,855,黔东南,镇远县,175592.38
201908061850,855,黔东南,镇远县,174028.95
201908062050,855,黔东南,镇远县,244255.20
201908062345,855,黔东南,镇远县,178627.01
201908070830,855,黔东南,镇远县,120463.18
201908071100,855,黔东南,镇远县,165291.45
201908071505,855,黔东南,镇远县,185311.40
201908071645,855,黔东南,镇远县,200681.35
201908072130,855,黔东南,镇远县,241987.02
201908081430,855,黔东南,镇远县,180645.47
201908081725,855,黔东南,镇远县,170076.75
201908081755,855,黔东南,镇远县,166265.49
201908081800,855,黔东南,镇远县,175952.04
201908081815,855,黔东南,镇远县,170412.44
201908082040,855,黔东南,镇远县,226510.61
201908090820,855,黔东南,镇远县,119085.99
201908091340,855,黔东南,镇远县,192750.18
201910270800,855,黔东南,镇远县,111638.31
201910270805,855,黔东南,镇远县,108751.05
201910270810,855,黔东南,镇远县,113325.67
201910270815,855,黔东南,镇远县,106297.79
201910270820,855,黔东南,镇远县,110413.01
201910270825,855,黔东南,镇远县,110196.32
201910270830,855,黔东南,镇远县,120601.60
201910270835,855,黔东南,镇远县,122604.60
201910270840,855,黔东南,镇远县,120338.96
201910270845,855,黔东南,镇远县,122167.26
201910270850,855,黔东南,镇远县,119955.00
201910270855,855,黔东南,镇远县,124974.25
201910270900,855,黔东南,镇远县,123914.42
201910270905,855,黔东南,镇远县,121620.60
201910270910,855,黔东南,镇远县,124773.91
201910270915,855,黔东南,镇远县,127829.34
201910270920,855,黔东南,镇远县,131042.81
201910270925,855,黔东南,镇远县,130364.62
201910270930,855,黔东南,镇远县,139622.89
201910270935,855,黔东南,镇远县,134901.40
201910270940,855,黔东南,镇远县,133760.54
201910270945,855,黔东南,镇远县,138137.37
201910270950,855,黔东南,镇远县,139757.15
201910270955,855,黔东南,镇远县,139791.89
201910271000,855,黔东南,镇远县,144588.35
201910271005,855,黔东南,镇远县,148822.89
201910271010,855,黔东南,镇远县,147457.77
201910271015,855,黔东南,镇远县,144246.12
201910271020,855,黔东南,镇远县,146224.23
201910271025,855,黔东南,镇远县,141027.46
201910271030,855,黔东南,镇远县,148235.79
201910271035,855,黔东南,镇远县,146659.48
201910271040,855,黔东南,镇远县,139679.92
201910271045,855,黔东南,镇远县,151600.12
201910271050,855,黔东南,镇远县,144911.31
201910271055,855,黔东南,镇远县,156489.45
201910271100,855,黔东南,镇远县,149769.45
201910271105,855,黔东南,镇远县,151684.46
201910271110,855,黔东南,镇远县,147262.63
201910271115,855,黔东南,镇远县,153205.85
201910271120,855,黔东南,镇远县,148010.10
201910271125,855,黔东南,镇远县,152922.52
201910271130,855,黔东南,镇远县,151839.53
201910271135,855,黔东南,镇远县,147237.42
201910271140,855,黔东南,镇远县,146553.29
201910271145,855,黔东南,镇远县,144737.74
201910271150,855,黔东南,镇远县,154105.75
201910271155,855,黔东南,镇远县,163649.58
201910271200,855,黔东南,镇远县,129464.33
201910271205,855,黔东南,镇远县,151327.76
201910271210,855,黔东南,镇远县,146651.13
201910271215,855,黔东南,镇远县,159998.55
201910271220,855,黔东南,镇远县,160223.95
201910271225,855,黔东南,镇远县,171446.03
201910271230,855,黔东南,镇远县,170503.74
201910271235,855,黔东南,镇远县,167733.81
201910271240,855,黔东南,镇远县,166951.23
201910271245,855,黔东南,镇远县,162363.65
201910271250,855,黔东南,镇远县,169934.13
201910271255,855,黔东南,镇远县,157733.69
201910271300,855,黔东南,镇远县,159077.16
201910271305,855,黔东南,镇远县,163236.36
201910271310,855,黔东南,镇远县,164926.23
201910271315,855,黔东南,镇远县,160903.52
201910271320,855,黔东南,镇远县,157302.88
201910271325,855,黔东南,镇远县,161617.87
201910271330,855,黔东南,镇远县,155521.76
201910271335,855,黔东南,镇远县,151162.59
201910271340,855,黔东南,镇远县,153556.19
201910271345,855,黔东南,镇远县,154013.94
201910271350,855,黔东南,镇远县,148223.26
201910271355,855,黔东南,镇远县,151822.23
201910271400,855,黔东南,镇远县,159004.39
201910271405,855,黔东南,镇远县,162396.44
201910271410,855,黔东南,镇远县,155534.11
201910271415,855,黔东南,镇远县,156507.20
201910271420,855,黔东南,镇远县,157699.08
201910271425,855,黔东南,镇远县,160257.75
201910271430,855,黔东南,镇远县,160849.17
201910271435,855,黔东南,镇远县,162909.84
201910271440,855,黔东南,镇远县,165610.65
201910271445,855,黔东南,镇远县,160408.52
201910271450,855,黔东南,镇远县,158027.39
201910271455,855,黔东南,镇远县,154581.26
201910271500,855,黔东南,镇远县,165632.69
201910271505,855,黔东南,镇远县,155211.88
201910271510,855,黔东南,镇远县,157903.26
201910271515,855,黔东南,镇远县,152681.32
201910271520,855,黔东南,镇远县,155640.79
201910271525,855,黔东南,镇远县,157985.70
201910271530,855,黔东南,镇远县,158634.87
201910271535,855,黔东南,镇远县,152020.68
201910271540,855,黔东南,镇远县,151985.54
