日期,编码,地区,业务类型,流量
201907221830,855,黔东南,三穗县,114630.84
201907221845,855,黔东南,三穗县,110923.88
201907231015,855,黔东南,三穗县,98142.59
201907231240,855,黔东南,三穗县,127830.49
201907231515,855,黔东南,三穗县,124139.42
201907231850,855,黔东南,三穗县,124374.21
201907232150,855,黔东南,三穗县,170035.73
201907241850,855,黔东南,三穗县,122859.71
201907250820,855,黔东南,三穗县,83776.80
201907251000,855,黔东南,三穗县,112393.74
201907251115,855,黔东南,三穗县,119213.99
201907251505,855,黔东南,三穗县,129011.93
201907251555,855,黔东南,三穗县,129217.70
201907252035,855,黔东南,三穗县,145882.24
201907252155,855,黔东南,三穗县,166548.52
201907261605,855,黔东南,三穗县,131336.21
201907261615,855,黔东南,三穗县,130272.62
201907261755,855,黔东南,三穗县,121535.36
201907271105,855,黔东南,三穗县,119307.83
201907271305,855,黔东南,三穗县,138366.62
201907271315,855,黔东南,三穗县,141701.07
201907272000,855,黔东南,三穗县,129617.90
201907272055,855,黔东南,三穗县,152615.03
201907272255,855,黔东南,三穗县,161647.96
201907280950,855,黔东南,三穗县,114596.54
201907281810,855,黔东南,三穗县,128717.60
201907281935,855,黔东南,三穗县,126889.28
201907282000,855,黔东南,三穗县,125752.63
201907282005,855,黔东南,三穗县,124537.41
201907282015,855,黔东南,三穗县,129169.99
201907282025,855,黔东南,三穗县,138745.20
201907282040,855,黔东南,三穗县,144206.40
201907282110,855,黔东南,三穗县,150484.33
201907282305,855,黔东南,三穗县,146843.85
201907291255,855,黔东南,三穗县,144696.20
201907291530,855,黔东南,三穗县,122330.53
201907291540,855,黔东南,三穗县,120079.35
201907291630,855,黔东南,三穗县,117207.77
201907291710,855,黔东南,三穗县,118863.17
201907291815,855,黔东南,三穗县,119815.44
201907292000,855,黔东南,三穗县,126172.03
201907292115,855,黔东南,三穗县,158410.43
201907300910,855,黔东南,三穗县,96292.17
201907301150,855,黔东南,三穗县,130449.00
201907301640,855,黔东南,三穗县,134440.29
201907301725,855,黔东南,三穗县,121915.16
201907302000,855,黔东南,三穗县,153393.47
201907302320,855,黔东南,三穗县,121039.18
201907310920,855,黔东南,三穗县,96988.93
201907311225,855,黔东南,三穗县,142750.04
201907311315,855,黔东南,三穗县,138029.57
201907311600,855,黔东南,三穗县,128247.99
201907312110,855,黔东南,三穗县,165336.16
201908011030,855,黔东南,三穗县,136715.61
201908011245,855,黔东南,三穗县,169089.73
201908011805,855,黔东南,三穗县,146705.55
201908011825,855,黔东南,三穗县,139447.47
201908011940,855,黔东南,三穗县,153206.99
201908012015,855,黔东南,三穗县,171728.87
201908012150,855,黔东南,三穗县,193849.31
201908012205,855,黔东南,三穗县,186318.86
201908012300,855,黔东南,三穗县,178160.95
201908021100,855,黔东南,三穗县,140309.02
201908021115,855,黔东南,三穗县,145826.11
201908021140,855,黔东南,三穗县,140268.93
201908021225,855,黔东南,三穗县,158235.71
201908021230,855,黔东南,三穗县,157317.27
201908021330,855,黔东南,三穗县,153581.88
201908021610,855,黔东南,三穗县,140659.14
201908021740,855,黔东南,三穗县,144166.64
201908021900,855,黔东南,三穗县,143258.52
201908021905,855,黔东南,三穗县,150765.84
201908022050,855,黔东南,三穗县,185496.29
201908022140,855,黔东南,三穗县,191482.35
201908030840,855,黔东南,三穗县,104998.32
201908031335,855,黔东南,三穗县,152383.80
201908031720,855,黔东南,三穗县,149100.56
201908032330,855,黔东南,三穗县,146905.29
201908041305,855,黔东南,三穗县,157050.87
201908041320,855,黔东南,三穗县,152796.37
201908041430,855,黔东南,三穗县,147847.00
201908041825,855,黔东南,三穗县,137180.93
201908042210,855,黔东南,三穗县,189122.82
201908042340,855,黔东南,三穗县,139096.95
201908042345,855,黔东南,三穗县,133096.60
201908050915,855,黔东南,三穗县,107761.93
201908051450,855,黔东南,三穗县,138274.51
201908051455,855,黔东南,三穗县,141960.91
