日期,编码,地区,流量,月份,天,小时
201907221830,853,安顺,223278.60,07,22,18
201907221845,853,安顺,220983.50,07,22,18
201907231015,853,安顺,174658.32,07,23,10
201907231240,853,安顺,250860.09,07,23,12
201907231515,853,安顺,275060.98,07,23,15
201907231850,853,安顺,253726.70,07,23,18
201907232150,853,安顺,353565.61,07,23,21
201907241850,853,安顺,241496.78,07,24,18
201907251000,853,安顺,200752.12,07,25,10
201907251115,853,安顺,222808.72,07,25,11
201907251505,853,安顺,225818.56,07,25,15
201907251555,853,安顺,234162.16,07,25,15
201907252035,853,安顺,274398.81,07,25,20
201907252155,853,安顺,336799.87,07,25,21
201907261605,853,安顺,249637.62,07,26,16
201907261615,853,安顺,245304.30,07,26,16
201907261755,853,安顺,228780.81,07,26,17
201907271105,853,安顺,210349.51,07,27,11
201907271305,853,安顺,257984.16,07,27,13
201907271315,853,安顺,254493.91,07,27,13
201907272000,853,安顺,248528.77,07,27,20
201907272055,853,安顺,295088.38,07,27,20
201907272255,853,安顺,321225.14,07,27,22
201907280950,853,安顺,188513.57,07,28,09
201907281810,853,安顺,226123.07,07,28,18
201907281935,853,安顺,237835.85,07,28,19
201907282000,853,安顺,236184.22,07,28,20
201907282005,853,安顺,243100.07,07,28,20
201907282015,853,安顺,247829.82,07,28,20
201907282025,853,安顺,264145.35,07,28,20
201907282040,853,安顺,274757.35,07,28,20
201907282110,853,安顺,308502.99,07,28,21
201907282305,853,安顺,318335.42,07,28,23
201907291255,853,安顺,263159.83,07,29,12
201907291530,853,安顺,231323.09,07,29,15
201907291540,853,安顺,236852.75,07,29,15
201907291630,853,安顺,228359.83,07,29,16
201907291710,853,安顺,223749.91,07,29,17
201907291815,853,安顺,226266.39,07,29,18
201907292000,853,安顺,241875.36,07,29,20
201907292115,853,安顺,309366.55,07,29,21
201907300910,853,安顺,172683.50,07,30,09
201907301150,853,安顺,221206.00,07,30,11
201907301640,853,安顺,232330.39,07,30,16
201907301725,853,安顺,215292.16,07,30,17
201907302000,853,安顺,297291.28,07,30,20
201907302320,853,安顺,245797.90,07,30,23
201907310920,853,安顺,172414.32,07,31,09
201907311225,853,安顺,240470.86,07,31,12
201907311315,853,安顺,249911.88,07,31,13
201907311600,853,安顺,263541.33,07,31,16
201907312110,853,安顺,318187.83,07,31,21
201908011030,853,安顺,238660.01,08,01,10
201908011245,853,安顺,311597.22,08,01,12
201908011805,853,安顺,265744.56,08,01,18
201908011825,853,安顺,262245.61,08,01,18
201908011940,853,安顺,262803.54,08,01,19
201908012015,853,安顺,289697.15,08,01,20
201908012150,853,安顺,374588.91,08,01,21
201908012205,853,安顺,380352.20,08,01,22
201908012300,853,安顺,348109.52,08,01,23
201908021100,853,安顺,232771.44,08,02,11
201908021115,853,安顺,239596.18,08,02,11
201908021140,853,安顺,245654.01,08,02,11
201908021225,853,安顺,268929.02,08,02,12
201908021230,853,安顺,273312.42,08,02,12
201908021330,853,安顺,271944.39,08,02,13
201908021610,853,安顺,260289.28,08,02,16
201908021740,853,安顺,267350.01,08,02,17
201908021900,853,安顺,255355.44,08,02,19
201908021905,853,安顺,267296.10,08,02,19
201908022050,853,安顺,347246.41,08,02,20
201908022140,853,安顺,373946.58,08,02,21
201908031335,853,安顺,264248.24,08,03,13
201908031720,853,安顺,254238.35,08,03,17
201908032330,853,安顺,289571.27,08,03,23
201908041305,853,安顺,264710.93,08,04,13
201908041320,853,安顺,262287.53,08,04,13
201908041430,853,安顺,251239.38,08,04,14
201908041825,853,安顺,277941.95,08,04,18
201908042210,853,安顺,357631.15,08,04,22
201908042340,853,安顺,258430.66,08,04,23
201908042345,853,安顺,249653.66,08,04,23
201908050915,853,安顺,178754.29,08,05,09
201908051450,853,安顺,229392.50,08,05,14
201908051455,853,安顺,232855.53,08,05,14
201908051550,853,安顺,243968.42,08,05,15
201908051625,853,安顺,238281.67,08,05,16
201908051915,853,安顺,243904.13,08,05,19
201908052015,853,安顺,285078.39,08,05,20
201908052145,853,安顺,339915.61,08,05,21
201908052220,853,安顺,329615.78,08,05,22
201908060945,853,安顺,187880.21,08,06,09
201908061150,853,安顺,230502.55,08,06,11
201908061420,853,安顺,232537.09,08,06,14
201908061615,853,安顺,232347.94,08,06,16
201908061850,853,安顺,228048.94,08,06,18
201908062050,853,安顺,318460.99,08,06,20
201908062345,853,安顺,262283.36,08,06,23
201908071100,853,安顺,211195.64,08,07,11
201908071505,853,安顺,241296.79,08,07,15
201908071645,853,安顺,232850.00,08,07,16
201908072130,853,安顺,326796.67,08,07,21
201908081430,853,安顺,243852.62,08,08,14
201908081725,853,安顺,233671.26,08,08,17
201908081755,853,安顺,228939.87,08,08,17
201908081800,853,安顺,230298.92,08,08,18
201908081815,853,安顺,231463.23,08,08,18
201908082040,853,安顺,308456.71,08,08,20
201908091340,853,安顺,264808.38,08,09,13
201910270900,853,安顺,180084.21,10,27,09
201910270905,853,安顺,184266.49,10,27,09
201910270910,853,安顺,194173.46,10,27,09
201910270915,853,安顺,192250.63,10,27,09
201910270920,853,安顺,204779.00,10,27,09
201910270925,853,安顺,199600.87,10,27,09
201910270930,853,安顺,202596.06,10,27,09
201910270935,853,安顺,207463.03,10,27,09
201910270940,853,安顺,215361.25,10,27,09
201910270945,853,安顺,208747.56,10,27,09
201910270950,853,安顺,206319.74,10,27,09
201910270955,853,安顺,211677.88,10,27,09
201910271000,853,安顺,209339.06,10,27,10
201910271005,853,安顺,209924.81,10,27,10
201910271010,853,安顺,215753.78,10,27,10
201910271015,853,安顺,209991.41,10,27,10
201910271020,853,安顺,211468.52,10,27,10
201910271025,853,安顺,203793.48,10,27,10
201910271030,853,安顺,212468.90,10,27,10
201910271035,853,安顺,209733.97,10,27,10
201910271040,853,安顺,209819.46,10,27,10
201910271045,853,安顺,212939.26,10,27,10
201910271050,853,安顺,219146.17,10,27,10
201910271055,853,安顺,220795.10,10,27,10
201910271100,853,安顺,217664.33,10,27,11
201910271105,853,安顺,216642.36,10,27,11
201910271110,853,安顺,219379.30,10,27,11
201910271115,853,安顺,221572.05,10,27,11
201910271120,853,安顺,219109.22,10,27,11
201910271125,853,安顺,222321.02,10,27,11
201910271130,853,安顺,227166.47,10,27,11
201910271135,853,安顺,218848.56,10,27,11
201910271140,853,安顺,220619.36,10,27,11
201910271145,853,安顺,221885.43,10,27,11
201910271150,853,安顺,227654.50,10,27,11
201910271155,853,安顺,214592.07,10,27,11
201910271200,853,安顺,228265.37,10,27,12
201910271205,853,安顺,233537.40,10,27,12
201910271210,853,安顺,230465.55,10,27,12
201910271215,853,安顺,230534.58,10,27,12
201910271220,853,安顺,239906.97,10,27,12
201910271225,853,安顺,243507.53,10,27,12
201910271230,853,安顺,243596.62,10,27,12
201910271235,853,安顺,249784.23,10,27,12
201910271240,853,安顺,249710.68,10,27,12
201910271245,853,安顺,248933.48,10,27,12
201910271250,853,安顺,250684.52,10,27,12
201910271255,853,安顺,236915.22,10,27,12
201910271300,853,安顺,228229.03,10,27,13
201910271305,853,安顺,228120.31,10,27,13
201910271310,853,安顺,228561.78,10,27,13
201910271315,853,安顺,233501.63,10,27,13
201910271320,853,安顺,228837.71,10,27,13
201910271325,853,安顺,228864.41,10,27,13
201910271330,853,安顺,231437.88,10,27,13
201910271335,853,安顺,229225.79,10,27,13
201910271340,853,安顺,226002.09,10,27,13
201910271345,853,安顺,232207.58,10,27,13
201910271350,853,安顺,228752.87,10,27,13
201910271355,853,安顺,226308.62,10,27,13
201910271400,853,安顺,225369.95,10,27,14
201910271405,853,安顺,222853.53,10,27,14
201910271410,853,安顺,224642.68,10,27,14
201910271415,853,安顺,221934.63,10,27,14
201910271420,853,安顺,218803.92,10,27,14
201910271425,853,安顺,218130.05,10,27,14
201910271430,853,安顺,219841.91,10,27,14
201910271435,853,安顺,217016.06,10,27,14
201910271440,853,安顺,219199.16,10,27,14
201910271445,853,安顺,221850.87,10,27,14
201910271450,853,安顺,226821.92,10,27,14
201910271455,853,安顺,227189.45,10,27,14
201910271500,853,安顺,225113.84,10,27,15
201910271505,853,安顺,225746.55,10,27,15
201910271510,853,安顺,217191.48,10,27,15
201910271515,853,安顺,217501.05,10,27,15
201910271520,853,安顺,212827.34,10,27,15
201910271525,853,安顺,215021.40,10,27,15
201910271530,853,安顺,213607.36,10,27,15
201910271535,853,安顺,215168.85,10,27,15
201910271540,853,安顺,216022.84,10,27,15
201910271545,853,安顺,221108.97,10,27,15
201910271550,853,安顺,217967.30,10,27,15
201910271555,853,安顺,215518.81,10,27,15
201910271600,853,安顺,215316.73,10,27,16
201910271605,853,安顺,212808.88,10,27,16
201910271610,853,安顺,203517.91,10,27,16
201910271615,853,安顺,207570.56,10,27,16
201910271620,853,安顺,208896.73,10,27,16
201910271625,853,安顺,215936.10,10,27,16
201910271630,853,安顺,214984.06,10,27,16
201910271635,853,安顺,211958.19,10,27,16
201910271640,853,安顺,211475.25,10,27,16
201910271645,853,安顺,217670.67,10,27,16
201910271650,853,安顺,218279.28,10,27,16
201910271655,853,安顺,217127.48,10,27,16
201910271700,853,安顺,222716.80,10,27,17
201910271705,853,安顺,208880.49,10,27,17
201910271710,853,安顺,212363.82,10,27,17
201910271715,853,安顺,216058.10,10,27,17
201910271720,853,安顺,217787.78,10,27,17
201910271725,853,安顺,214006.37,10,27,17
201910271730,853,安顺,212238.04,10,27,17
201910271735,853,安顺,196648.49,10,27,17
201910271740,853,安顺,211512.20,10,27,17
201910271745,853,安顺,198962.84,10,27,17
201910271750,853,安顺,209224.51,10,27,17
