日期,编码,地区,流量,月份,天,小时
201910270800,859,黔西南,48682.43,10,27,08
201910270805,859,黔西南,49505.18,10,27,08
201910270810,859,黔西南,51910.25,10,27,08
201910270815,859,黔西南,50861.96,10,27,08
201910270820,859,黔西南,51980.27,10,27,08
201910270825,859,黔西南,53966.19,10,27,08
201910270830,859,黔西南,54719.55,10,27,08
201910270835,859,黔西南,56870.38,10,27,08
201910270840,859,黔西南,56528.13,10,27,08
201910270845,859,黔西南,58033.41,10,27,08
201910270850,859,黔西南,57323.10,10,27,08
201910270855,859,黔西南,56585.46,10,27,08
201910270900,859,黔西南,58090.60,10,27,09
201910270905,859,黔西南,60684.92,10,27,09
201910270910,859,黔西南,60795.95,10,27,09
201910270915,859,黔西南,62065.37,10,27,09
201910270920,859,黔西南,60480.86,10,27,09
201910270925,859,黔西南,62385.77,10,27,09
201910270930,859,黔西南,61928.86,10,27,09
201910270935,859,黔西南,67008.58,10,27,09
201910270940,859,黔西南,69383.40,10,27,09
201910270945,859,黔西南,66674.43,10,27,09
201910270950,859,黔西南,67151.57,10,27,09
201910270955,859,黔西南,66723.89,10,27,09
201910271000,859,黔西南,66529.07,10,27,10
201910271005,859,黔西南,68052.67,10,27,10
201910271010,859,黔西南,72348.59,10,27,10
201910271015,859,黔西南,70732.52,10,27,10
201910271020,859,黔西南,69291.54,10,27,10
201910271025,859,黔西南,67823.91,10,27,10
201910271030,859,黔西南,69965.28,10,27,10
201910271035,859,黔西南,71470.48,10,27,10
201910271040,859,黔西南,71575.95,10,27,10
201910271045,859,黔西南,67070.44,10,27,10
201910271050,859,黔西南,72415.97,10,27,10
201910271055,859,黔西南,73395.60,10,27,10
201910271105,859,黔西南,73547.56,10,27,11
201910271110,859,黔西南,72109.34,10,27,11
201910271115,859,黔西南,71831.82,10,27,11
201910271120,859,黔西南,73065.03,10,27,11
201910271125,859,黔西南,75317.24,10,27,11
201910271130,859,黔西南,76794.45,10,27,11
201910271135,859,黔西南,72356.81,10,27,11
201910271140,859,黔西南,70481.47,10,27,11
201910271145,859,黔西南,73973.56,10,27,11
201910271150,859,黔西南,74534.73,10,27,11
201910271155,859,黔西南,81542.01,10,27,11
201910271200,859,黔西南,65569.94,10,27,12
201910271205,859,黔西南,70771.90,10,27,12
201910271210,859,黔西南,74857.82,10,27,12
201910271215,859,黔西南,73498.38,10,27,12
201910271220,859,黔西南,75414.32,10,27,12
201910271225,859,黔西南,75661.60,10,27,12
201910271230,859,黔西南,76058.17,10,27,12
201910271235,859,黔西南,80236.65,10,27,12
201910271240,859,黔西南,81356.58,10,27,12
201910271245,859,黔西南,80594.24,10,27,12
201910271250,859,黔西南,81581.87,10,27,12
201910271255,859,黔西南,80563.29,10,27,12
201910271300,859,黔西南,80314.88,10,27,13
201910271305,859,黔西南,79366.07,10,27,13
201910271310,859,黔西南,80415.15,10,27,13
201910271315,859,黔西南,78875.73,10,27,13
201910271320,859,黔西南,78178.97,10,27,13
201910271325,859,黔西南,78427.16,10,27,13
201910271330,859,黔西南,78628.63,10,27,13
201910271335,859,黔西南,72968.76,10,27,13
201910271340,859,黔西南,77406.42,10,27,13
201910271345,859,黔西南,76229.35,10,27,13
201910271350,859,黔西南,77297.45,10,27,13
201910271355,859,黔西南,74314.38,10,27,13
201910271400,859,黔西南,76121.29,10,27,14
201910271405,859,黔西南,77016.93,10,27,14
201910271410,859,黔西南,71127.41,10,27,14
201910271415,859,黔西南,74934.96,10,27,14
201910271420,859,黔西南,73123.93,10,27,14
201910271425,859,黔西南,74246.67,10,27,14
201910271430,859,黔西南,68747.21,10,27,14
201910271435,859,黔西南,70299.65,10,27,14
201910271440,859,黔西南,74919.01,10,27,14
201910271445,859,黔西南,73433.14,10,27,14
201910271450,859,黔西南,72348.20,10,27,14
201910271455,859,黔西南,73865.86,10,27,14
201910271500,859,黔西南,72097.73,10,27,15
201910271505,859,黔西南,72080.10,10,27,15
