日期,编码,地区,流量,月份,天,小时
201910270800,859,黔西南,3054.21,10,27,08
201910270805,859,黔西南,3608.42,10,27,08
201910270810,859,黔西南,3470.74,10,27,08
201910270815,859,黔西南,3560.42,10,27,08
201910270820,859,黔西南,3610.45,10,27,08
201910270825,859,黔西南,3870.98,10,27,08
201910270830,859,黔西南,6464.42,10,27,08
201910270835,859,黔西南,4023.73,10,27,08
201910270840,859,黔西南,3826.26,10,27,08
201910270845,859,黔西南,3733.64,10,27,08
201910270850,859,黔西南,4508.92,10,27,08
201910270855,859,黔西南,3537.69,10,27,08
201910270900,859,黔西南,4370.02,10,27,09
201910270905,859,黔西南,3711.13,10,27,09
201910270910,859,黔西南,3985.95,10,27,09
201910270915,859,黔西南,3936.45,10,27,09
201910270920,859,黔西南,4165.33,10,27,09
201910270925,859,黔西南,4793.79,10,27,09
201910270930,859,黔西南,4268.21,10,27,09
201910270935,859,黔西南,4878.38,10,27,09
201910270940,859,黔西南,5583.69,10,27,09
201910270945,859,黔西南,5458.89,10,27,09
201910270950,859,黔西南,5371.53,10,27,09
201910270955,859,黔西南,5341.86,10,27,09
201910271000,859,黔西南,5431.94,10,27,10
201910271005,859,黔西南,5386.70,10,27,10
201910271010,859,黔西南,5346.77,10,27,10
201910271015,859,黔西南,5207.75,10,27,10
201910271020,859,黔西南,4899.49,10,27,10
201910271025,859,黔西南,5751.73,10,27,10
201910271030,859,黔西南,7414.03,10,27,10
201910271035,859,黔西南,6411.44,10,27,10
201910271040,859,黔西南,6888.75,10,27,10
201910271045,859,黔西南,6272.57,10,27,10
201910271050,859,黔西南,5784.43,10,27,10
201910271055,859,黔西南,4972.02,10,27,10
201910271105,859,黔西南,4610.79,10,27,11
201910271110,859,黔西南,5316.83,10,27,11
201910271115,859,黔西南,6528.61,10,27,11
201910271120,859,黔西南,5722.85,10,27,11
201910271125,859,黔西南,5225.09,10,27,11
201910271130,859,黔西南,6372.15,10,27,11
201910271135,859,黔西南,5357.00,10,27,11
201910271140,859,黔西南,5018.00,10,27,11
201910271145,859,黔西南,5590.62,10,27,11
201910271150,859,黔西南,6347.38,10,27,11
201910271155,859,黔西南,5711.63,10,27,11
201910271200,859,黔西南,5275.83,10,27,12
201910271205,859,黔西南,5802.75,10,27,12
201910271210,859,黔西南,7752.04,10,27,12
201910271215,859,黔西南,7159.29,10,27,12
201910271220,859,黔西南,7718.63,10,27,12
201910271225,859,黔西南,8111.92,10,27,12
201910271230,859,黔西南,7447.06,10,27,12
201910271235,859,黔西南,7514.12,10,27,12
201910271240,859,黔西南,7488.81,10,27,12
201910271245,859,黔西南,6495.34,10,27,12
201910271250,859,黔西南,7207.87,10,27,12
201910271255,859,黔西南,6718.62,10,27,12
201910271300,859,黔西南,7128.50,10,27,13
201910271305,859,黔西南,7256.99,10,27,13
201910271310,859,黔西南,7178.03,10,27,13
201910271315,859,黔西南,7320.44,10,27,13
201910271320,859,黔西南,6030.40,10,27,13
201910271325,859,黔西南,5764.98,10,27,13
201910271330,859,黔西南,6615.05,10,27,13
201910271335,859,黔西南,7725.17,10,27,13
201910271340,859,黔西南,8013.21,10,27,13
201910271345,859,黔西南,7324.54,10,27,13
201910271350,859,黔西南,6998.79,10,27,13
201910271355,859,黔西南,7344.91,10,27,13
201910271400,859,黔西南,6705.38,10,27,14
201910271405,859,黔西南,7340.46,10,27,14
201910271410,859,黔西南,7490.01,10,27,14
201910271415,859,黔西南,8810.20,10,27,14
201910271420,859,黔西南,7132.83,10,27,14
201910271425,859,黔西南,7830.42,10,27,14
201910271430,859,黔西南,6607.28,10,27,14
201910271435,859,黔西南,7628.02,10,27,14
201910271440,859,黔西南,7222.85,10,27,14
201910271445,859,黔西南,7089.74,10,27,14
201910271450,859,黔西南,7449.02,10,27,14
201910271455,859,黔西南,5895.38,10,27,14
201910271500,859,黔西南,6180.08,10,27,15
201910271505,859,黔西南,6091.54,10,27,15
201910271510,859,黔西南,8767.03,10,27,15
201910271515,859,黔西南,6070.79,10,27,15
201910271520,859,黔西南,7633.94,10,27,15
201910271525,859,黔西南,6335.80,10,27,15
201910271530,859,黔西南,8342.03,10,27,15
201910271535,859,黔西南,6082.06,10,27,15
201910271540,859,黔西南,6893.30,10,27,15
201910271545,859,黔西南,5902.33,10,27,15
201910271550,859,黔西南,6547.57,10,27,15
201910271555,859,黔西南,5898.27,10,27,15
201910271600,859,黔西南,6436.99,10,27,16
201910271605,859,黔西南,6355.89,10,27,16
201910271610,859,黔西南,6127.75,10,27,16
201910271615,859,黔西南,7470.90,10,27,16
201910271620,859,黔西南,6801.60,10,27,16
201910271625,859,黔西南,7168.08,10,27,16
201910271630,859,黔西南,7258.25,10,27,16
201910271635,859,黔西南,7759.85,10,27,16
201910271640,859,黔西南,7206.19,10,27,16
201910271645,859,黔西南,6448.71,10,27,16
201910271650,859,黔西南,6989.40,10,27,16
201910271655,859,黔西南,5873.47,10,27,16
201910271700,859,黔西南,6303.78,10,27,17
201910271705,859,黔西南,7334.26,10,27,17
201910271710,859,黔西南,6287.70,10,27,17
201910271715,859,黔西南,6619.76,10,27,17
201910271720,859,黔西南,5418.89,10,27,17
201910271725,859,黔西南,5918.74,10,27,17
201910271730,859,黔西南,5518.30,10,27,17
201910271735,859,黔西南,4639.26,10,27,17
201910271740,859,黔西南,5956.71,10,27,17
201910271745,859,黔西南,5423.35,10,27,17
201910271750,859,黔西南,5262.16,10,27,17
201910271755,859,黔西南,5975.99,10,27,17
201910271800,859,黔西南,5505.07,10,27,18
201910271805,859,黔西南,5568.52,10,27,18
201910271810,859,黔西南,6430.86,10,27,18
201910271815,859,黔西南,5301.37,10,27,18
201910271820,859,黔西南,5601.77,10,27,18
201910271825,859,黔西南,6844.95,10,27,18
