201905282255,858,六盘水,1386.87,1354.0,1328.54,1304.47,1282.8,1223.27,1213.85,1154.41,1140.89,1100.67,1053.16,1028.82,
201905282355,858,六盘水,977.3,970.55,937.12,904.38,877.87,836.76,791.07,765.8,736.0,710.76,673.21,634.69,
201905290055,858,六盘水,608.58,593.23,544.66,537.82,502.93,461.86,458.34,432.76,413.67,389.76,367.54,365.1,
201905290155,858,六盘水,351.2,327.16,321.68,309.07,297.98,287.09,262.74,256.42,256.15,256.3,233.97,219.9,
201905290255,858,六盘水,215.86,205.13,199.08,202.96,187.36,174.45,178.63,164.84,166.77,157.81,155.72,157.32,
201905290355,858,六盘水,153.89,150.71,150.09,141.53,140.66,137.29,139.02,127.55,134.92,122.54,127.74,128.73,
201905290455,858,六盘水,126.74,119.24,118.92,124.07,129.55,119.49,131.8,134.07,131.58,136.3,155.51,162.88,
201905290555,858,六盘水,175.6,195.24,216.65,240.13,267.85,293.02,310.92,345.65,376.64,405.47,439.08,465.77,
201905290655,858,六盘水,481.89,506.63,523.41,562.94,564.62,595.64,598.16,622.44,629.18,630.58,646.86,660.69,
201905290755,858,六盘水,678.84,686.14,708.79,719.61,710.4,725.45,732.86,733.13,765.47,749.06,767.27,781.72,
201905290855,858,六盘水,778.81,792.04,797.09,823.58,805.85,831.55,849.33,873.99,844.29,861.53,867.35,877.2,
201905290955,858,六盘水,903.29,901.13,917.97,902.95,908.86,923.92,929.41,950.41,959.95,964.3,971.25,956.43,
201905291055,858,六盘水,952.92,959.59,978.59,970.86,989.97,984.29,972.94,987.33,993.18,998.91,990.23,980.29,
201905291155,858,六盘水,978.23,974.2,1013.95,1018.51,1054.1,1083.36,1133.38,1164.95,1196.78,1220.75,1243.75,1270.22,
201905291255,858,六盘水,1232.06,1243.27,1246.21,1209.34,1202.52,1165.56,1145.46,1107.25,1122.68,1109.44,1064.3,1060.55,
201905291355,858,六盘水,1051.27,1021.06,1005.61,990.46,1017.47,977.69,996.6,971.57,955.91,976.04,976.24,974.56,
201905291455,858,六盘水,977.61,997.52,991.49,987.78,978.81,989.95,1001.48,988.76,993.3,996.17,1003.05,975.1,
201905291555,858,六盘水,1012.63,988.99,996.96,1023.16,1016.62,1048.32,1045.89,1025.41,1075.29,1049.58,1078.2,1098.9,
201905291655,858,六盘水,1103.2,1113.66,1114.84,1133.16,1118.41,1122.02,1124.81,1122.67,1150.94,1142.04,1142.29,1163.63,
201905291755,858,六盘水,1149.62,1172.64,1154.07,1192.16,1215.13,1203.75,1194.28,1220.61,1218.34,1228.52,1226.0,1237.72,
201905291855,858,六盘水,1274.93,1235.63,1275.03,1252.71,1280.06,1317.93,1328.18,1350.2,1389.06,1376.27,1381.79,1396.12,
201905291955,858,六盘水,1430.43,1422.56,1439.88,1464.34,1527.16,1515.18,1541.11,1572.18,1480.12,1565.46,1562.69,1615.11,
201905292055,858,六盘水,1591.74,1598.89,1626.71,1650.68,1632.6,1635.76,1653.45,1671.17,1649.95,1679.2,1713.53,1705.01,
201905292155,858,六盘水,1685.38,1671.6,1612.34,1617.64,1623.26,1597.92,1585.68,1564.8,1544.34,1532.15,1485.45,1475.43,
201905292255,858,六盘水,1445.57,1427.78,1389.92,1333.57,1322.38,1288.27,1252.21,1180.38,1150.72,1128.08,1096.91,1051.13,
201905292355,858,六盘水,1022.63,1018.3,968.53,903.42,880.52,837.54,805.4,745.66,717.6,698.09,663.43,627.35,
201905300055,858,六盘水,590.26,589.42,549.87,521.4,500.81,479.39,454.31,464.1,404.97,403.87,379.15,357.88,
201905300155,858,六盘水,350.89,331.88,314.68,310.23,306.06,310.39,289.79,280.16,264.39,259.95,248.63,245.09,
201905300255,858,六盘水,226.71,228.71,220.74,204.8,207.85,203.54,186.27,188.48,181.61,178.32,164.4,164.98,
201905300355,858,六盘水,168.77,154.28,161.52,152.67,160.22,150.68,147.31,137.91,141.01,134.09,130.72,129.13,
201905300455,858,六盘水,130.37,127.36,136.35,124.54,132.65,131.21,133.15,130.82,144.08,150.61,156.41,160.09,
201905300555,858,六盘水,175.97,194.59,216.62,239.85,273.21,297.62,323.05,363.67,391.19,412.76,450.78,481.98,
201905300655,858,六盘水,496.74,522.61,550.06,569.63,578.32,588.27,610.53,618.35,641.85,663.39,669.88,683.02,
201905300755,858,六盘水,697.42,712.34,707.39,722.57,730.56,730.27,741.98,754.12,779.07,776.44,814.99,794.71,
201905300855,858,六盘水,819.23,804.94,824.77,844.07,832.35,858.51,842.84,864.94,879.52,876.86,899.4,911.34,
201905300955,858,六盘水,906.73,916.42,937.93,956.27,938.38,954.97,948.4,979.37,981.77,972.84,976.9,0.0,
201905301055,858,六盘水,0.0,0.0,0.0,0.26,0.09,0.23,0.34,0.15,0.12,0.21,0.5,0.49,
201905301155,858,六盘水,0.34,0.0,0.0,0.04,0.09,0.1,0.1,0.11,0.13,0.07,0.68,0.72,
201905301255,858,六盘水,0.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301355,858,六盘水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301455,858,六盘水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301555,858,六盘水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301655,858,六盘水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301755,858,六盘水,0.0,0.0,1070.13,1123.93,79.04,1088.67,1103.08,1081.26,1058.86,1155.82,1173.52,1200.48,
201905301855,858,六盘水,1222.52,1186.92,1219.86,1227.54,1221.18,1266.56,1265.22,1262.12,1293.46,1281.38,1357.61,1293.25,
201905301955,858,六盘水,1336.2,1318.16,1328.42,1378.84,1421.66,1453.98,1446.57,1475.43,1456.91,1467.58,1494.56,1519.16,
201905302055,858,六盘水,1539.21,1503.47,1544.01,1494.74,1588.02,1542.48,1574.75,1611.52,1619.57,1609.62,1601.5,1613.37,
201905302155,858,六盘水,1618.01,1576.21,1564.99,1573.62,1577.94,1580.54,1539.65,1504.88,1487.51,1465.08,1439.46,1426.58,
201905302255,858,六盘水,1383.13,1391.68,1318.62,1302.64,1269.41,1219.3,1175.99,1145.91,1083.44,1091.94,1045.49,1016.38,
201905302355,858,六盘水,967.16,935.19,852.44,752.14,751.33,751.4,699.88,691.46,614.77,624.49,580.21,553.25,
201905310055,858,六盘水,519.04,491.81,496.41,472.73,447.37,427.68,382.4,380.81,367.45,355.12,346.0,316.22,
201905310155,858,六盘水,317.89,281.85,284.16,278.75,260.32,233.03,245.59,241.1,220.13,208.18,206.43,197.32,
201905310255,858,六盘水,194.27,190.66,190.51,183.01,172.18,170.25,173.85,162.96,145.55,147.92,130.17,132.26,
201905310355,858,六盘水,137.04,134.14,127.68,135.56,117.01,119.99,123.5,117.54,118.77,109.19,113.49,118.32,
201905310455,858,六盘水,113.19,122.28,108.1,101.22,116.74,112.81,123.25,123.56,120.12,138.57,135.57,148.94,
201905310555,858,六盘水,164.44,187.56,203.55,233.36,261.84,285.67,310.34,336.32,366.17,403.96,402.81,415.63,
201905310655,858,六盘水,453.3,494.29,504.84,505.9,526.84,566.65,586.51,597.25,609.46,616.26,620.84,622.53,
201905310755,858,六盘水,630.47,673.12,679.07,691.04,704.75,692.14,706.98,709.93,717.8,734.4,741.48,789.74,
201905310855,858,六盘水,745.19,773.6,798.55,817.7,841.08,795.52,807.11,867.38,916.87,903.17,873.3,886.17,
201905310955,858,六盘水,904.01,947.07,941.18,943.39,970.03,927.23,937.57,942.88,964.96,944.2,945.3,972.71,
201905311055,858,六盘水,975.37,992.77,986.55,1036.97,1042.89,1018.51,1053.32,1027.48,1053.19,1021.29,1024.37,1029.04,
201905311155,858,六盘水,1033.66,1000.21,945.13,959.87,1060.62,1091.46,1185.15,1185.88,1186.13,1236.44,1211.67,1227.44,
201905311255,858,六盘水,1235.85,1206.05,1211.46,1188.15,1169.0,1163.28,1163.98,1119.13,1155.01,1092.76,1092.72,1094.96,
201905311355,858,六盘水,1063.8,1019.18,1026.23,1047.39,1035.95,1040.78,1038.73,973.09,970.09,1026.99,1033.92,995.17,
201905311455,858,六盘水,1001.3,1034.27,1011.57,1046.3,1037.2,1053.82,1013.06,1042.24,1016.19,1024.75,1039.81,986.17,
201905311555,858,六盘水,1036.93,1000.2,1051.66,1019.28,1036.79,1066.26,1049.88,1051.89,1066.11,1068.43,1091.63,1130.13,
201905311655,858,六盘水,1140.9,1119.36,1135.93,1136.47,1136.71,1165.97,1159.61,1181.0,1186.58,1165.94,1199.96,1174.69,
201905311755,858,六盘水,1170.01,1152.95,1181.08,1185.1,1229.71,1213.7,1219.76,1229.33,1213.25,1209.06,1241.27,1206.13,
201905311855,858,六盘水,1223.49,1238.8,1229.36,1264.41,1229.58,1278.15,1324.67,1323.7,1321.64,1329.21,1348.94,1354.89,
201905311955,858,六盘水,1390.33,1418.25,1443.88,1456.32,1455.74,1486.85,1517.62,1541.65,1570.82,1504.99,1568.33,1588.85,
