201905282255,850,贵安新区,252.83,261.55,260.57,258.21,252.15,251.3,255.36,263.24,267.05,254.14,245.66,242.99,
201905282355,850,贵安新区,238.47,231.73,222.62,214.26,210.62,201.67,195.78,184.05,170.85,165.59,157.56,147.9,
201905290055,850,贵安新区,141.25,130.92,127.52,116.42,112.5,107.07,97.36,98.76,90.66,82.59,81.39,75.62,
201905290155,850,贵安新区,75.51,70.55,68.19,64.59,62.73,60.59,54.55,51.38,49.88,47.07,42.34,44.46,
201905290255,850,贵安新区,41.35,39.83,39.73,39.57,36.88,33.31,34.47,32.29,29.82,27.42,25.05,25.74,
201905290355,850,贵安新区,25.83,26.17,24.42,22.74,22.22,21.21,21.82,19.97,20.35,19.38,19.69,19.04,
201905290455,850,贵安新区,19.05,19.18,20.47,23.83,20.95,21.06,20.97,20.59,23.43,22.15,25.45,27.12,
201905290555,850,贵安新区,29.99,33.41,36.6,39.98,40.64,45.71,47.72,50.81,53.78,58.35,60.79,63.53,
201905290655,850,贵安新区,68.55,70.48,71.67,78.92,85.09,83.67,85.36,92.55,95.64,98.06,103.14,105.37,
201905290755,850,贵安新区,108.37,110.8,119.84,121.99,126.42,132.49,138.85,141.97,141.04,144.75,140.89,143.82,
201905290855,850,贵安新区,145.99,153.99,153.47,160.63,159.35,161.29,161.66,153.26,154.43,153.59,156.57,161.17,
201905290955,850,贵安新区,156.51,160.72,161.46,167.52,169.32,174.64,171.36,173.41,171.75,180.38,177.66,182.35,
201905291055,850,贵安新区,178.26,176.7,184.63,187.25,187.91,188.26,183.4,187.64,182.65,179.46,180.28,182.58,
201905291155,850,贵安新区,183.73,184.48,184.01,177.42,191.31,198.87,209.17,208.27,209.94,209.3,214.69,214.59,
201905291255,850,贵安新区,213.85,211.21,211.36,209.49,204.3,194.51,193.59,185.43,182.52,178.99,176.84,174.17,
201905291355,850,贵安新区,175.69,174.34,168.11,172.3,172.73,170.29,168.62,174.63,165.27,165.98,166.63,169.13,
201905291455,850,贵安新区,167.52,172.0,170.92,170.14,176.02,172.45,170.64,172.87,170.68,175.99,176.09,180.51,
201905291555,850,贵安新区,178.23,176.75,176.71,177.08,178.18,185.02,182.45,184.82,189.23,190.22,193.5,191.94,
201905291655,850,贵安新区,186.32,199.6,193.17,197.86,195.72,199.07,196.1,191.44,193.82,196.35,191.68,199.75,
201905291755,850,贵安新区,197.07,192.45,193.63,196.76,191.35,196.48,197.7,198.3,205.9,211.98,209.26,207.53,
201905291855,850,贵安新区,202.98,211.04,212.53,213.0,212.95,215.95,225.33,217.31,226.16,222.93,224.46,229.88,
201905291955,850,贵安新区,228.1,228.12,234.74,236.95,240.85,249.88,248.84,257.39,236.22,251.52,253.74,248.07,
201905292055,850,贵安新区,258.87,250.44,259.02,252.92,256.6,261.46,265.67,255.98,258.6,263.49,263.08,261.8,
201905292155,850,贵安新区,260.87,260.49,265.07,265.78,262.32,270.63,264.83,270.03,261.92,263.78,259.27,254.79,
201905292255,850,贵安新区,257.74,262.42,256.44,265.48,255.46,260.25,264.54,267.88,265.13,259.44,250.45,244.77,
201905292355,850,贵安新区,239.5,240.46,231.37,220.14,212.31,206.43,191.84,184.83,177.24,169.61,151.93,149.91,
201905300055,850,贵安新区,147.02,131.02,126.12,121.2,111.69,105.99,98.11,92.17,87.71,81.42,76.19,74.54,
201905300155,850,贵安新区,73.62,67.74,65.42,61.08,59.06,54.74,51.44,49.0,47.25,48.47,47.08,45.39,
201905300255,850,贵安新区,43.38,39.57,42.43,38.72,37.53,35.35,34.34,32.77,29.27,30.31,28.72,25.82,
201905300355,850,贵安新区,25.43,26.18,27.1,25.04,24.24,24.65,28.66,21.9,25.4,21.99,21.71,21.59,
201905300455,850,贵安新区,20.73,21.33,22.29,21.55,22.14,22.32,25.23,25.75,24.7,25.27,26.45,28.43,
201905300555,850,贵安新区,29.25,33.98,35.01,36.12,37.67,41.37,45.29,48.56,51.8,55.26,58.68,62.21,
201905300655,850,贵安新区,66.37,69.87,73.71,80.31,82.81,83.99,85.41,87.43,95.4,96.64,97.59,106.06,
201905300755,850,贵安新区,106.32,107.51,110.62,115.15,124.45,129.04,134.47,138.52,137.97,137.86,136.08,140.4,
201905300855,850,贵安新区,149.48,147.14,151.63,157.07,159.38,156.87,155.92,152.78,153.67,152.57,154.67,152.15,
201905300955,850,贵安新区,152.51,159.73,160.21,164.04,165.51,168.15,164.96,168.61,165.36,164.83,168.34,0.0,
201905301055,850,贵安新区,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
201905301155,850,贵安新区,0.0,0.0,0.0,0.0,0.01,0.16,0.05,0.23,0.13,0.07,0.01,0.15,
201905301255,850,贵安新区,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301355,850,贵安新区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301455,850,贵安新区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301555,850,贵安新区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301655,850,贵安新区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301755,850,贵安新区,0.0,0.0,187.28,194.01,15.5,173.49,184.65,194.61,183.09,191.81,204.28,210.89,
201905301855,850,贵安新区,218.77,206.57,212.9,212.61,224.53,212.11,214.23,217.64,216.24,215.82,224.22,216.55,
201905301955,850,贵安新区,227.01,227.18,219.72,235.54,235.71,244.11,237.32,240.36,241.75,240.58,247.26,252.04,
201905302055,850,贵安新区,248.1,246.06,238.17,245.39,260.1,248.66,250.53,250.14,252.74,244.69,241.24,246.16,
201905302155,850,贵安新区,247.13,254.43,250.81,257.45,251.82,252.95,248.72,251.67,247.04,246.2,246.73,250.34,
201905302255,850,贵安新区,250.06,248.99,251.83,249.29,243.4,237.06,247.95,253.47,249.65,251.81,243.19,238.88,
201905302355,850,贵安新区,238.59,232.5,217.83,208.17,195.98,192.64,180.64,180.21,165.69,162.59,158.55,134.2,
