201905282255,859,兴义,1732.77,1709.38,1718.58,1629.33,1618.34,1546.85,1528.16,1471.54,1428.7,1392.34,1310.21,1278.07,
201905282355,859,兴义,1248.0,1226.77,1148.83,1103.46,1049.13,1044.58,923.56,897.63,890.87,855.75,736.35,777.79,
201905290055,859,兴义,726.07,691.45,676.19,628.91,587.0,578.9,523.36,553.29,495.25,460.74,449.58,414.84,
201905290155,859,兴义,412.36,397.94,399.95,385.08,346.34,328.16,332.11,323.28,305.71,289.16,295.71,258.03,
201905290255,859,兴义,248.37,236.14,246.9,254.34,250.64,220.19,214.54,184.9,211.78,195.94,196.81,193.53,
201905290355,859,兴义,174.65,183.28,180.75,168.78,162.57,159.62,160.12,166.11,161.79,163.28,164.82,154.18,
201905290455,859,兴义,158.73,134.49,132.24,151.6,162.49,156.1,166.51,163.17,174.72,188.92,205.22,196.87,
201905290555,859,兴义,225.49,262.53,294.35,317.82,331.11,388.28,431.58,460.59,494.3,509.84,553.92,596.0,
201905290655,859,兴义,579.99,635.13,659.65,703.63,697.4,735.47,719.81,788.11,769.67,764.59,826.98,798.4,
201905290755,859,兴义,818.65,853.51,841.95,897.86,896.89,932.43,895.78,904.37,939.07,933.88,965.61,959.16,
201905290855,859,兴义,981.29,1002.19,1001.05,1006.99,1048.25,1056.68,1016.6,1065.03,1050.76,1087.81,1058.17,1126.49,
201905290955,859,兴义,1086.51,1148.62,1150.66,1140.49,1134.77,1145.71,1177.65,1225.02,1192.48,1226.4,1211.98,1227.8,
201905291055,859,兴义,1242.69,1261.37,1215.3,1247.65,1250.89,1277.12,1257.15,1242.37,1253.83,1237.53,1276.72,1277.76,
201905291155,859,兴义,1235.43,1286.31,1257.81,1343.27,1350.57,1411.49,1474.78,1508.13,1586.64,1549.53,1571.57,1616.79,
201905291255,859,兴义,1586.99,1568.56,1546.76,1501.34,1488.77,1435.75,1432.53,1395.72,1377.59,1324.89,1352.9,1290.65,
201905291355,859,兴义,1278.33,1244.97,1240.71,1218.55,1228.34,1200.87,1215.71,1229.98,1175.86,1174.63,1179.76,1179.52,
201905291455,859,兴义,1205.07,1203.78,1203.47,1179.33,1224.24,1196.67,1249.1,1209.93,1205.42,1229.47,1232.6,1244.49,
201905291555,859,兴义,1253.08,1277.86,1232.69,1242.07,1268.62,1277.09,1295.28,1257.62,1301.7,1249.37,1325.45,1313.55,
201905291655,859,兴义,1324.45,1349.75,1361.08,1413.6,1414.54,1398.03,1369.5,1406.52,1416.98,1436.7,1459.89,1434.98,
201905291755,859,兴义,1430.54,1416.19,1441.56,1432.98,1460.41,1502.02,1475.19,1492.12,1533.82,1498.32,1554.82,1547.86,
201905291855,859,兴义,1585.21,1575.69,1540.47,1591.42,1586.04,1634.72,1655.13,1705.02,1686.45,1722.24,1695.88,1742.72,
201905291955,859,兴义,1744.4,1777.62,1787.92,1837.24,1863.73,1943.33,1922.33,1967.15,1895.62,2017.53,1981.66,2070.01,
201905292055,859,兴义,2123.44,2074.81,2135.39,2124.52,2133.17,2172.43,2137.56,2207.12,2143.11,2133.36,2135.94,2162.19,
201905292155,859,兴义,2180.89,2102.96,2099.35,2094.71,2034.14,2024.52,2022.21,2034.18,1956.79,1954.96,1872.42,1857.12,
201905292255,859,兴义,1837.06,1797.24,1768.88,1729.86,1643.31,1632.03,1545.25,1533.53,1443.58,1444.04,1369.91,1376.61,
201905292355,859,兴义,1267.04,1280.49,1158.24,1149.12,1042.03,1065.54,939.14,937.81,922.66,828.77,856.15,754.54,
201905300055,859,兴义,741.79,707.61,679.62,611.96,627.93,572.84,538.65,532.41,499.48,497.99,465.47,417.78,
201905300155,859,兴义,406.52,414.15,392.22,364.04,379.87,354.16,328.89,326.9,321.08,293.51,289.26,292.41,
201905300255,859,兴义,282.8,258.53,244.15,257.36,245.33,243.2,210.4,208.67,209.44,223.07,210.2,187.64,
201905300355,859,兴义,181.12,188.69,184.78,187.06,190.44,168.94,178.16,161.02,184.2,183.07,173.7,149.18,
201905300455,859,兴义,175.79,159.84,167.19,160.02,165.71,177.92,186.15,184.86,194.3,200.56,200.83,219.05,
201905300555,859,兴义,239.41,274.87,301.42,335.81,371.71,385.1,433.14,467.19,486.0,529.33,569.74,577.6,
201905300655,859,兴义,613.39,677.01,673.78,717.46,712.22,743.53,773.54,794.34,819.04,804.79,834.1,872.3,
201905300755,859,兴义,869.57,897.34,909.84,914.17,961.36,982.3,970.06,980.77,999.55,1016.15,1028.4,1040.81,
201905300855,859,兴义,1081.47,1076.06,1070.28,1078.99,1086.33,1133.16,1121.55,1127.23,1119.0,1154.63,1177.02,1171.92,
201905300955,859,兴义,1182.79,1200.9,1238.0,1250.2,1224.29,1246.1,1270.08,1271.98,1243.32,1316.57,1302.49,0.0,
201905301055,859,兴义,0.0,0.0,0.0,0.35,0.47,0.43,0.22,0.24,0.4,0.35,0.34,0.39,
201905301155,859,兴义,0.0,0.0,0.0,0.05,0.64,1.02,0.89,0.27,1.01,1.22,0.77,0.25,
201905301255,859,兴义,0.27,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301355,859,兴义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301455,859,兴义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301555,859,兴义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301655,859,兴义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
