201905301555,852,遵义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301655,852,遵义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301755,852,遵义,0.0,3.33,2256.31,2305.63,108.71,2238.9,2164.46,2219.03,2070.41,2306.7,2479.07,2450.76,
201905301855,852,遵义,2465.63,2387.64,2455.09,2571.83,2490.9,2566.36,2587.54,2628.89,2693.09,2664.62,2611.02,2686.89,
201905301955,852,遵义,2737.93,2714.95,2779.88,2820.56,2936.0,2875.73,3045.99,3073.15,3037.75,3125.97,3148.88,3097.22,
201905302055,852,遵义,3170.71,3178.96,3176.58,3082.94,3301.09,3312.41,3366.34,3374.34,3299.07,3253.58,3384.79,3152.95,
201905302155,852,遵义,3250.24,3244.36,3197.12,3287.12,3157.99,3120.75,3126.61,3016.88,2953.26,2839.26,2794.52,2779.17,
201905302255,852,遵义,2689.48,2613.29,2555.39,2478.37,2373.68,2378.33,2310.12,2177.14,2107.47,2074.27,1974.57,1977.82,
201905302355,852,遵义,1809.4,1859.28,1742.64,1596.27,1466.57,1458.44,1408.12,1332.14,1336.19,1212.63,1121.4,1118.93,
201905310055,852,遵义,1059.12,972.29,903.3,896.67,900.23,835.51,768.95,786.77,738.49,629.15,658.1,637.49,
201905310155,852,遵义,619.95,597.35,550.52,511.69,489.88,469.49,446.49,450.95,470.03,395.03,422.97,376.14,
201905310255,852,遵义,381.15,374.94,335.07,344.89,349.1,344.71,301.18,304.47,309.79,292.5,309.17,266.65,
201905310355,852,遵义,297.94,271.58,267.22,275.02,273.22,253.92,261.49,257.16,247.64,238.25,227.49,246.01,
201905310455,852,遵义,256.92,236.31,262.29,266.16,265.42,292.38,263.59,315.17,363.91,402.81,428.63,447.95,
201905310555,852,遵义,544.43,631.47,686.44,750.88,794.26,855.36,894.38,947.0,946.35,1004.34,1063.47,1092.0,
201905310655,852,遵义,1111.9,1186.74,1199.97,1218.16,1239.0,1267.0,1297.55,1308.65,1400.18,1376.74,1420.03,1395.87,
201905310755,852,遵义,1468.27,1478.29,1529.25,1512.55,1517.47,1553.13,1525.29,1567.91,1564.17,1586.95,1603.25,1570.85,
201905310855,852,遵义,1592.58,1652.43,1685.85,1727.44,1811.51,1705.18,1726.51,1793.66,1889.21,1815.51,1897.02,1871.87,
201905310955,852,遵义,1890.83,1949.67,1981.5,1995.06,2070.68,2039.72,1985.39,2000.52,2092.42,2142.88,2105.3,2140.95,
201905311055,852,遵义,2183.88,2189.91,2209.01,2229.28,2343.98,2269.21,2277.78,2281.75,2313.53,2217.35,2239.66,2242.14,
201905311155,852,遵义,2195.93,2279.06,2243.32,2320.27,2483.6,2490.44,2593.91,2685.08,2656.71,2649.14,2774.9,2719.67,
201905311255,852,遵义,2653.37,2629.94,2578.28,2538.24,2516.24,2459.84,2493.67,2386.61,2328.18,2260.21,2285.02,2293.22,
201905311355,852,遵义,2263.83,2324.11,2251.86,2291.81,2253.54,2254.56,2259.3,2210.8,2231.88,2170.56,2275.76,2230.26,
201905311455,852,遵义,2263.85,2268.1,2288.02,2279.02,2270.55,2284.86,2268.72,2287.53,2298.01,2235.63,2267.51,2314.92,
201905311555,852,遵义,2232.32,2335.76,2319.07,2408.92,2332.98,2409.11,2329.48,2389.64,2443.89,2435.31,2439.75,2445.9,
201905311655,852,遵义,2248.13,2247.04,2386.61,2304.93,2409.81,2476.65,2441.99,2435.84,2434.54,2439.99,2452.85,2560.46,
201905311755,852,遵义,2423.39,2489.43,2419.6,2433.71,2567.7,2440.23,2528.58,2516.66,2448.78,2569.94,2581.05,2578.71,
201905311855,852,遵义,2622.36,2634.53,2665.73,2611.95,2754.87,2652.57,2725.63,2785.17,2713.63,2784.18,2839.48,2894.53,
201905311955,852,遵义,2791.16,2855.64,2854.88,2916.89,3032.11,3071.49,3148.7,3162.28,3209.72,3192.24,3286.44,3294.72,
201905312055,852,遵义,3270.78,3339.7,3412.51,3465.04,3418.79,3348.95,3485.94,3495.53,3457.65,3401.71,3424.2,3438.05,
201905312155,852,遵义,3506.5,3422.37,3470.98,3358.18,3287.02,3254.14,3141.26,3198.06,3099.68,3113.13,2912.26,2926.03,
201905312255,852,遵义,2866.99,2794.08,2797.0,2652.14,2600.25,2519.57,2424.85,2334.91,2268.32,2192.81,2171.31,2054.7,
201905312355,852,遵义,1935.72,361.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201906010055,852,遵义,0.0,0.0,0.0,0.0,0.0,0.09,85.89,19.74,437.44,615.45,784.37,639.39,
201906010155,852,遵义,619.83,764.57,675.04,556.16,597.53,590.45,623.04,622.1,561.47,543.39,472.05,491.99,
201906010255,852,遵义,502.17,399.31,423.88,437.79,414.64,368.36,397.14,355.14,381.07,366.38,341.74,317.41,
201906010355,852,遵义,293.17,326.14,299.56,288.96,317.49,305.38,280.01,328.3,282.38,267.92,306.19,275.11,
201906010455,852,遵义,323.75,300.37,293.4,308.56,337.69,319.55,347.56,366.08,388.95,407.43,475.35,549.72,
201906010555,852,遵义,581.39,684.34,692.48,747.98,811.17,944.61,980.12,991.83,1117.68,1194.54,1201.67,1214.87,
201906010655,852,遵义,1265.73,1337.04,1484.02,1412.99,1453.2,1609.31,1607.91,1664.17,1662.91,1714.39,1790.19,1824.51,
201906010755,852,遵义,1823.12,1888.89,1976.16,2011.93,1992.59,2041.86,2059.28,2019.76,2054.38,2013.02,2079.94,2079.51,
201906010855,852,遵义,2086.67,2108.36,2187.42,2166.54,2177.53,2213.92,2242.83,2276.39,2292.0,2286.47,2264.69,2236.99,
201906010955,852,遵义,2270.36,2223.02,2201.04,2317.8,2445.46,2421.2,2454.7,2418.18,2458.42,2486.99,2441.36,2499.13,
201906011055,852,遵义,2589.91,2476.26,2554.53,2529.74,2539.42,2591.58,2562.3,2576.83,2557.06,2548.03,2588.84,2599.99,
201906011155,852,遵义,2628.41,2699.42,2754.7,2675.11,2748.2,2854.63,2932.56,2943.5,3045.75,2962.1,2960.02,2916.4,
201906011255,852,遵义,2928.83,2859.84,2830.83,2818.66,2783.11,2799.66,2791.27,2771.43,2765.13,2713.4,2692.74,2728.53,
201906011355,852,遵义,2716.18,2639.59,2753.42,2666.45,2692.63,2706.13,2707.55,2713.87,2737.01,2733.89,2706.03,2618.14,
201906011455,852,遵义,2713.03,2681.47,2706.6,2747.08,2692.07,2689.23,2761.58,2749.97,2766.81,2739.19,2721.24,2701.94,
201906011555,852,遵义,2806.85,2826.78,2792.56,2709.58,2701.39,2786.1,2816.18,2691.04,2864.15,2841.52,2764.7,2801.23,
201906011655,852,遵义,2931.67,2775.7,2749.28,2873.03,2874.26,2807.65,2848.81,2927.51,2753.06,2937.55,2794.92,2785.71,
201906011755,852,遵义,2855.83,2903.5,2884.84,2738.95,2792.16,2793.44,0.0,2930.2,0.0,3036.45,2895.76,2998.67,
201906011855,852,遵义,3056.06,2986.74,3011.7,2911.01,2988.85,2964.2,3015.35,3040.67,3030.18,3230.04,3123.4,3063.75,
201906011955,852,遵义,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201906012055,852,遵义,0.0,0.0,0.0,3746.31,0.0,3981.61,0.0,3659.39,3810.14,3910.04,3747.76,3727.7,
201906012155,852,遵义,3668.77,3684.74,3693.8,3588.49,3551.67,3523.15,3649.34,3440.63,3426.67,3364.02,3354.3,3185.18,
201906012255,852,遵义,3210.79,3170.95,3048.98,2936.27,2883.14,2796.02,2726.07,2638.13,2664.43,2373.31,2398.85,2328.7,
201906012355,852,遵义,2275.68,2256.35,2140.79,2097.03,1938.27,1853.17,1766.31,1698.46,1680.1,1645.35,1452.25,1439.92,
201906020055,852,遵义,1351.1,1215.97,1251.13,1177.18,1123.38,1058.12,1038.83,1062.69,972.75,883.48,886.7,863.6,
201906020155,852,遵义,791.87,777.38,713.79,704.11,657.04,627.42,601.48,611.27,540.43,554.27,555.63,518.51,
201906020255,852,遵义,487.27,473.35,458.25,456.07,443.26,443.22,417.64,380.09,376.93,378.03,395.27,343.8,
201906020355,852,遵义,334.69,352.48,335.7,305.76,323.5,316.17,337.72,301.71,323.96,321.98,313.83,271.84,
201906020455,852,遵义,292.52,311.53,296.71,272.62,277.39,268.96,293.34,323.09,372.11,381.51,432.24,497.63,
201906020555,852,遵义,514.01,577.44,638.15,671.15,724.99,797.76,875.37,888.39,956.98,996.65,1071.9,1058.67,
201906020655,852,遵义,1171.0,1227.08,1287.39,1305.11,1350.78,1427.87,1429.14,1518.59,1545.66,1543.09,1567.45,1686.29,
201906020755,852,遵义,1741.67,1669.81,1786.09,1778.72,1764.28,1817.17,1882.1,1888.56,1892.41,1928.51,1977.24,1927.13,
201906020855,852,遵义,1997.57,2017.96,2004.79,2037.89,2051.78,2081.12,2024.35,2209.77,2162.34,2181.36,2175.01,2273.24,
201906020955,852,遵义,2255.13,2288.32,2297.67,2343.95,2375.53,2401.7,2472.96,2413.23,2450.61,2469.51,2381.71,2498.64,
201906021055,852,遵义,2526.07,2467.0,2534.38,2479.82,2523.58,2520.48,2529.52,0.0,2450.49,2570.99,2650.06,2676.42,
201906021155,852,遵义,2673.95,2635.82,2724.88,2644.38,2791.17,2750.38,2892.35,2839.41,2866.22,2929.0,2888.66,2908.67,
201906021255,852,遵义,2859.06,2794.58,2725.57,2695.91,2752.87,2689.14,2714.82,2740.6,2698.28,2615.58,2578.5,2601.61,
201906021355,852,遵义,2621.02,2656.51,2648.54,2662.88,2656.47,2616.96,2650.83,2564.47,2605.81,2574.96,2622.94,2520.2,
201906021455,852,遵义,2561.71,2498.2,2612.27,2566.59,2571.87,2542.65,2668.19,2527.04,2532.52,2602.61,2641.91,2526.6,
201906021555,852,遵义,2612.62,2569.6,2582.27,2653.88,2598.23,2579.7,2549.36,2492.64,2484.45,2536.8,2596.18,2547.81,
201906021655,852,遵义,2526.12,2555.94,2514.29,2495.95,2529.11,2599.59,2464.53,2420.84,2387.55,2432.22,2485.5,2407.39,
201906021755,852,遵义,2458.93,2401.29,2366.86,2451.01,2376.72,2437.96,2370.24,2416.18,2391.87,2406.74,2401.51,2392.91,
201906021855,852,遵义,2404.65,2437.99,2401.66,2486.91,2462.95,2566.47,2533.99,2562.32,2483.59,2470.28,2567.26,2528.69,
201906021955,852,遵义,2571.05,2716.06,2832.63,2722.58,2785.96,2894.97,2976.09,2983.83,3061.6,3000.61,3106.32,3193.61,
201906022055,852,遵义,3147.54,3192.71,3273.52,3179.15,3394.37,3350.07,3411.83,3488.11,3357.73,3367.8,3484.05,3375.19,
201906022155,852,遵义,3422.55,3449.31,3361.28,3436.18,3338.58,3413.59,3284.53,3225.02,3143.54,3095.48,3058.04,2932.83,
201906022255,852,遵义,2854.59,2886.71,2690.64,2738.79,2496.41,2514.77,2446.07,2334.85,2250.43,2193.47,2187.02,2003.1,
201906022355,852,遵义,1957.91,1884.42,1767.43,1715.01,1607.77,1574.03,1520.4,1375.8,1330.04,1320.31,1178.18,1132.22,
201906030055,852,遵义,1133.33,1102.84,974.57,944.48,939.72,895.16,772.18,775.77,720.96,720.76,681.36,608.0,
201906030155,852,遵义,575.76,588.91,592.63,595.62,561.65,526.57,451.6,390.29,424.46,400.48,415.6,408.85,
201906030255,852,遵义,390.68,396.11,346.09,364.9,354.22,327.41,348.71,317.6,298.94,292.4,276.02,271.9,
201906030355,852,遵义,283.32,259.55,249.78,243.15,255.4,245.7,201.61,258.78,261.59,236.6,229.59,261.76,
201906030455,852,遵义,251.39,248.75,257.07,253.28,269.25,283.65,245.46,331.2,322.91,370.81,398.58,492.47,
201906030555,852,遵义,553.91,607.13,649.71,698.91,806.96,819.67,835.75,912.5,983.86,974.4,1053.42,1054.09,
201906030655,852,遵义,1082.07,1146.0,1107.25,1149.68,1138.71,1144.89,1215.22,1219.09,1185.39,1273.39,1270.49,1289.59,
201906030755,852,遵义,1337.89,1339.36,1324.36,1409.04,1383.32,1462.32,1451.36,1476.33,1492.77,1541.7,1514.09,1540.64,
201906030855,852,遵义,1598.15,1543.42,1544.83,1674.84,1628.12,1670.55,1622.11,1677.12,1630.15,1756.63,1769.47,1709.0,
201906030955,852,遵义,1782.27,1809.17,1858.35,1837.93,1886.84,1917.4,1938.76,1898.08,1920.69,1972.53,2024.93,1921.95,
