201905301655,854,都匀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201905301755,854,都匀,0.0,806.14,1387.44,1599.46,114.68,1522.43,1538.24,1577.18,1534.16,1586.45,1647.11,1673.17,
201905301855,854,都匀,1725.82,1698.29,1670.23,1712.85,1731.21,1743.37,1745.61,1758.6,1792.59,1760.34,1829.39,1815.72,
201905301955,854,都匀,1826.73,1840.26,1883.42,1870.17,2042.72,1992.74,2042.59,2058.62,2048.24,2059.19,2112.91,2173.1,
201905302055,854,都匀,2190.82,2196.34,2178.5,2220.9,2272.43,2177.28,2241.33,2286.32,2288.54,2325.72,2257.79,2234.17,
201905302155,854,都匀,2355.83,2313.74,2275.73,2282.4,2288.64,2258.55,2217.54,2220.63,2197.67,2095.18,2126.99,2069.94,
201905302255,854,都匀,2020.13,1950.67,1873.09,1879.19,1775.2,1790.0,1767.35,1654.52,1587.34,1545.74,1482.25,1504.76,
201905302355,854,都匀,1464.48,1446.42,1332.33,1317.58,1247.22,1207.75,1111.98,1093.04,1081.77,943.86,1013.92,826.19,
201905310055,854,都匀,851.17,838.03,781.07,735.54,718.53,721.74,641.78,614.07,613.99,600.65,555.22,558.59,
201905310155,854,都匀,504.21,470.35,457.92,459.83,421.22,410.04,417.7,373.56,351.6,369.09,383.94,349.68,
201905310255,854,都匀,279.59,298.58,342.18,328.05,318.5,262.66,226.19,267.97,251.43,259.75,245.52,220.12,
201905310355,854,都匀,213.5,223.49,235.61,218.12,199.21,178.77,201.62,208.15,209.6,211.19,185.3,179.53,
201905310455,854,都匀,188.75,192.05,227.72,198.82,211.54,198.9,184.61,234.37,213.13,260.9,273.37,298.03,
201905310555,854,都匀,341.61,397.29,420.82,412.56,518.43,612.89,571.37,645.71,613.51,714.86,722.21,738.17,
201905310655,854,都匀,777.44,822.54,837.52,860.41,821.36,891.41,845.87,948.71,904.85,948.02,959.37,936.42,
201905310755,854,都匀,976.86,996.7,970.1,997.29,1073.2,1014.56,1084.14,1043.28,1050.26,1109.21,1072.64,1126.4,
201905310855,854,都匀,1137.01,1155.45,1208.58,1208.69,1201.77,1197.4,1178.76,1257.61,1305.84,1298.05,1277.47,1388.0,
201905310955,854,都匀,1353.44,1398.5,1403.95,1438.45,1389.72,1413.25,1409.64,1445.54,1473.16,1432.08,1470.35,1449.72,
201905311055,854,都匀,1521.62,1519.71,1544.33,1569.91,1572.35,1556.98,0.0,1597.04,1601.56,1519.01,1539.28,1654.36,
201905311155,854,都匀,1550.35,1555.35,1545.6,1617.89,1718.68,1737.67,1842.13,1909.19,1897.1,1972.15,1969.58,1952.36,
201905311255,854,都匀,2015.98,1866.43,1953.02,1843.88,1794.73,1871.11,1802.92,1825.4,1726.97,1699.31,1745.15,1664.05,
201905311355,854,都匀,1670.76,1631.98,1578.38,1568.17,1584.1,1578.37,1620.5,1581.69,1587.86,1585.68,1614.55,1585.16,
201905311455,854,都匀,1593.71,1607.39,1607.27,1625.13,1582.4,1586.53,1592.96,1623.42,1643.96,1609.02,1616.65,1666.6,
