日期,编码,地区,业务类型,流量
201910270800,855,黔东南,阅读,346.08
201910270805,855,黔东南,阅读,334.83
201910270810,855,黔东南,阅读,470.82
201910270815,855,黔东南,阅读,342.80
201910270820,855,黔东南,阅读,275.30
201910270825,855,黔东南,阅读,341.71
201910270830,855,黔东南,阅读,414.26
201910270835,855,黔东南,阅读,495.13
201910270840,855,黔东南,阅读,424.47
201910270845,855,黔东南,阅读,397.32
201910270850,855,黔东南,阅读,453.01
201910270855,855,黔东南,阅读,371.97
201910270900,855,黔东南,阅读,364.32
201910270905,855,黔东南,阅读,339.73
201910270910,855,黔东南,阅读,320.98
201910270915,855,黔东南,阅读,387.65
201910270920,855,黔东南,阅读,324.82
201910270925,855,黔东南,阅读,375.67
201910270930,855,黔东南,阅读,550.28
201910270935,855,黔东南,阅读,466.73
201910270940,855,黔东南,阅读,445.14
201910270945,855,黔东南,阅读,520.08
201910270950,855,黔东南,阅读,469.96
201910270955,855,黔东南,阅读,526.27
201910271000,855,黔东南,阅读,483.07
201910271005,855,黔东南,阅读,529.75
201910271010,855,黔东南,阅读,557.50
201910271015,855,黔东南,阅读,510.27
201910271020,855,黔东南,阅读,480.77
201910271025,855,黔东南,阅读,491.66
201910271030,855,黔东南,阅读,554.08
201910271035,855,黔东南,阅读,655.47
201910271040,855,黔东南,阅读,517.35
201910271045,855,黔东南,阅读,453.78
201910271050,855,黔东南,阅读,501.40
201910271055,855,黔东南,阅读,549.45
201910271105,855,黔东南,阅读,476.06
201910271110,855,黔东南,阅读,591.73
201910271115,855,黔东南,阅读,605.13
201910271120,855,黔东南,阅读,574.19
201910271125,855,黔东南,阅读,581.02
201910271130,855,黔东南,阅读,495.57
201910271135,855,黔东南,阅读,481.82
201910271140,855,黔东南,阅读,625.01
201910271145,855,黔东南,阅读,492.44
201910271150,855,黔东南,阅读,510.47
201910271155,855,黔东南,阅读,487.21
201910271200,855,黔东南,阅读,532.46
201910271205,855,黔东南,阅读,438.72
201910271210,855,黔东南,阅读,445.58
201910271215,855,黔东南,阅读,494.08
201910271220,855,黔东南,阅读,525.07
201910271225,855,黔东南,阅读,518.42
201910271230,855,黔东南,阅读,545.54
201910271235,855,黔东南,阅读,581.53
201910271240,855,黔东南,阅读,454.32
201910271245,855,黔东南,阅读,497.16
201910271250,855,黔东南,阅读,470.26
201910271255,855,黔东南,阅读,458.68
201910271300,855,黔东南,阅读,620.26
201910271305,855,黔东南,阅读,523.93
201910271310,855,黔东南,阅读,551.62
201910271315,855,黔东南,阅读,550.00
201910271320,855,黔东南,阅读,783.89
201910271325,855,黔东南,阅读,499.16
201910271330,855,黔东南,阅读,495.22
201910271335,855,黔东南,阅读,456.31
201910271340,855,黔东南,阅读,480.19
201910271345,855,黔东南,阅读,527.39
201910271350,855,黔东南,阅读,495.05
201910271355,855,黔东南,阅读,451.10
201910271400,855,黔东南,阅读,516.51
201910271405,855,黔东南,阅读,499.49
201910271410,855,黔东南,阅读,464.06
201910271415,855,黔东南,阅读,546.55
201910271420,855,黔东南,阅读,478.21
201910271425,855,黔东南,阅读,501.08
201910271430,855,黔东南,阅读,606.31
201910271435,855,黔东南,阅读,532.02
201910271440,855,黔东南,阅读,581.32
201910271445,855,黔东南,阅读,621.30
201910271450,855,黔东南,阅读,518.52
201910271455,855,黔东南,阅读,461.99
201910271500,855,黔东南,阅读,485.09
201910271505,855,黔东南,阅读,518.40
201910271510,855,黔东南,阅读,416.24
201910271515,855,黔东南,阅读,468.41
201910271520,855,黔东南,阅读,411.49
201910271525,855,黔东南,阅读,421.51
201910271530,855,黔东南,阅读,418.36
201910271535,855,黔东南,阅读,433.08
201910271540,855,黔东南,阅读,519.62
201910271545,855,黔东南,阅读,487.93
201910271550,855,黔东南,阅读,544.86
201910271555,855,黔东南,阅读,413.51
201910271600,855,黔东南,阅读,617.11
201910271605,855,黔东南,阅读,545.91
201910271610,855,黔东南,阅读,446.20
201910271615,855,黔东南,阅读,463.07
201910271620,855,黔东南,阅读,477.75
201910271625,855,黔东南,阅读,541.36
201910271630,855,黔东南,阅读,512.62
201910271635,855,黔东南,阅读,491.31
201910271640,855,黔东南,阅读,436.16
201910271645,855,黔东南,阅读,600.83
201910271650,855,黔东南,阅读,500.31
201910271655,855,黔东南,阅读,511.22
201910271700,855,黔东南,阅读,525.35
201910271705,855,黔东南,阅读,409.12
201910271710,855,黔东南,阅读,465.12
201910271715,855,黔东南,阅读,492.66
201910271720,855,黔东南,阅读,407.54
201910271725,855,黔东南,阅读,462.13
201910271730,855,黔东南,阅读,475.52
201910271735,855,黔东南,阅读,421.02
201910271740,855,黔东南,阅读,360.40
201910271745,855,黔东南,阅读,441.50
201910271750,855,黔东南,阅读,385.55
201910271755,855,黔东南,阅读,396.20
201910271800,855,黔东南,阅读,386.27
201910271805,855,黔东南,阅读,358.50
201910271810,855,黔东南,阅读,415.94
201910271815,855,黔东南,阅读,366.16
201910271820,855,黔东南,阅读,468.90
201910271825,855,黔东南,阅读,409.41
201910271830,855,黔东南,阅读,532.02
201910271835,855,黔东南,阅读,397.35
201910271840,855,黔东南,阅读,345.17
201910271845,855,黔东南,阅读,374.79
201910271850,855,黔东南,阅读,446.32
201910271855,855,黔东南,阅读,347.86
201910271900,855,黔东南,阅读,403.52
201910271905,855,黔东南,阅读,304.13
201910271910,855,黔东南,阅读,399.97
201910271915,855,黔东南,阅读,323.93
201910271920,855,黔东南,阅读,367.93
201910271925,855,黔东南,阅读,355.55
201910271930,855,黔东南,阅读,374.98
201910271935,855,黔东南,阅读,394.47
201910271940,855,黔东南,阅读,372.68
201910271945,855,黔东南,阅读,366.83
201910271950,855,黔东南,阅读,354.16
201910272000,855,黔东南,阅读,349.53
201910272005,855,黔东南,阅读,357.77
201910272010,855,黔东南,阅读,333.95
201910272015,855,黔东南,阅读,390.92
201910272020,855,黔东南,阅读,338.13
201910272025,855,黔东南,阅读,331.16
201910272030,855,黔东南,阅读,417.03
201910272035,855,黔东南,阅读,412.26
201910272040,855,黔东南,阅读,294.47
201910272045,855,黔东南,阅读,430.07
201910272050,855,黔东南,阅读,422.67
201910272055,855,黔东南,阅读,345.91
201910272100,855,黔东南,阅读,437.30
201910272105,855,黔东南,阅读,352.71
201910272110,855,黔东南,阅读,384.97
201910272115,855,黔东南,阅读,466.91
201910272120,855,黔东南,阅读,407.83
201910272125,855,黔东南,阅读,522.11
201910272130,855,黔东南,阅读,394.29
201910272135,855,黔东南,阅读,476.99
201910272140,855,黔东南,阅读,475.15
201910272145,855,黔东南,阅读,616.28
201910272150,855,黔东南,阅读,533.27
201910272155,855,黔东南,阅读,553.60
201910272200,855,黔东南,阅读,472.44
201910272205,855,黔东南,阅读,572.20
201910272210,855,黔东南,阅读,468.25
201910272215,855,黔东南,阅读,480.50
201910272220,855,黔东南,阅读,569.57
201910272225,855,黔东南,阅读,535.48
201910272230,855,黔东南,阅读,591.29
201910272235,855,黔东南,阅读,451.14
201910272240,855,黔东南,阅读,421.78
201910272245,855,黔东南,阅读,552.72
201910272250,855,黔东南,阅读,549.50
201910272255,855,黔东南,阅读,556.81
201910272300,855,黔东南,阅读,562.07
201910272305,855,黔东南,阅读,624.04
201910272310,855,黔东南,阅读,571.67
201910272315,855,黔东南,阅读,506.06
