日期,编码,地区,业务类型,流量
201910270800,855,黔东南,视频,741319.52
201910270805,855,黔东南,视频,782550.99
201910270810,855,黔东南,视频,805728.97
201910270815,855,黔东南,视频,817051.44
201910270820,855,黔东南,视频,833640.82
201910270825,855,黔东南,视频,867426.62
201910270830,855,黔东南,视频,889948.38
201910270835,855,黔东南,视频,918765.75
201910270840,855,黔东南,视频,916250.63
201910270845,855,黔东南,视频,954664.18
201910270850,855,黔东南,视频,968018.86
201910270855,855,黔东南,视频,976811.32
201910270900,855,黔东南,视频,1001017.25
201910270905,855,黔东南,视频,994957.49
201910270910,855,黔东南,视频,1006552.21
201910270915,855,黔东南,视频,1029607.83
201910270920,855,黔东南,视频,1041677.99
201910270925,855,黔东南,视频,1045969.86
201910270930,855,黔东南,视频,1060072.65
201910270935,855,黔东南,视频,1077055.80
201910270940,855,黔东南,视频,1078671.75
201910270945,855,黔东南,视频,1092086.21
201910270950,855,黔东南,视频,1105727.44
201910270955,855,黔东南,视频,1126283.78
201910271000,855,黔东南,视频,1126915.81
201910271005,855,黔东南,视频,1140679.50
201910271010,855,黔东南,视频,1142402.91
201910271015,855,黔东南,视频,1153872.82
201910271020,855,黔东南,视频,1173622.08
201910271025,855,黔东南,视频,1175592.33
201910271030,855,黔东南,视频,1191350.17
201910271035,855,黔东南,视频,1198692.51
201910271040,855,黔东南,视频,1195813.59
201910271045,855,黔东南,视频,1200469.14
201910271050,855,黔东南,视频,1207667.07
201910271055,855,黔东南,视频,1225171.07
201910271105,855,黔东南,视频,1203907.93
201910271110,855,黔东南,视频,1220270.02
201910271115,855,黔东南,视频,1237315.17
201910271120,855,黔东南,视频,1233232.90
201910271125,855,黔东南,视频,1232843.78
201910271130,855,黔东南,视频,1228342.25
201910271135,855,黔东南,视频,1230127.29
201910271140,855,黔东南,视频,1244488.46
201910271145,855,黔东南,视频,1250305.82
201910271150,855,黔东南,视频,1257358.33
201910271155,855,黔东南,视频,1377523.03
201910271200,855,黔东南,视频,1147283.74
201910271205,855,黔东南,视频,1257889.23
201910271210,855,黔东南,视频,1253723.24
201910271215,855,黔东南,视频,1304374.16
201910271220,855,黔东南,视频,1294112.53
201910271225,855,黔东南,视频,1365890.84
201910271230,855,黔东南,视频,1389719.85
201910271235,855,黔东南,视频,1386458.37
201910271240,855,黔东南,视频,1377965.46
201910271245,855,黔东南,视频,1396570.83
201910271250,855,黔东南,视频,1406061.03
201910271255,855,黔东南,视频,1357457.59
201910271300,855,黔东南,视频,1359456.74
201910271305,855,黔东南,视频,1317158.78
201910271310,855,黔东南,视频,1319113.04
201910271315,855,黔东南,视频,1328304.50
201910271320,855,黔东南,视频,1311232.87
201910271325,855,黔东南,视频,1312838.97
201910271330,855,黔东南,视频,1303386.32
201910271335,855,黔东南,视频,1294829.08
201910271340,855,黔东南,视频,1285586.64
201910271345,855,黔东南,视频,1282416.71
201910271350,855,黔东南,视频,1282759.68
201910271355,855,黔东南,视频,1272843.01
201910271400,855,黔东南,视频,1274353.70
201910271405,855,黔东南,视频,1246408.76
201910271410,855,黔东南,视频,1248283.48
201910271415,855,黔东南,视频,1262558.01
201910271420,855,黔东南,视频,1267170.43
201910271425,855,黔东南,视频,1263040.92
201910271430,855,黔东南,视频,1279660.05
201910271435,855,黔东南,视频,1272012.13
201910271440,855,黔东南,视频,1274316.67
201910271445,855,黔东南,视频,1278780.76
201910271450,855,黔东南,视频,1276143.26
201910271455,855,黔东南,视频,1269074.91
201910271500,855,黔东南,视频,1292975.14
201910271505,855,黔东南,视频,1286731.74
201910271510,855,黔东南,视频,1290641.52
201910271515,855,黔东南,视频,1258601.49
201910271520,855,黔东南,视频,1263935.31
201910271525,855,黔东南,视频,1275121.72
201910271530,855,黔东南,视频,1258597.25
201910271535,855,黔东南,视频,1251429.69
201910271540,855,黔东南,视频,1254737.64
201910271545,855,黔东南,视频,1241876.40
201910271550,855,黔东南,视频,1254577.64
201910271555,855,黔东南,视频,1246636.38
201910271600,855,黔东南,视频,1243721.76
201910271605,855,黔东南,视频,1238156.62
201910271610,855,黔东南,视频,1232603.22
201910271615,855,黔东南,视频,1237957.47
201910271620,855,黔东南,视频,1246527.76
201910271625,855,黔东南,视频,1236714.25
201910271630,855,黔东南,视频,1241689.39
201910271635,855,黔东南,视频,1240673.76
201910271640,855,黔东南,视频,1237265.55
201910271645,855,黔东南,视频,1247060.33
201910271650,855,黔东南,视频,1232325.67
201910271655,855,黔东南,视频,1238242.34
201910271700,855,黔东南,视频,1218062.30
201910271705,855,黔东南,视频,1198330.44
201910271710,855,黔东南,视频,1174065.13
201910271715,855,黔东南,视频,1179866.76
201910271720,855,黔东南,视频,1165931.23
201910271725,855,黔东南,视频,1163968.86
201910271730,855,黔东南,视频,1148880.73
201910271735,855,黔东南,视频,1073516.43
201910271740,855,黔东南,视频,1127711.46
201910271745,855,黔东南,视频,1135732.76
201910271750,855,黔东南,视频,1144942.78
201910271755,855,黔东南,视频,1135226.86
201910271800,855,黔东南,视频,1126816.21
201910271805,855,黔东南,视频,1111243.05
201910271810,855,黔东南,视频,1100823.61
201910271815,855,黔东南,视频,1125523.32
201910271820,855,黔东南,视频,1131282.50
201910271825,855,黔东南,视频,1150699.36
201910271830,855,黔东南,视频,1156871.30
201910271835,855,黔东南,视频,1177299.58
201910271840,855,黔东南,视频,1205566.42
201910271845,855,黔东南,视频,1205450.73
201910271850,855,黔东南,视频,1225175.18
201910271855,855,黔东南,视频,1267808.53
201910271900,855,黔东南,视频,1271832.45
201910271905,855,黔东南,视频,1282439.81
201910271910,855,黔东南,视频,1317276.47
201910271915,855,黔东南,视频,1305919.78
201910271920,855,黔东南,视频,1347241.74
201910271925,855,黔东南,视频,1352731.45
201910271930,855,黔东南,视频,1354524.20
201910271935,855,黔东南,视频,1361714.38
201910271940,855,黔东南,视频,1409296.26
201910271945,855,黔东南,视频,1412792.87
201910271950,855,黔东南,视频,1424744.84
201910272000,855,黔东南,视频,1451574.77
201910272005,855,黔东南,视频,1457309.59
201910272010,855,黔东南,视频,1475236.90
201910272015,855,黔东南,视频,1467226.38
201910272020,855,黔东南,视频,1496943.60
