日期,编码,地区,业务类型,流量
201910270800,855,黔东南,微博,6325.32
201910270805,855,黔东南,微博,6590.66
201910270810,855,黔东南,微博,6811.52
201910270815,855,黔东南,微博,7003.55
201910270820,855,黔东南,微博,6925.86
201910270825,855,黔东南,微博,7175.57
201910270830,855,黔东南,微博,6958.88
201910270835,855,黔东南,微博,7827.58
201910270840,855,黔东南,微博,8014.45
201910270845,855,黔东南,微博,7693.59
201910270850,855,黔东南,微博,8031.47
201910270855,855,黔东南,微博,8048.41
201910270900,855,黔东南,微博,8217.52
201910270905,855,黔东南,微博,9166.10
201910270910,855,黔东南,微博,9936.26
201910270915,855,黔东南,微博,9620.52
201910270920,855,黔东南,微博,9041.41
201910270925,855,黔东南,微博,9505.90
201910270930,855,黔东南,微博,9888.54
201910270935,855,黔东南,微博,10384.88
201910270940,855,黔东南,微博,10172.87
201910270945,855,黔东南,微博,10102.63
201910270950,855,黔东南,微博,10483.31
201910270955,855,黔东南,微博,9905.79
201910271000,855,黔东南,微博,10576.88
201910271005,855,黔东南,微博,10706.42
201910271010,855,黔东南,微博,11529.34
201910271015,855,黔东南,微博,10967.46
201910271020,855,黔东南,微博,10517.25
201910271025,855,黔东南,微博,11006.75
201910271030,855,黔东南,微博,10844.01
201910271035,855,黔东南,微博,11658.36
201910271040,855,黔东南,微博,11000.98
201910271045,855,黔东南,微博,10748.89
201910271050,855,黔东南,微博,10607.58
201910271055,855,黔东南,微博,10892.59
201910271105,855,黔东南,微博,10676.38
201910271110,855,黔东南,微博,10989.18
201910271115,855,黔东南,微博,11280.84
201910271120,855,黔东南,微博,10870.29
201910271125,855,黔东南,微博,11357.53
201910271130,855,黔东南,微博,10559.23
201910271135,855,黔东南,微博,10399.06
201910271140,855,黔东南,微博,10899.70
201910271145,855,黔东南,微博,10088.77
201910271150,855,黔东南,微博,10783.75
201910271155,855,黔东南,微博,11392.12
201910271200,855,黔东南,微博,9584.98
201910271205,855,黔东南,微博,10695.33
201910271210,855,黔东南,微博,10309.84
201910271215,855,黔东南,微博,10965.03
201910271220,855,黔东南,微博,12836.98
201910271225,855,黔东南,微博,10907.64
201910271230,855,黔东南,微博,11664.32
201910271235,855,黔东南,微博,11302.39
201910271240,855,黔东南,微博,10969.26
201910271245,855,黔东南,微博,11998.12
