日期,编码,地区,业务类型,流量
201910270800,855,黔东南,动漫,362.79
201910270805,855,黔东南,动漫,363.20
201910270810,855,黔东南,动漫,408.79
201910270815,855,黔东南,动漫,473.10
201910270820,855,黔东南,动漫,542.45
201910270825,855,黔东南,动漫,542.71
201910270830,855,黔东南,动漫,579.27
201910270835,855,黔东南,动漫,602.84
201910270840,855,黔东南,动漫,625.28
201910270845,855,黔东南,动漫,661.36
201910270850,855,黔东南,动漫,748.56
201910270855,855,黔东南,动漫,741.42
201910270900,855,黔东南,动漫,577.12
201910270905,855,黔东南,动漫,598.86
201910270910,855,黔东南,动漫,545.55
201910270915,855,黔东南,动漫,581.06
201910270920,855,黔东南,动漫,539.49
201910270925,855,黔东南,动漫,659.08
201910270930,855,黔东南,动漫,761.66
201910270935,855,黔东南,动漫,930.68
201910270940,855,黔东南,动漫,963.00
201910270945,855,黔东南,动漫,1118.22
201910270950,855,黔东南,动漫,857.16
201910270955,855,黔东南,动漫,934.45
201910271000,855,黔东南,动漫,829.47
201910271005,855,黔东南,动漫,717.80
201910271010,855,黔东南,动漫,811.37
201910271015,855,黔东南,动漫,698.24
201910271020,855,黔东南,动漫,776.44
201910271025,855,黔东南,动漫,723.98
201910271030,855,黔东南,动漫,872.48
201910271035,855,黔东南,动漫,923.58
201910271040,855,黔东南,动漫,918.30
201910271045,855,黔东南,动漫,952.53
201910271050,855,黔东南,动漫,954.39
201910271055,855,黔东南,动漫,945.69
201910271105,855,黔东南,动漫,1132.45
201910271110,855,黔东南,动漫,924.80
201910271115,855,黔东南,动漫,921.88
201910271120,855,黔东南,动漫,988.87
201910271125,855,黔东南,动漫,946.97
201910271130,855,黔东南,动漫,1064.92
201910271135,855,黔东南,动漫,903.81
201910271140,855,黔东南,动漫,1419.96
201910271145,855,黔东南,动漫,921.65
201910271150,855,黔东南,动漫,923.84
201910271155,855,黔东南,动漫,1028.99
201910271200,855,黔东南,动漫,865.20
201910271205,855,黔东南,动漫,736.26
201910271210,855,黔东南,动漫,776.72
201910271215,855,黔东南,动漫,1036.33
201910271220,855,黔东南,动漫,824.27
201910271225,855,黔东南,动漫,929.71
201910271230,855,黔东南,动漫,967.21
201910271235,855,黔东南,动漫,992.23
201910271240,855,黔东南,动漫,954.91
201910271245,855,黔东南,动漫,906.59
201910271250,855,黔东南,动漫,928.07
201910271255,855,黔东南,动漫,939.53
201910271300,855,黔东南,动漫,1034.84
201910271305,855,黔东南,动漫,1028.00
201910271310,855,黔东南,动漫,912.72
201910271315,855,黔东南,动漫,1055.14
201910271320,855,黔东南,动漫,917.58
201910271325,855,黔东南,动漫,979.37
201910271330,855,黔东南,动漫,792.23
201910271335,855,黔东南,动漫,1048.14
201910271340,855,黔东南,动漫,977.23
201910271345,855,黔东南,动漫,1110.37
201910271350,855,黔东南,动漫,825.34
201910271355,855,黔东南,动漫,931.34
201910271400,855,黔东南,动漫,963.93
201910271405,855,黔东南,动漫,839.33
201910271410,855,黔东南,动漫,910.28
201910271415,855,黔东南,动漫,1060.54
201910271420,855,黔东南,动漫,788.40
201910271425,855,黔东南,动漫,1279.16
201910271430,855,黔东南,动漫,845.89
201910271435,855,黔东南,动漫,859.67
201910271440,855,黔东南,动漫,957.50
201910271445,855,黔东南,动漫,1327.71
201910271450,855,黔东南,动漫,844.97
201910271455,855,黔东南,动漫,1024.42
201910271500,855,黔东南,动漫,808.48
201910271505,855,黔东南,动漫,952.16
201910271510,855,黔东南,动漫,1017.20
201910271515,855,黔东南,动漫,967.63
201910271520,855,黔东南,动漫,1090.58
201910271525,855,黔东南,动漫,804.74
201910271530,855,黔东南,动漫,1106.69
201910271535,855,黔东南,动漫,843.74
201910271540,855,黔东南,动漫,768.69
201910271545,855,黔东南,动漫,705.73
201910271550,855,黔东南,动漫,869.73
201910271555,855,黔东南,动漫,669.27
201910271600,855,黔东南,动漫,977.06
201910271605,855,黔东南,动漫,633.33
201910271610,855,黔东南,动漫,780.51
201910271615,855,黔东南,动漫,616.34
201910271620,855,黔东南,动漫,876.58
201910271625,855,黔东南,动漫,765.36
201910271630,855,黔东南,动漫,888.49
201910271635,855,黔东南,动漫,792.74
201910271640,855,黔东南,动漫,863.27
201910271645,855,黔东南,动漫,750.15
201910271650,855,黔东南,动漫,740.12
201910271655,855,黔东南,动漫,629.29
201910271700,855,黔东南,动漫,611.51
201910271705,855,黔东南,动漫,572.44
201910271710,855,黔东南,动漫,593.25
201910271715,855,黔东南,动漫,628.61
201910271720,855,黔东南,动漫,617.41
201910271725,855,黔东南,动漫,480.29
201910271730,855,黔东南,动漫,610.71
201910271735,855,黔东南,动漫,511.85
