TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910270000,85,贵州,240395.56
201910270000,850,贵安新区,4088.12
201910270000,851,贵阳,54363.97
201910270000,852,遵义,36631.86
201910270000,853,安顺,15199.25
201910270000,854,都匀,19018.93
201910270000,855,凯里,27894.18
201910270000,856,铜仁,20134.76
201910270000,857,毕节,30066.02
201910270000,858,六盘水,15105.89
201910270000,859,兴义,17892.58
