TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910271100,85,贵州,317172.13
201910271100,850,贵安新区,3998.1
201910271100,851,贵阳,62860.18
201910271100,852,遵义,50806.43
201910271100,853,安顺,19228.99
201910271100,854,都匀,26747.12
201910271100,855,凯里,38358.25
201910271100,856,铜仁,26748.8
201910271100,857,毕节,39961.73
201910271100,858,六盘水,20377.18
201910271100,859,兴义,28085.35
