TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910270900,85,贵州,265018.05
201910270900,850,贵安新区,2928.58
201910270900,851,贵阳,49382.73
201910270900,852,遵义,43379.56
201910270900,853,安顺,16219.08
201910270900,854,都匀,22825.49
201910270900,855,凯里,32633.02
201910270900,856,铜仁,22930.81
201910270900,857,毕节,34318.61
201910270900,858,六盘水,17452.42
201910270900,859,兴义,22947.75
