TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910271400,85,贵州,318765.78
201910271400,850,贵安新区,4019.09
201910271400,851,贵阳,64429.18
201910271400,852,遵义,49290.06
201910271400,853,安顺,19164.37
201910271400,854,都匀,26748.55
201910271400,855,凯里,39052.96
201910271400,856,铜仁,26981.7
201910271400,857,毕节,40083.59
201910271400,858,六盘水,21234.73
201910271400,859,兴义,27761.55
