201911151135:73732.25390625, 201911151140:74031.171875, 201911151145:74330.08984375, 201911151150:74629.0078125, 201911151155:74927.92578125, 201911151200:77186.185546875, 201911151205:77485.103515625, 201911151210:77784.021484375, 201911151215:78082.9375, 201911151220:78381.85546875, 201911151225:78680.7734375, 201911151230:78979.69140625, 
201911151135:74275.740234375, 201911151140:74620.78125, 201911151145:74965.822265625, 201911151150:75310.86328125, 201911151155:75655.904296875, 201911151200:77466.681640625, 201911151205:77811.72265625, 201911151210:78156.763671875, 201911151215:78501.802734375, 201911151220:78846.84375, 201911151225:79191.884765625, 201911151230:79536.92578125, 
201911151135:73550.1328125, 201911151140:73837.26171875, 201911151145:74124.388671875, 201911151150:74411.517578125, 201911151155:74698.646484375, 201911151200:77057.947265625, 201911151205:77345.076171875, 201911151210:77632.205078125, 201911151215:77919.33203125, 201911151220:78206.4609375, 201911151225:78493.58984375, 201911151230:78780.716796875, 
201911151135:73789.0478515625, 201911151140:73965.16796875, 201911151145:74141.2880859375, 201911151150:74317.408203125, 201911151155:74493.5283203125, 201911151200:78067.052734375, 201911151205:78243.1728515625, 201911151210:78419.29296875, 201911151215:78595.4130859375, 201911151220:78771.5341796875, 201911151225:78947.654296875, 201911151230:79123.7744140625, 
