201911151135:7563.43896484375, 201911151140:7632.26953125, 201911151145:7701.10009765625, 201911151150:7769.9306640625, 201911151155:7838.7607421875, 201911151200:7757.99365234375, 201911151205:7826.82421875, 201911151210:7895.65478515625, 201911151215:7964.48486328125, 201911151220:8033.3154296875, 201911151225:8102.14599609375, 201911151230:8170.9765625, 
201911151135:7320.6953125, 201911151140:7439.052734375, 201911151145:7557.41015625, 201911151150:7675.7685546875, 201911151155:7794.1259765625, 201911151200:7157.9931640625, 201911151205:7276.3505859375, 201911151210:7394.708984375, 201911151215:7513.06640625, 201911151220:7631.423828125, 201911151225:7749.7822265625, 201911151230:7868.1396484375, 
201911151135:7783.814453125, 201911151140:7863.94873046875, 201911151145:7944.0830078125, 201911151150:8024.21728515625, 201911151155:8104.3515625, 201911151200:7877.72998046875, 201911151205:7957.8642578125, 201911151210:8037.9990234375, 201911151215:8118.13330078125, 201911151220:8198.267578125, 201911151225:8278.40185546875, 201911151230:8358.5361328125, 
201911151135:7781.75439453125, 201911151140:7881.92333984375, 201911151145:7982.09228515625, 201911151150:8082.2607421875, 201911151155:8182.4296875, 201911151200:7712.306640625, 201911151205:7812.4755859375, 201911151210:7912.64453125, 201911151215:8012.81298828125, 201911151220:8112.98193359375, 201911151225:8213.15087890625, 201911151230:8313.31982421875, 
