201911151135:33418.21728515625, 201911151140:33374.087158203125, 201911151145:33329.956787109375, 201911151150:33285.82666015625, 201911151155:33241.696533203125, 201911151200:34448.545654296875, 201911151205:34404.41552734375, 201911151210:34360.285400390625, 201911151215:34316.1552734375, 201911151220:34272.02490234375, 201911151225:34227.894775390625, 201911151230:34183.7646484375, 
201911151135:33979.81164550781, 201911151140:34006.728271484375, 201911151145:34033.64501953125, 201911151150:34060.561767578125, 201911151155:34087.478515625, 201911151200:34564.709716796875, 201911151205:34591.62646484375, 201911151210:34618.543212890625, 201911151215:34645.4599609375, 201911151220:34672.376708984375, 201911151225:34699.29345703125, 201911151230:34726.210205078125, 
201911151135:34420.64111328125, 201911151140:34519.201171875, 201911151145:34617.76123046875, 201911151150:34716.32080078125, 201911151155:34814.880859375, 201911151200:34533.9375, 201911151205:34632.4970703125, 201911151210:34731.05712890625, 201911151215:34829.6171875, 201911151220:34928.17724609375, 201911151225:35026.73681640625, 201911151230:35125.296875, 
201911151135:33984.0009765625, 201911151140:34080.22802734375, 201911151145:34176.45458984375, 201911151150:34272.68115234375, 201911151155:34368.908203125, 201911151200:33903.544921875, 201911151205:33999.77197265625, 201911151210:34095.99853515625, 201911151215:34192.22509765625, 201911151220:34288.45166015625, 201911151225:34384.6787109375, 201911151230:34480.9052734375, 
