201911151135:874.4412841796875, 201911151140:876.7537841796875, 201911151145:879.0662689208984, 201911151150:881.3787689208984, 201911151155:883.6912536621094, 201911151200:901.5474090576172, 201911151205:903.8598937988281, 201911151210:906.1723937988281, 201911151215:908.4848785400391, 201911151220:910.7973785400391, 201911151225:913.10986328125, 201911151230:915.42236328125, 
201911151135:882.1417226791382, 201911151140:882.2353458404541, 201911151145:882.32896900177, 201911151150:882.4225921630859, 201911151155:882.5162153244019, 201911151200:924.0210027694702, 201911151205:924.1146259307861, 201911151210:924.208249092102, 201911151215:924.301872253418, 201911151220:924.395495891571, 201911151225:924.489119052887, 201911151230:924.5827422142029, 
201911151135:864.9444274902344, 201911151140:862.3180236816406, 201911151145:859.6916198730469, 201911151150:857.0652160644531, 201911151155:854.4387969970703, 201911151200:924.7538299560547, 201911151205:922.1274261474609, 201911151210:919.5010223388672, 201911151215:916.8746185302734, 201911151220:914.2481994628906, 201911151225:911.6217956542969, 201911151230:908.9953918457031, 
201911151135:876.1308746337891, 201911151140:878.3582763671875, 201911151145:880.5856781005859, 201911151150:882.8130798339844, 201911151155:885.0404968261719, 201911151200:902.9818420410156, 201911151205:905.2092437744141, 201911151210:907.4366455078125, 201911151215:909.6640472412109, 201911151220:911.8914642333984, 201911151225:914.1188659667969, 201911151230:916.3462677001953, 
