TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910270255,85,贵州,6609.55
201910270255,850,贵安新区,94.09
201910270255,851,贵阳,1500.53
201910270255,852,遵义,1019.11
201910270255,853,安顺,442.08
201910270255,854,都匀,522.53
201910270255,855,凯里,773.99
201910270255,856,铜仁,565.09
201910270255,857,毕节,827.28
201910270255,858,六盘水,421.07
201910270255,859,兴义,462.56
