TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910281010,85,贵州,16686.43
201910281010,850,贵安新区,247.59
201910281010,851,贵阳,3891.58
201910281010,852,遵义,2713.05
201910281010,853,安顺,1008.69
201910281010,854,都匀,1299.04
201910281010,855,凯里,1809.61
201910281010,856,铜仁,1293.20
201910281010,857,毕节,2192.07
201910281010,858,六盘水,1034.88
201910281010,859,兴义,1371.38
