TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910271920,85,贵州,29127.58
201910271920,850,贵安新区,381.05
201910271920,851,贵阳,5737.70
201910271920,852,遵义,4384.85
201910271920,853,安顺,1765.36
201910271920,854,都匀,2304.26
201910271920,855,凯里,3234.92
201910271920,856,铜仁,2510.33
201910271920,857,毕节,3872.61
201910271920,858,六盘水,1802.07
201910271920,859,兴义,2409.97
