TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910272215,85,贵州,31241.68
201910272215,850,贵安新区,455.54
201910272215,851,贵阳,6408.88
201910272215,852,遵义,4805.78
201910272215,853,安顺,2007.89
201910272215,854,都匀,2440.33
201910272215,855,凯里,3609.76
201910272215,856,铜仁,2655.57
201910272215,857,毕节,4367.86
201910272215,858,六盘水,2071.20
201910272215,859,兴义,2595.10
