TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910271045,85,贵州,24157.90
201910271045,850,贵安新区,302.40
201910271045,851,贵阳,4738.13
201910271045,852,遵义,3927.33
201910271045,853,安顺,1543.51
201910271045,854,都匀,1930.28
201910271045,855,凯里,2954.84
201910271045,856,铜仁,2050.07
201910271045,857,毕节,3067.97
201910271045,858,六盘水,1607.88
201910271045,859,兴义,2035.48
