TIME_ID,AREA_ID,AREA_NAME,LTE_FLOW_GB
201910270210,85,贵州,9111.64
201910270210,850,贵安新区,136.65
201910270210,851,贵阳,2160.96
201910270210,852,遵义,1374.35
201910270210,853,安顺,614.15
201910270210,854,都匀,694.55
201910270210,855,凯里,1071.93
201910270210,856,铜仁,766.94
201910270210,857,毕节,1130.97
201910270210,858,六盘水,571.49
201910270210,859,兴义,605.57
