日期,编码,地区,业务类型,流量
201910270800,852,遵义,即时通信,185486.82
201910270805,852,遵义,即时通信,193662.06
201910270810,852,遵义,即时通信,209946.17
201910270815,852,遵义,即时通信,214762.42
201910270820,852,遵义,即时通信,222236.97
201910270825,852,遵义,即时通信,217733.11
201910270830,852,遵义,即时通信,236157.46
201910270835,852,遵义,即时通信,244473.29
201910270840,852,遵义,即时通信,245526.67
201910270845,852,遵义,即时通信,252527.22
201910270850,852,遵义,即时通信,252319.82
201910270855,852,遵义,即时通信,264442.90
201910270900,852,遵义,即时通信,268517.11
201910270905,852,遵义,即时通信,274234.74
201910270910,852,遵义,即时通信,282876.78
201910270915,852,遵义,即时通信,272685.99
201910270920,852,遵义,即时通信,293499.53
201910270925,852,遵义,即时通信,272141.03
201910270930,852,遵义,即时通信,302326.57
201910270935,852,遵义,即时通信,302446.08
201910270940,852,遵义,即时通信,310312.42
201910270945,852,遵义,即时通信,313251.19
201910270950,852,遵义,即时通信,301351.02
201910270955,852,遵义,即时通信,321423.80
201910271000,852,遵义,即时通信,331871.10
201910271005,852,遵义,即时通信,338358.32
201910271010,852,遵义,即时通信,334035.17
201910271015,852,遵义,即时通信,320395.20
201910271020,852,遵义,即时通信,319949.89
201910271025,852,遵义,即时通信,330261.58
201910271030,852,遵义,即时通信,352480.32
201910271035,852,遵义,即时通信,356367.26
201910271040,852,遵义,即时通信,357876.50
201910271045,852,遵义,即时通信,362067.29
201910271050,852,遵义,即时通信,331232.73
201910271055,852,遵义,即时通信,334870.00
201910271105,852,遵义,即时通信,358305.84
201910271110,852,遵义,即时通信,345701.28
201910271115,852,遵义,即时通信,365466.61
201910271120,852,遵义,即时通信,339320.94
201910271125,852,遵义,即时通信,343259.26
201910271130,852,遵义,即时通信,373284.28
201910271135,852,遵义,即时通信,346316.51
201910271140,852,遵义,即时通信,372440.15
201910271145,852,遵义,即时通信,359784.91
201910271150,852,遵义,即时通信,376908.77
201910271155,852,遵义,即时通信,395749.92
201910271200,852,遵义,即时通信,357090.79
201910271205,852,遵义,即时通信,363209.83
201910271210,852,遵义,即时通信,394556.17
201910271215,852,遵义,即时通信,409887.42
201910271220,852,遵义,即时通信,409061.80
201910271225,852,遵义,即时通信,393859.74
201910271230,852,遵义,即时通信,380653.46
201910271235,852,遵义,即时通信,407533.43
201910271240,852,遵义,即时通信,401654.29
201910271245,852,遵义,即时通信,389523.88
201910271250,852,遵义,即时通信,393443.92
201910271255,852,遵义,即时通信,387147.01
201910271300,852,遵义,即时通信,352862.80
201910271305,852,遵义,即时通信,351682.71
201910271310,852,遵义,即时通信,342792.36
201910271315,852,遵义,即时通信,367274.81
201910271320,852,遵义,即时通信,369272.77
201910271325,852,遵义,即时通信,351014.99
201910271330,852,遵义,即时通信,363328.13
201910271335,852,遵义,即时通信,369007.48
201910271340,852,遵义,即时通信,337918.81
201910271345,852,遵义,即时通信,330818.47
201910271350,852,遵义,即时通信,326775.42
201910271355,852,遵义,即时通信,329629.52
201910271400,852,遵义,即时通信,327866.34
201910271405,852,遵义,即时通信,351734.75
201910271410,852,遵义,即时通信,355120.43
201910271415,852,遵义,即时通信,352036.38
201910271420,852,遵义,即时通信,322602.85
201910271425,852,遵义,即时通信,325269.95
201910271430,852,遵义,即时通信,331240.20
201910271435,852,遵义,即时通信,347540.84
201910271440,852,遵义,即时通信,331266.83
201910271445,852,遵义,即时通信,341413.25
201910271450,852,遵义,即时通信,325915.58
201910271455,852,遵义,即时通信,316754.82
201910271500,852,遵义,即时通信,327641.94
201910271505,852,遵义,即时通信,340523.87
201910271510,852,遵义,即时通信,322791.85
201910271515,852,遵义,即时通信,341840.94
201910271520,852,遵义,即时通信,328672.33
201910271525,852,遵义,即时通信,341152.72
201910271530,852,遵义,即时通信,326028.14
201910271535,852,遵义,即时通信,346891.04
201910271540,852,遵义,即时通信,327359.42
201910271545,852,遵义,即时通信,342841.70
201910271550,852,遵义,即时通信,328975.18
201910271555,852,遵义,即时通信,339752.41
201910271600,852,遵义,即时通信,326115.04
201910271605,852,遵义,即时通信,324415.72
201910271610,852,遵义,即时通信,341624.05
201910271615,852,遵义,即时通信,340582.51
201910271620,852,遵义,即时通信,327777.18
201910271625,852,遵义,即时通信,324129.01
201910271630,852,遵义,即时通信,349311.75
201910271635,852,遵义,即时通信,341825.51
201910271640,852,遵义,即时通信,310831.78
201910271645,852,遵义,即时通信,348944.20
201910271650,852,遵义,即时通信,344690.11
201910271655,852,遵义,即时通信,322477.05
201910271700,852,遵义,即时通信,328531.79
201910271705,852,遵义,即时通信,345891.09
201910271710,852,遵义,即时通信,346666.87
201910271715,852,遵义,即时通信,328567.27
201910271720,852,遵义,即时通信,353716.32
201910271725,852,遵义,即时通信,355563.07
201910271730,852,遵义,即时通信,354861.39
201910271735,852,遵义,即时通信,348548.04
201910271740,852,遵义,即时通信,354081.47
201910271745,852,遵义,即时通信,335019.10
201910271750,852,遵义,即时通信,366801.52
201910271755,852,遵义,即时通信,330726.21
201910271800,852,遵义,即时通信,335570.21
201910271805,852,遵义,即时通信,337524.07
201910271810,852,遵义,即时通信,342806.80
201910271815,852,遵义,即时通信,355372.17
201910271820,852,遵义,即时通信,379616.98
201910271825,852,遵义,即时通信,385098.75
201910271830,852,遵义,即时通信,402972.69
201910271835,852,遵义,即时通信,406348.06
201910271840,852,遵义,即时通信,438086.55
201910271845,852,遵义,即时通信,455796.07
201910271850,852,遵义,即时通信,456553.56
201910271855,852,遵义,即时通信,422266.70
201910271900,852,遵义,即时通信,439930.99
201910271905,852,遵义,即时通信,425812.46
201910271910,852,遵义,即时通信,417782.03
201910271915,852,遵义,即时通信,465821.05
201910271920,852,遵义,即时通信,467156.41
