日期,编码,地区,业务类型,流量
201910270800,852,遵义,网盘云服务,629.01
201910270805,852,遵义,网盘云服务,356.86
201910270810,852,遵义,网盘云服务,166.80
201910270815,852,遵义,网盘云服务,225.25
201910270820,852,遵义,网盘云服务,235.01
201910270825,852,遵义,网盘云服务,335.30
201910270830,852,遵义,网盘云服务,478.56
201910270835,852,遵义,网盘云服务,566.66
201910270840,852,遵义,网盘云服务,562.78
201910270845,852,遵义,网盘云服务,416.20
201910270850,852,遵义,网盘云服务,374.17
201910270855,852,遵义,网盘云服务,370.06
201910270900,852,遵义,网盘云服务,651.72
201910270905,852,遵义,网盘云服务,646.63
201910270910,852,遵义,网盘云服务,411.22
201910270915,852,遵义,网盘云服务,771.83
201910270920,852,遵义,网盘云服务,640.40
201910270925,852,遵义,网盘云服务,432.34
201910270930,852,遵义,网盘云服务,711.85
201910270935,852,遵义,网盘云服务,658.24
201910270940,852,遵义,网盘云服务,848.97
201910270945,852,遵义,网盘云服务,819.94
201910270950,852,遵义,网盘云服务,684.03
201910270955,852,遵义,网盘云服务,619.19
201910271000,852,遵义,网盘云服务,745.44
201910271005,852,遵义,网盘云服务,639.69
201910271010,852,遵义,网盘云服务,978.16
201910271015,852,遵义,网盘云服务,733.98
201910271020,852,遵义,网盘云服务,777.44
201910271025,852,遵义,网盘云服务,812.52
201910271030,852,遵义,网盘云服务,732.58
201910271035,852,遵义,网盘云服务,946.65
201910271040,852,遵义,网盘云服务,753.16
201910271045,852,遵义,网盘云服务,603.02
201910271050,852,遵义,网盘云服务,787.50
201910271055,852,遵义,网盘云服务,854.45
201910271105,852,遵义,网盘云服务,908.58
201910271110,852,遵义,网盘云服务,1319.94
201910271115,852,遵义,网盘云服务,1076.24
201910271120,852,遵义,网盘云服务,699.93
201910271125,852,遵义,网盘云服务,607.50
201910271130,852,遵义,网盘云服务,849.32
201910271135,852,遵义,网盘云服务,847.05
201910271140,852,遵义,网盘云服务,887.66
201910271145,852,遵义,网盘云服务,1209.29
201910271150,852,遵义,网盘云服务,973.43
201910271155,852,遵义,网盘云服务,764.34
