日期,编码,地区,业务类型,流量
201910270800,852,遵义,视频直播,77157.13
201910270805,852,遵义,视频直播,78893.48
201910270810,852,遵义,视频直播,79631.84
201910270815,852,遵义,视频直播,81348.97
201910270820,852,遵义,视频直播,84719.10
201910270825,852,遵义,视频直播,84223.13
201910270830,852,遵义,视频直播,88258.04
201910270835,852,遵义,视频直播,86472.34
201910270840,852,遵义,视频直播,88686.30
201910270845,852,遵义,视频直播,88346.08
201910270850,852,遵义,视频直播,90372.36
201910270855,852,遵义,视频直播,93488.40
201910270900,852,遵义,视频直播,93450.75
201910270905,852,遵义,视频直播,96213.22
201910270910,852,遵义,视频直播,97583.65
201910270915,852,遵义,视频直播,97770.54
201910270920,852,遵义,视频直播,100330.67
201910270925,852,遵义,视频直播,101456.91
201910270930,852,遵义,视频直播,103250.12
201910270935,852,遵义,视频直播,103373.29
201910270940,852,遵义,视频直播,104961.57
201910270945,852,遵义,视频直播,104232.79
201910270950,852,遵义,视频直播,103971.84
201910270955,852,遵义,视频直播,106657.28
201910271000,852,遵义,视频直播,108667.01
201910271005,852,遵义,视频直播,106257.66
201910271010,852,遵义,视频直播,106985.45
201910271015,852,遵义,视频直播,106840.34
201910271020,852,遵义,视频直播,107055.02
201910271025,852,遵义,视频直播,108341.46
201910271030,852,遵义,视频直播,112966.03
201910271035,852,遵义,视频直播,111607.78
201910271040,852,遵义,视频直播,113050.81
201910271045,852,遵义,视频直播,112236.78
201910271050,852,遵义,视频直播,112483.29
201910271055,852,遵义,视频直播,113923.33
201910271105,852,遵义,视频直播,113143.40
201910271110,852,遵义,视频直播,114777.23
201910271115,852,遵义,视频直播,115176.19
201910271120,852,遵义,视频直播,111934.59
201910271125,852,遵义,视频直播,112543.25
201910271130,852,遵义,视频直播,110615.61
201910271135,852,遵义,视频直播,112079.68
201910271140,852,遵义,视频直播,111848.78
201910271145,852,遵义,视频直播,109883.20
201910271150,852,遵义,视频直播,112904.37
201910271155,852,遵义,视频直播,113549.95
201910271200,852,遵义,视频直播,110267.36
201910271205,852,遵义,视频直播,113392.76
201910271210,852,遵义,视频直播,115379.17
201910271215,852,遵义,视频直播,120285.11
201910271220,852,遵义,视频直播,121037.21
201910271225,852,遵义,视频直播,117864.81
201910271230,852,遵义,视频直播,124413.79
201910271235,852,遵义,视频直播,121978.99
201910271240,852,遵义,视频直播,122299.77
201910271245,852,遵义,视频直播,122372.67
201910271250,852,遵义,视频直播,119787.85
201910271255,852,遵义,视频直播,120026.26
201910271300,852,遵义,视频直播,115609.49
201910271305,852,遵义,视频直播,115463.38
201910271310,852,遵义,视频直播,116460.37
201910271315,852,遵义,视频直播,117418.04
201910271320,852,遵义,视频直播,117028.96
201910271325,852,遵义,视频直播,114940.13
201910271330,852,遵义,视频直播,109477.28
201910271335,852,遵义,视频直播,110499.99
201910271340,852,遵义,视频直播,110912.12
201910271345,852,遵义,视频直播,112687.31
201910271350,852,遵义,视频直播,109268.99
201910271355,852,遵义,视频直播,109280.98
201910271400,852,遵义,视频直播,110064.82
201910271405,852,遵义,视频直播,111562.14
201910271410,852,遵义,视频直播,107621.91
201910271415,852,遵义,视频直播,109095.96
201910271420,852,遵义,视频直播,110948.15
201910271425,852,遵义,视频直播,109917.23
201910271430,852,遵义,视频直播,112967.42
201910271435,852,遵义,视频直播,110348.50
201910271440,852,遵义,视频直播,111546.61
201910271445,852,遵义,视频直播,111570.38
201910271450,852,遵义,视频直播,108778.24
201910271455,852,遵义,视频直播,106882.80
201910271500,852,遵义,视频直播,110793.62
201910271505,852,遵义,视频直播,109322.53
201910271510,852,遵义,视频直播,108147.25
201910271515,852,遵义,视频直播,109533.24
201910271520,852,遵义,视频直播,110577.42
201910271525,852,遵义,视频直播,109841.91
201910271530,852,遵义,视频直播,109691.52
201910271535,852,遵义,视频直播,109842.70
201910271540,852,遵义,视频直播,112300.69
201910271545,852,遵义,视频直播,112637.69
201910271550,852,遵义,视频直播,114024.66
201910271555,852,遵义,视频直播,107493.80
201910271600,852,遵义,视频直播,106066.42
201910271605,852,遵义,视频直播,111526.19
201910271610,852,遵义,视频直播,111360.63
201910271615,852,遵义,视频直播,109209.41
201910271620,852,遵义,视频直播,110104.54
201910271625,852,遵义,视频直播,108869.57
201910271630,852,遵义,视频直播,112887.73
201910271635,852,遵义,视频直播,108946.51
201910271640,852,遵义,视频直播,109857.05
201910271645,852,遵义,视频直播,112468.06
201910271650,852,遵义,视频直播,112029.84
201910271655,852,遵义,视频直播,113446.47
201910271700,852,遵义,视频直播,113883.66
201910271705,852,遵义,视频直播,112811.63
201910271710,852,遵义,视频直播,112512.96
201910271715,852,遵义,视频直播,110756.34
201910271720,852,遵义,视频直播,109458.38
201910271725,852,遵义,视频直播,109527.22
201910271730,852,遵义,视频直播,108075.22
201910271735,852,遵义,视频直播,96372.17
201910271740,852,遵义,视频直播,106994.65
201910271745,852,遵义,视频直播,107926.57
201910271750,852,遵义,视频直播,110185.11
201910271755,852,遵义,视频直播,107691.91
201910271800,852,遵义,视频直播,107907.93
201910271805,852,遵义,视频直播,107138.49
201910271810,852,遵义,视频直播,107402.12
201910271815,852,遵义,视频直播,105854.82
201910271820,852,遵义,视频直播,109221.22
201910271825,852,遵义,视频直播,111218.16
201910271830,852,遵义,视频直播,116005.10
201910271835,852,遵义,视频直播,120313.20
201910271840,852,遵义,视频直播,122079.45
201910271845,852,遵义,视频直播,128243.85
201910271850,852,遵义,视频直播,128779.49
201910271855,852,遵义,视频直播,130370.92
201910271900,852,遵义,视频直播,135283.46
201910271905,852,遵义,视频直播,137143.93
201910271910,852,遵义,视频直播,144395.52
201910271915,852,遵义,视频直播,146074.51
201910271920,852,遵义,视频直播,144421.70
201910271925,852,遵义,视频直播,152066.92
201910271930,852,遵义,视频直播,151037.62
201910271935,852,遵义,视频直播,149541.28
201910271940,852,遵义,视频直播,160464.99
201910271945,852,遵义,视频直播,165000.15
201910271950,852,遵义,视频直播,170655.06
201910271955,852,遵义,视频直播,165334.19
201910272000,852,遵义,视频直播,163232.98
201910272005,852,遵义,视频直播,171851.17
201910272010,852,遵义,视频直播,176181.61
201910272015,852,遵义,视频直播,175844.21
201910272020,852,遵义,视频直播,177719.95
201910272025,852,遵义,视频直播,179359.96
201910272030,852,遵义,视频直播,181644.55
201910272035,852,遵义,视频直播,185138.72
201910272040,852,遵义,视频直播,183643.87
201910272045,852,遵义,视频直播,184758.38
201910272050,852,遵义,视频直播,185305.84
201910272055,852,遵义,视频直播,181452.82
201910272100,852,遵义,视频直播,184202.64
201910272105,852,遵义,视频直播,183113.02
201910272110,852,遵义,视频直播,181544.24
201910272115,852,遵义,视频直播,182121.66
201910272120,852,遵义,视频直播,186046.93
