日期,编码,地区,业务类型,流量
201910270800,852,遵义,微博,8974.79
201910270805,852,遵义,微博,9476.49
201910270810,852,遵义,微博,9912.21
201910270815,852,遵义,微博,10489.90
201910270820,852,遵义,微博,10575.90
201910270825,852,遵义,微博,11127.22
201910270830,852,遵义,微博,10926.24
201910270835,852,遵义,微博,11683.12
201910270840,852,遵义,微博,12148.14
201910270845,852,遵义,微博,12486.82
201910270850,852,遵义,微博,12725.10
201910270855,852,遵义,微博,12531.59
201910270900,852,遵义,微博,13369.48
201910270905,852,遵义,微博,13237.07
201910270910,852,遵义,微博,13519.17
201910270915,852,遵义,微博,14101.01
201910270920,852,遵义,微博,14101.65
201910270925,852,遵义,微博,14413.10
201910270930,852,遵义,微博,14943.14
201910270935,852,遵义,微博,15023.52
201910270940,852,遵义,微博,15579.42
201910270945,852,遵义,微博,15343.56
201910270950,852,遵义,微博,14860.88
201910270955,852,遵义,微博,14419.73
201910271000,852,遵义,微博,14852.73
201910271005,852,遵义,微博,15344.13
201910271010,852,遵义,微博,14984.43
201910271015,852,遵义,微博,15941.24
201910271020,852,遵义,微博,14863.71
201910271025,852,遵义,微博,14942.46
201910271030,852,遵义,微博,15146.33
201910271035,852,遵义,微博,16018.58
201910271040,852,遵义,微博,14757.22
201910271045,852,遵义,微博,15369.45
201910271050,852,遵义,微博,15234.48
201910271055,852,遵义,微博,16072.03
201910271105,852,遵义,微博,16688.37
201910271110,852,遵义,微博,16448.76
201910271115,852,遵义,微博,15442.10
201910271120,852,遵义,微博,15949.03
201910271125,852,遵义,微博,15714.06
201910271130,852,遵义,微博,16142.72
201910271135,852,遵义,微博,16465.07
201910271140,852,遵义,微博,16676.95
201910271145,852,遵义,微博,15466.62
201910271150,852,遵义,微博,15009.70
201910271155,852,遵义,微博,14952.15
201910271200,852,遵义,微博,15479.52
201910271205,852,遵义,微博,15069.46
201910271210,852,遵义,微博,14645.03
201910271215,852,遵义,微博,16052.28
201910271220,852,遵义,微博,15995.80
201910271225,852,遵义,微博,15297.62
201910271230,852,遵义,微博,15389.40
201910271235,852,遵义,微博,15648.30
201910271240,852,遵义,微博,16396.45
201910271245,852,遵义,微博,16717.33
201910271250,852,遵义,微博,16643.81
201910271255,852,遵义,微博,16541.06
201910271300,852,遵义,微博,16405.99
201910271305,852,遵义,微博,16545.87
201910271310,852,遵义,微博,16742.56
201910271315,852,遵义,微博,16920.51
201910271320,852,遵义,微博,16057.68
201910271325,852,遵义,微博,15630.17
201910271330,852,遵义,微博,16612.26
201910271335,852,遵义,微博,16353.68
201910271340,852,遵义,微博,16394.44
201910271345,852,遵义,微博,16647.56
201910271350,852,遵义,微博,16213.82
201910271355,852,遵义,微博,15674.49
201910271400,852,遵义,微博,16146.82
201910271405,852,遵义,微博,15182.38
201910271410,852,遵义,微博,15926.16
201910271415,852,遵义,微博,15353.60
201910271420,852,遵义,微博,15740.51
201910271425,852,遵义,微博,15202.70
201910271430,852,遵义,微博,15221.33
201910271435,852,遵义,微博,14973.53
201910271440,852,遵义,微博,14886.86
201910271445,852,遵义,微博,15119.97
201910271450,852,遵义,微博,14981.55
201910271455,852,遵义,微博,14777.88
201910271500,852,遵义,微博,14754.76
201910271505,852,遵义,微博,14816.70
201910271510,852,遵义,微博,14943.86
201910271515,852,遵义,微博,14700.40
201910271520,852,遵义,微博,14730.17
201910271525,852,遵义,微博,14959.57
201910271530,852,遵义,微博,14719.54
201910271535,852,遵义,微博,13887.32
201910271540,852,遵义,微博,14789.76
201910271545,852,遵义,微博,15156.57
201910271550,852,遵义,微博,15505.64
201910271555,852,遵义,微博,14621.40
201910271600,852,遵义,微博,15004.72
201910271605,852,遵义,微博,15727.30
201910271610,852,遵义,微博,14151.77
201910271615,852,遵义,微博,15102.52
201910271620,852,遵义,微博,15882.49
201910271625,852,遵义,微博,15535.59
201910271630,852,遵义,微博,14934.92
201910271635,852,遵义,微博,14804.20
201910271640,852,遵义,微博,14650.00
201910271645,852,遵义,微博,15705.15
201910271650,852,遵义,微博,14257.18
201910271655,852,遵义,微博,14330.53
201910271700,852,遵义,微博,13975.02
201910271705,852,遵义,微博,13825.06
201910271710,852,遵义,微博,14213.95
201910271715,852,遵义,微博,14145.77
201910271720,852,遵义,微博,15217.56
201910271725,852,遵义,微博,13693.47
201910271730,852,遵义,微博,12956.87
201910271735,852,遵义,微博,12379.04
201910271740,852,遵义,微博,12968.88
201910271745,852,遵义,微博,13554.80
201910271750,852,遵义,微博,13822.72
201910271755,852,遵义,微博,12793.57
201910271800,852,遵义,微博,12669.01
201910271805,852,遵义,微博,12114.44
201910271810,852,遵义,微博,11759.77
201910271815,852,遵义,微博,12041.67
201910271820,852,遵义,微博,12363.27
201910271825,852,遵义,微博,11718.65
201910271830,852,遵义,微博,11963.31
201910271835,852,遵义,微博,11670.00
201910271840,852,遵义,微博,12149.12
201910271845,852,遵义,微博,12397.02
201910271850,852,遵义,微博,12314.05
201910271855,852,遵义,微博,12551.94
201910271900,852,遵义,微博,12072.44
201910271905,852,遵义,微博,11325.69
201910271910,852,遵义,微博,11791.29
201910271915,852,遵义,微博,12075.95
201910271920,852,遵义,微博,11576.72
201910271925,852,遵义,微博,11942.81
201910271930,852,遵义,微博,12147.86
201910271935,852,遵义,微博,12095.17
201910271940,852,遵义,微博,12577.38
201910271945,852,遵义,微博,12346.34
201910271950,852,遵义,微博,12184.99
201910271955,852,遵义,微博,12565.56
201910272000,852,遵义,微博,12524.49
201910272005,852,遵义,微博,12726.03
201910272010,852,遵义,微博,12613.43
201910272015,852,遵义,微博,11925.40
201910272020,852,遵义,微博,11921.82
201910272025,852,遵义,微博,11826.66
201910272030,852,遵义,微博,12347.71
201910272035,852,遵义,微博,12154.46
201910272040,852,遵义,微博,12517.29
201910272045,852,遵义,微博,12618.67
201910272050,852,遵义,微博,12993.06
201910272055,852,遵义,微博,13051.43
201910272100,852,遵义,微博,13226.05
201910272105,852,遵义,微博,13278.70
201910272110,852,遵义,微博,13604.82
201910272115,852,遵义,微博,13279.69
201910272120,852,遵义,微博,13358.48
201910272125,852,遵义,微博,13430.44
201910272130,852,遵义,微博,14163.46
201910272135,852,遵义,微博,14493.36
201910272140,852,遵义,微博,14224.20
